Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço;Nota Geral;Qtd. Avaliações;Características;País;Data Comentário;Nota Comentário;Comentário;Link
40;10;Automotivo;B08N844668;vonixx Shampoo Automotivo Concentrado 1:400 V-floc 3 Litros;102,9;4,8;1.427;Não possui características detectáveis;Brasil;30/12/2025;5;Bom, gostei lava e deixa cheiroso.;https://www.amazon.com.br/dp/B08N844668
40;10;Automotivo;B08N844668;vonixx Shampoo Automotivo Concentrado 1:400 V-floc 3 Litros;102,9;4,8;1.427;Não possui características detectáveis;Brasil;13/09/2025;4;Bom produto. Compraria novamente;https://www.amazon.com.br/dp/B08N844668
40;10;Automotivo;B08N844668;vonixx Shampoo Automotivo Concentrado 1:400 V-floc 3 Litros;102,9;4,8;1.427;Não possui características detectáveis;Brasil;06/12/2025;5;Ótimo produto e rende bastante;https://www.amazon.com.br/dp/B08N844668
40;10;Automotivo;B08N844668;vonixx Shampoo Automotivo Concentrado 1:400 V-floc 3 Litros;102,9;4,8;1.427;Não possui características detectáveis;Brasil;05/01/2026;5;Comprei pela avaliação de pessoas que usam o produto.Pela marca que é de ótima qualidade tenho certeza que vai servir bem.;https://www.amazon.com.br/dp/B08N844668
40;10;Automotivo;B08N844668;vonixx Shampoo Automotivo Concentrado 1:400 V-floc 3 Litros;102,9;4,8;1.427;Não possui características detectáveis;Brasil;13/01/2026;5;Bom;https://www.amazon.com.br/dp/B08N844668
41;11;Automotivo;B07CYRXDZR;CAPACETE FECHADO PRO TORK NEW LIBERTY 4 SOLID PRETO FOSCO TAM. 58;129,9;4,4;4.130;Não possui características detectáveis;Brasil;13/12/2025;5;Capacete bom, material de qualidade, ótimo custo benefício;https://www.amazon.com.br/dp/B07CYRXDZR
41;11;Automotivo;B07CYRXDZR;CAPACETE FECHADO PRO TORK NEW LIBERTY 4 SOLID PRETO FOSCO TAM. 58;129,9;4,4;4.130;Não possui características detectáveis;Brasil;11/12/2025;5;Excelente compra! Produtos de qualidade e entrega super rápida!Acabo de receber os dois capacetes que comprei: o Pro Tork R8 Pro Brilhante Preto - Rosa, Tamanho 60 e o Pro Tork New Liberty 4 Sólido Preto Fosco, Tamanho 58.📦 Embalagem e Entrega: O pedido foi realizado no dia 28 de novembro de 2025 e chegou hoje (11 de dezembro de 2025) aqui em Aracaju, Sergipe, o que considero um prazo de entrega excelente e super rápido. Os produtos vieram muito bem embalados e protegidos, garantindo que chegassem em perfeito estado.📏 Tamanhos e Qualidade: Fiquei muito satisfeito, pois os tamanhos vieram corretos (Tamanho 60 e Tamanho 58, conforme solicitado). A qualidade dos capacetes é ótima, com design moderno e cores vibrantes. O acabamento é muito bom, e o adesivo refletivo já vem aplicado, o que é um ponto positivo para a segurança.Recomendo a loja e os produtos! Podem comprar sem medo.;https://www.amazon.com.br/dp/B07CYRXDZR
41;11;Automotivo;B07CYRXDZR;CAPACETE FECHADO PRO TORK NEW LIBERTY 4 SOLID PRETO FOSCO TAM. 58;129,9;4,4;4.130;Não possui características detectáveis;Brasil;14/11/2025;4;Bom capacete em relação ao custo-benefício. A embalagem veio sem qualquer material para absorção de impacto, apenas um plastico simples,  poderiam melhorar para preservar o produto. Em relação à entrega, péssimo, jogaram a caixa mesmo com pessoas em casa para receber a encomenda, sorte que a queda foi pequena e não quebrou nada.;https://www.amazon.com.br/dp/B07CYRXDZR
41;11;Automotivo;B07CYRXDZR;CAPACETE FECHADO PRO TORK NEW LIBERTY 4 SOLID PRETO FOSCO TAM. 58;129,9;4,4;4.130;Não possui características detectáveis;Brasil;02/01/2026;5;Chegou mais rápido do que esperava . E é lindo e resistente recomendo;https://www.amazon.com.br/dp/B07CYRXDZR
41;11;Automotivo;B07CYRXDZR;CAPACETE FECHADO PRO TORK NEW LIBERTY 4 SOLID PRETO FOSCO TAM. 58;129,9;4,4;4.130;Não possui características detectáveis;Brasil;10/12/2025;5;Gostei muito da minha compra, o produto veio perfeito sem nenhuma avaria, pelo preço vale muito apena, no início fiquei em dúvida quanto ao tamanho, mas optei pelo 56 ao ver uma avaliação, e ficou perfeito.;https://www.amazon.com.br/dp/B07CYRXDZR
41;11;Automotivo;B07CYRXDZR;CAPACETE FECHADO PRO TORK NEW LIBERTY 4 SOLID PRETO FOSCO TAM. 58;129,9;4,4;4.130;Não possui características detectáveis;Brasil;15/10/2025;3;O capacete, esteticamente, é bonito e o preço também ajuda, mas quem procura qualidade, eu não recomendo. Ele é bem fino por dentro, quase não tem espuma, é só para quebrar o galho mesmo. Para quem busca conforto e qualidade, ele deixa a desejar.;https://www.amazon.com.br/dp/B07CYRXDZR
41;11;Automotivo;B07CYRXDZR;CAPACETE FECHADO PRO TORK NEW LIBERTY 4 SOLID PRETO FOSCO TAM. 58;129,9;4,4;4.130;Não possui características detectáveis;Brasil;05/12/2025;5;Bom, confortável;https://www.amazon.com.br/dp/B07CYRXDZR
41;11;Automotivo;B07CYRXDZR;CAPACETE FECHADO PRO TORK NEW LIBERTY 4 SOLID PRETO FOSCO TAM. 58;129,9;4,4;4.130;Não possui características detectáveis;Brasil;07/01/2026;5;Excelente custo benefício;https://www.amazon.com.br/dp/B07CYRXDZR
41;11;Automotivo;B07CYRXDZR;CAPACETE FECHADO PRO TORK NEW LIBERTY 4 SOLID PRETO FOSCO TAM. 58;129,9;4,4;4.130;Não possui características detectáveis;Brasil;10/01/2026;5;Olá bom dia o produto estava em perfeito estado novo como chegou para mim é que não serviu a numeração aí eu gostaria de comprar uma maior só que parece que o produto ainda não saiu do correio , preciso com urgência .;https://www.amazon.com.br/dp/B07CYRXDZR
41;11;Automotivo;B07CYRXDZR;CAPACETE FECHADO PRO TORK NEW LIBERTY 4 SOLID PRETO FOSCO TAM. 58;129,9;4,4;4.130;Não possui características detectáveis;Brasil;08/01/2026;5;Amei o produto, muito lindo e perfeito. Entrega dentro do prazo. Top demais.;https://www.amazon.com.br/dp/B07CYRXDZR
42;12;Automotivo;B07YDW6YXS;CAPACETE FECHADO PRO TORK SPORT MOTO 788 PRETO - BRANCO TAM. 56;;4,5;7.882;Não possui características detectáveis;Brasil;09/01/2026;5;Preço bom , entrega no prazo e o produto também é bom, pelo preço não é um top de linha , mas quebra um galho para quem está sem grana, já protege vc;https://www.amazon.com.br/dp/B07YDW6YXS
42;12;Automotivo;B07YDW6YXS;CAPACETE FECHADO PRO TORK SPORT MOTO 788 PRETO - BRANCO TAM. 56;;4,5;7.882;Não possui características detectáveis;Brasil;12/01/2026;5;Ótimo custo benefício;https://www.amazon.com.br/dp/B07YDW6YXS
42;12;Automotivo;B07YDW6YXS;CAPACETE FECHADO PRO TORK SPORT MOTO 788 PRETO - BRANCO TAM. 56;;4,5;7.882;Não possui características detectáveis;Brasil;02/01/2026;4;Incompetência..  Capacete ótimo.pena que os responsáveis locais pela entrega são incompetentes com a entrega.endereco super correto .já entregarão em outras ocasiões e desta vês tive que buscar no local.pois já iam sei lá fazer o que com o produto.;https://www.amazon.com.br/dp/B07YDW6YXS
42;12;Automotivo;B07YDW6YXS;CAPACETE FECHADO PRO TORK SPORT MOTO 788 PRETO - BRANCO TAM. 56;;4,5;7.882;Não possui características detectáveis;Brasil;23/12/2025;5;Chegou antes do Prazo, muito bom, custo benefício;https://www.amazon.com.br/dp/B07YDW6YXS
42;12;Automotivo;B07YDW6YXS;CAPACETE FECHADO PRO TORK SPORT MOTO 788 PRETO - BRANCO TAM. 56;;4,5;7.882;Não possui características detectáveis;Brasil;22/12/2025;5;;https://www.amazon.com.br/dp/B07YDW6YXS
42;12;Automotivo;B07YDW6YXS;CAPACETE FECHADO PRO TORK SPORT MOTO 788 PRETO - BRANCO TAM. 56;;4,5;7.882;Não possui características detectáveis;Brasil;31/12/2025;5;O capacete é muito bom pelo preço;https://www.amazon.com.br/dp/B07YDW6YXS
42;12;Automotivo;B07YDW6YXS;CAPACETE FECHADO PRO TORK SPORT MOTO 788 PRETO - BRANCO TAM. 56;;4,5;7.882;Não possui características detectáveis;Brasil;09/01/2026;5;MUITO BOM! A VISEIRA TEM UM POUCO DE GRAU, FORA ISSO, NADA MAIS A SER PONTUADO;https://www.amazon.com.br/dp/B07YDW6YXS
42;12;Automotivo;B07YDW6YXS;CAPACETE FECHADO PRO TORK SPORT MOTO 788 PRETO - BRANCO TAM. 56;;4,5;7.882;Não possui características detectáveis;Brasil;30/12/2025;5;Excelente produto, cores vivas, acabamento perfeito e super resistente! E veio super bem embalado. Amei!;https://www.amazon.com.br/dp/B07YDW6YXS
42;12;Automotivo;B07YDW6YXS;CAPACETE FECHADO PRO TORK SPORT MOTO 788 PRETO - BRANCO TAM. 56;;4,5;7.882;Não possui características detectáveis;Brasil;09/01/2026;5;Chegou dentro do prazo conforme falado, produto de ótima qualidade,  super recomendo;https://www.amazon.com.br/dp/B07YDW6YXS
42;12;Automotivo;B07YDW6YXS;CAPACETE FECHADO PRO TORK SPORT MOTO 788 PRETO - BRANCO TAM. 56;;4,5;7.882;Não possui características detectáveis;Brasil;13/01/2026;5;Muito bom!;https://www.amazon.com.br/dp/B07YDW6YXS
43;13;Automotivo;B077SKG88X;Bosch Palheta Dianteira Aerofit AF18, Limpador de Para-brisa com Tratamento de Grafite, 18 Polegadas 450 mm, Unitário;31,97;4,6;5.216;Não possui características detectáveis;Brasil;02/12/2025;5;Palhetas excelentes, muito silenciosas e limpam muito bem. Vale a muito a pena. Na Amazon bem mais barato que em lojas físicas.;https://www.amazon.com.br/dp/B077SKG88X
43;13;Automotivo;B077SKG88X;Bosch Palheta Dianteira Aerofit AF18, Limpador de Para-brisa com Tratamento de Grafite, 18 Polegadas 450 mm, Unitário;31,97;4,6;5.216;Não possui características detectáveis;Brasil;25/12/2025;5;Ótimo;https://www.amazon.com.br/dp/B077SKG88X
43;13;Automotivo;B077SKG88X;Bosch Palheta Dianteira Aerofit AF18, Limpador de Para-brisa com Tratamento de Grafite, 18 Polegadas 450 mm, Unitário;31,97;4,6;5.216;Não possui características detectáveis;Brasil;14/01/2026;5;Ótimo produto.;https://www.amazon.com.br/dp/B077SKG88X
43;13;Automotivo;B077SKG88X;Bosch Palheta Dianteira Aerofit AF18, Limpador de Para-brisa com Tratamento de Grafite, 18 Polegadas 450 mm, Unitário;31,97;4,6;5.216;Não possui características detectáveis;Brasil;18/11/2025;5;Ótima aquisição! Super satisfeito;https://www.amazon.com.br/dp/B077SKG88X
43;13;Automotivo;B077SKG88X;Bosch Palheta Dianteira Aerofit AF18, Limpador de Para-brisa com Tratamento de Grafite, 18 Polegadas 450 mm, Unitário;31,97;4,6;5.216;Não possui características detectáveis;Brasil;05/11/2025;4;Produto tem boa qualidade. Anunciado como adequado para o Compass 2019 mas fica um pouco maior que o ideal mas limpa bem o parabrisa;https://www.amazon.com.br/dp/B077SKG88X
43;13;Automotivo;B077SKG88X;Bosch Palheta Dianteira Aerofit AF18, Limpador de Para-brisa com Tratamento de Grafite, 18 Polegadas 450 mm, Unitário;31,97;4,6;5.216;Não possui características detectáveis;Brasil;14/12/2025;5;;https://www.amazon.com.br/dp/B077SKG88X
43;13;Automotivo;B077SKG88X;Bosch Palheta Dianteira Aerofit AF18, Limpador de Para-brisa com Tratamento de Grafite, 18 Polegadas 450 mm, Unitário;31,97;4,6;5.216;Não possui características detectáveis;Brasil;08/12/2025;5;Quem tem novo Ônix, compre a palheta SD10, essa não serve !!!!Produto de excelente qualidade  !! Padrão Bosch !!!;https://www.amazon.com.br/dp/B077SKG88X
43;13;Automotivo;B077SKG88X;Bosch Palheta Dianteira Aerofit AF18, Limpador de Para-brisa com Tratamento de Grafite, 18 Polegadas 450 mm, Unitário;31,97;4,6;5.216;Não possui características detectáveis;Brasil;08/11/2025;5;instalação super simples e fácil;https://www.amazon.com.br/dp/B077SKG88X
43;13;Automotivo;B077SKG88X;Bosch Palheta Dianteira Aerofit AF18, Limpador de Para-brisa com Tratamento de Grafite, 18 Polegadas 450 mm, Unitário;31,97;4,6;5.216;Não possui características detectáveis;Brasil;11/01/2026;5;Muito bom!;https://www.amazon.com.br/dp/B077SKG88X
43;13;Automotivo;B077SKG88X;Bosch Palheta Dianteira Aerofit AF18, Limpador de Para-brisa com Tratamento de Grafite, 18 Polegadas 450 mm, Unitário;31,97;4,6;5.216;Não possui características detectáveis;Brasil;09/01/2026;5;eficiente;https://www.amazon.com.br/dp/B077SKG88X
44;14;Automotivo;B07Y5QQ4RH;"Bosch Jogo de Palhetas Dianteiras Aerofit SD6 para Limpadores de Para-brisa (Onix 2013 -> 2018, Prisma 2013 ->2018) com Tratamento de Grafite, 24"" 600 mm e 14"" 350 mm, Par";86,97;4,6;2.297;Não possui características detectáveis;Brasil;12/11/2025;5;Chegou no prazo.  Produto original e boa qualidade. Fácil de montar. Esta tendo um ótimo desempenho. Recomendo....;https://www.amazon.com.br/dp/B07Y5QQ4RH
44;14;Automotivo;B07Y5QQ4RH;"Bosch Jogo de Palhetas Dianteiras Aerofit SD6 para Limpadores de Para-brisa (Onix 2013 -> 2018, Prisma 2013 ->2018) com Tratamento de Grafite, 24"" 600 mm e 14"" 350 mm, Par";86,97;4,6;2.297;Não possui características detectáveis;Brasil;01/11/2025;5;Limpador é um item de segurança e deve-se prezar pela qualidade neste produto. Esse limpador da Bosh é muito bom. Fácil de instalar, silencioso e limpa perfeitamente.;https://www.amazon.com.br/dp/B07Y5QQ4RH
44;14;Automotivo;B07Y5QQ4RH;"Bosch Jogo de Palhetas Dianteiras Aerofit SD6 para Limpadores de Para-brisa (Onix 2013 -> 2018, Prisma 2013 ->2018) com Tratamento de Grafite, 24"" 600 mm e 14"" 350 mm, Par";86,97;4,6;2.297;Não possui características detectáveis;Brasil;02/12/2025;5;Produto muito bom!! O encaixe foi perfeito!! Limpa com eficiência!;https://www.amazon.com.br/dp/B07Y5QQ4RH
44;14;Automotivo;B07Y5QQ4RH;"Bosch Jogo de Palhetas Dianteiras Aerofit SD6 para Limpadores de Para-brisa (Onix 2013 -> 2018, Prisma 2013 ->2018) com Tratamento de Grafite, 24"" 600 mm e 14"" 350 mm, Par";86,97;4,6;2.297;Não possui características detectáveis;Brasil;21/12/2025;5;Muito bom, e eficiente e não é barulhento.;https://www.amazon.com.br/dp/B07Y5QQ4RH
44;14;Automotivo;B07Y5QQ4RH;"Bosch Jogo de Palhetas Dianteiras Aerofit SD6 para Limpadores de Para-brisa (Onix 2013 -> 2018, Prisma 2013 ->2018) com Tratamento de Grafite, 24"" 600 mm e 14"" 350 mm, Par";86,97;4,6;2.297;Não possui características detectáveis;Brasil;05/01/2026;5;Excelente qualidade. Tinha comprado uma outra de silicone, mais cara e era uma porcaria, não limpava e fazia barulho. Essa é muito boa.;https://www.amazon.com.br/dp/B07Y5QQ4RH
44;14;Automotivo;B07Y5QQ4RH;"Bosch Jogo de Palhetas Dianteiras Aerofit SD6 para Limpadores de Para-brisa (Onix 2013 -> 2018, Prisma 2013 ->2018) com Tratamento de Grafite, 24"" 600 mm e 14"" 350 mm, Par";86,97;4,6;2.297;Não possui características detectáveis;Brasil;26/11/2025;4;Ótima qualidade!;https://www.amazon.com.br/dp/B07Y5QQ4RH
44;14;Automotivo;B07Y5QQ4RH;"Bosch Jogo de Palhetas Dianteiras Aerofit SD6 para Limpadores de Para-brisa (Onix 2013 -> 2018, Prisma 2013 ->2018) com Tratamento de Grafite, 24"" 600 mm e 14"" 350 mm, Par";86,97;4,6;2.297;Não possui características detectáveis;Brasil;08/01/2026;5;Gostei muito, ótimo valor;https://www.amazon.com.br/dp/B07Y5QQ4RH
44;14;Automotivo;B07Y5QQ4RH;"Bosch Jogo de Palhetas Dianteiras Aerofit SD6 para Limpadores de Para-brisa (Onix 2013 -> 2018, Prisma 2013 ->2018) com Tratamento de Grafite, 24"" 600 mm e 14"" 350 mm, Par";86,97;4,6;2.297;Não possui características detectáveis;Brasil;04/01/2026;5;Excelente produto, igual ao original, recomendo a todos!;https://www.amazon.com.br/dp/B07Y5QQ4RH
44;14;Automotivo;B07Y5QQ4RH;"Bosch Jogo de Palhetas Dianteiras Aerofit SD6 para Limpadores de Para-brisa (Onix 2013 -> 2018, Prisma 2013 ->2018) com Tratamento de Grafite, 24"" 600 mm e 14"" 350 mm, Par";86,97;4,6;2.297;Não possui características detectáveis;Brasil;13/01/2026;5;Deu super certo. No prisma 2014;https://www.amazon.com.br/dp/B07Y5QQ4RH
44;14;Automotivo;B07Y5QQ4RH;"Bosch Jogo de Palhetas Dianteiras Aerofit SD6 para Limpadores de Para-brisa (Onix 2013 -> 2018, Prisma 2013 ->2018) com Tratamento de Grafite, 24"" 600 mm e 14"" 350 mm, Par";86,97;4,6;2.297;Não possui características detectáveis;Brasil;13/01/2026;5;Palheta top;https://www.amazon.com.br/dp/B07Y5QQ4RH
45;15;Automotivo;B07RRYYBWG;Limpa Estofados ZIP spray 300ml, MY PLACE, AE2500011;17,75;4,3;245;Não possui características detectáveis;Brasil;01/01/2026;5;Ótimo produto e deixa um cheiro de limpeza.;https://www.amazon.com.br/dp/B07RRYYBWG
45;15;Automotivo;B07RRYYBWG;Limpa Estofados ZIP spray 300ml, MY PLACE, AE2500011;17,75;4,3;245;Não possui características detectáveis;Brasil;07/12/2025;5;Amo esse limpa estofados, tenho cachorro então uso diariamente para fazer a limpeza e retirada dos pelos do assento. O produto parece que faz todos os pelos virem de uma vez. Amo parece mágica;https://www.amazon.com.br/dp/B07RRYYBWG
45;15;Automotivo;B07RRYYBWG;Limpa Estofados ZIP spray 300ml, MY PLACE, AE2500011;17,75;4,3;245;Não possui características detectáveis;Brasil;13 de março de 2025;5;Ótimo resultado;https://www.amazon.com.br/dp/B07RRYYBWG
45;15;Automotivo;B07RRYYBWG;Limpa Estofados ZIP spray 300ml, MY PLACE, AE2500011;17,75;4,3;245;Não possui características detectáveis;Brasil;11/12/2025;5;Entregue bem embalado.Produto de excelente qualidade e deixar um cheiro bem agradável  após a limpeza.;https://www.amazon.com.br/dp/B07RRYYBWG
45;15;Automotivo;B07RRYYBWG;Limpa Estofados ZIP spray 300ml, MY PLACE, AE2500011;17,75;4,3;245;Não possui características detectáveis;Brasil;26/12/2025;1;O PRODUTO É UMA M.... NÃO LIMPA NADA,  é mais um desodorizador do que limpador, não vale nada, solução barata que não é de se esperar grande coisa mesmo,  se quiser testar pelo preço mas ja saiba que não limpa nem poeira rescente em cima de estofado. ENGANAÇÃO;https://www.amazon.com.br/dp/B07RRYYBWG
45;15;Automotivo;B07RRYYBWG;Limpa Estofados ZIP spray 300ml, MY PLACE, AE2500011;17,75;4,3;245;Não possui características detectáveis;Brasil;10/12/2025;3;Bom;https://www.amazon.com.br/dp/B07RRYYBWG
45;15;Automotivo;B07RRYYBWG;Limpa Estofados ZIP spray 300ml, MY PLACE, AE2500011;17,75;4,3;245;Não possui características detectáveis;Brasil;31/07/2024;4;Sim, limpa e deixa um cheiro bom, mas não é toda esta potência de limpeza anunciada.;https://www.amazon.com.br/dp/B07RRYYBWG
45;15;Automotivo;B07RRYYBWG;Limpa Estofados ZIP spray 300ml, MY PLACE, AE2500011;17,75;4,3;245;Não possui características detectáveis;Brasil;03/01/2026;5;Super prático, cheio e suave!;https://www.amazon.com.br/dp/B07RRYYBWG
45;15;Automotivo;B07RRYYBWG;Limpa Estofados ZIP spray 300ml, MY PLACE, AE2500011;17,75;4,3;245;Não possui características detectáveis;Brasil;09/12/2025;5;Muito bommm;https://www.amazon.com.br/dp/B07RRYYBWG
45;15;Automotivo;B07RRYYBWG;Limpa Estofados ZIP spray 300ml, MY PLACE, AE2500011;17,75;4,3;245;Não possui características detectáveis;Brasil;28/11/2025;5;Produto cumpre o objetivo.;https://www.amazon.com.br/dp/B07RRYYBWG
