Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
279;18;Ferramentas;MLB27511798;Moto Esmeril De Bancada Fortg 6 Polegadas 360w Bivolt 2 Rebolos Cobre;160,69;4,8;15590;{};Brasil;4;05/01/2025;Aparentemente o produto cumpre seu papel, e silencioso é não é muito pesado, agora só resta saber a durabilidade, uma dica de instalação, não precisa sair por aí comprando suporte específico para esse esmeril, como podem ver nas fotos, comprei duas mãos francesas reforçadas em torno de 30 reais, mais umas buchas reforcada também pra bloco oco , e fiz a instalação, coloque as vigas que eu tinha aqui , mas se tiver uma madeira de 30 cm pode ser também, esse esmeril não requer tanta estrutura pra suportar ele, espero ter ajudado alguém.;https://www.mercadolivre.com.br/moto-esmeril-de-bancada-fortg-6-polegadas-360w-bivolt-2-rebolos-cobre/p/MLB27511798
280;19;Ferramentas;MLB45960024;Aparador De Grama Bipartido Tramontina Apb1500t 220v Laranja-escuro;283,00;4,8;4119;{'Cor': 'Laranja-escuro', 'Voltagem': 'Escolha'};Brasil;5;13/09/2025;Produto muito bom , como o mato estava muito grande , ficou quebrando o nailon, mas cumpriu sua missão com maestria.;https://www.mercadolivre.com.br/aparador-de-grama-bipartido-tramontina-apb1500t/p/MLB45960024
281;20;Ferramentas;MLB65763694;Jogo De Chave Boca E Estrela Combinada 12 Pçs Aço 6-22 Mm Cromada Profissional Tkch12 The Black Tools Prateado;59,90;4,9;523;{'Cor': 'Prateado'};Brasil;5;28/02/2026;"Excelente produto.
Recomendo a todos.";https://www.mercadolivre.com.br/jogo-de-chave-boca-e-estrela-combinada-12-pcs-aco-6-22-mm-cromada-profissional-tkch12-the-black-tools/p/MLB65763694
282;1;Festas e Lembrancinhas;MLB36638741;Faqueiro 24 Peças Buzios Inox 23799071 Tramontina Cor Cinza Claro;63,79;4,8;32993;{'Cor': 'Cinza claro', 'Tipo de embalagem': 'Caixa Litografada'};Brasil;4;20/09/2025;"O material é de aço e as colheres e as facas são bem fortes já o garfo é bom, mas nem tanto.
Se gostou da minha avaliação da um click aí 👉🏻.";https://www.mercadolivre.com.br/faqueiro-24-pecas-buzios-inox-23799071-tramontina-cor-cinza-claro/p/MLB36638741
283;2;Festas e Lembrancinhas;MLB32976093;Faqueiro Ipanema Aço Inox E Cabo 24 Peças Preto Tramontina;59,90;4,9;17523;{'Cor': 'Preto', 'Tipo de embalagem': 'Pote'};Brasil;5;29/04/2024;Gostei bastante, tramontina é tramontina! duram bastante e não quebram com facilidade. Comprei uma outra marca que as facas eram muito ruins.;https://www.mercadolivre.com.br/faqueiro-ipanema-aco-inox-e-cabo-24-pecas-preto-tramontina/p/MLB32976093
284;3;Festas e Lembrancinhas;MLB27551018;Rolo De Tnt 40g - 50 Metros 1,40 De Largura Cor Azul-claro Liso;53,90;4,8;3550;{'Cor': 'Azul-claro'};Brasil;5;27/11/2023;Produto com uma qualidade ótima. Goxtei.;https://www.mercadolivre.com.br/rolo-de-tnt-40g-50-metros-140-de-largura-cor-azul-claro/p/MLB27551018
285;4;Festas e Lembrancinhas;MLB22811639;Jogo De Taças Diamond Cristal Vidro Taça De Vinho 340 Ml 6 Peças Home Utilidades Transparente;33,50;4,9;13362;{'Cor': 'Transparente'};Brasil;5;21/12/2023;"Lindas!.
Chegaram todas inteiras, comprei 2 caixas.";https://www.mercadolivre.com.br/jogo-de-tacas-diamond-cristal-vidro-taca-de-vinho-340-ml-6-pecas-home-utilidades/p/MLB22811639
286;5;Festas e Lembrancinhas;MLB43961317;Jogo De 6 Taças Transparente Diamond Gamma 340ml;29,00;4,8;3558;{'Cor': 'Transparente', 'Capacidade em volume': '350 mL'};Brasil;5;04/09/2025;Ai gente sinceramente eu me emocionei de tão lindas que essas taças são, uma das primeiras compras do meu enxoval, estou muito satisfeita😍😍🥹.;https://www.mercadolivre.com.br/jogo-de-6-tacas-transparente-diamond-gamma-340ml/p/MLB43961317
287;6;Festas e Lembrancinhas;MLB66988022;Kit Balão Feliz Aniversário Decoração Festa Cortina E Faixa Cor Dourado E Preto;38,63;4,8;1672;{'Cor': 'DOURADO E PRETO'};Brasil;4;19/10/2025;"A decoração ficou linda ! o kit veio completo, não faltou nada, fiquei maravilhada com toda beleza das cores e harmonia dos balões e cortina, o único detalhe foi que o letreiro ""aniversário"" veio furado, enchi várias vezes e murchou, mas usei mesmo assim.";https://www.mercadolivre.com.br/kit-balo-feliz-aniversario-decoraco-festa-cortina-e-faixa-cor-dourado-e-preto/p/MLB66988022
288;7;Festas e Lembrancinhas;LBU3363364505;100 Balão Bexiga Liso Festa Decoração 9 Polegadas Branco;27,51;4,8;1643;{'Cor': 'Branco'};Brasil;5;10/11/2025;Excelente qualidade.;https://www.mercadolivre.com.br/100-balao-bexiga-liso-festa-decoracao-9-polegadas/up/MLBU3363364505
289;8;Festas e Lembrancinhas;MLB55752146;Kit 4 Cortinas Metálicas Preto 1x2 M Papel Metalizado Decoração;23,68;4,8;8451;{'Cor': 'Preto'};Brasil;5;05/09/2023;Atenção. As curtidas são lindas. Elas tem muito destaque. Mas vou te ensinar. Para que elas fiquem assim vocês precisam botar uma atrás da outra, se não fica pouco e mostra o fundo. Eu queria 2 cortinas, então tive que comprar 4 ,botamos 2 e mais 2 por cima. E assim fica lindo e destacado.;https://www.mercadolivre.com.br/kit-4-cortinas-metalicas-preto-1x2-m-papel-metalizado-decoraco/p/MLB55752146
290;9;Festas e Lembrancinhas;MLB61613462;Máquina De Encher Bexiga Bomba Elétrica Balão Cuphead 220v;70,74;4,9;1056;{'Voltagem': 'Escolha'};Brasil;5;09/01/2026;Excelente produto! utilizei apenas em uma ocasião, por enquanto. Mas pela minha pequena experiência com o produto, achei incrível. Super potente. Comprei porque o meu havia quebrado. Excelente custo benefício. Vale a pena!.;https://www.mercadolivre.com.br/maquina-de-encher-bexiga-bomba-eletrica-balo-cuphead/p/MLB61613462
291;10;Festas e Lembrancinhas;MLB32625686;50 Balões Bubble Redfin Silicone Transparente 24 (60cm) Reutilizáveis Festas Redfin Liso;44,72;4,8;3015;{'Cor': 'Transparente', 'Tamanho cheio': '60 cm', 'Nome do desenho': 'REDFIN LISO', 'Unidades por embalagem': '50', 'Unidades por kit': '50'};Brasil;5;25/06/2025;Otimo.;https://www.mercadolivre.com.br/50-baloes-bubble-redfin-silicone-transparente-24-60cm-reutilizaveis-festas/p/MLB32625686
292;11;Festas e Lembrancinhas;MLB24171311;50 Un Balão Bubble 24 Polegadas 60cm Transparente;43,50;4,9;5763;{'Cor': 'Transparente'};Brasil;5;02/10/2024;Sem texto;https://www.mercadolivre.com.br/50-un-balo-bubble-24-polegadas-60cm-transparente/p/MLB24171311
293;12;Festas e Lembrancinhas;MLB23246066;Copo Americano Nadir Caixa Com 24 Unidades 190ml Transparente;33,00;4,8;8569;{'Cor': 'Transparente', 'Capacidade em volume': '190 mL', 'Estampa': 'Liso', 'Unidades por kit': '24'};Brasil;5;30/11/2023;Perfeito! todos intactos.;https://www.mercadolivre.com.br/copo-americano-nadir-caixa-com-24-unidades-190ml/p/MLB23246066
294;13;Festas e Lembrancinhas;MLB49159172;Kit 20 Balões Bubble Transparente 24 Polegadas (60cm) Festa Aniversário;25,18;4,8;4194;{'Cor': 'Transparente', 'Tamanho cheio': '60 cm', 'Nome do desenho': 'Bubble', 'Unidades por embalagem': '20', 'Formato de venda': 'Kit', 'Unidades por kit': '20'};Brasil;5;21/08/2024;Espetacular o efeito que dá.;https://www.mercadolivre.com.br/kit-20-baloes-bubble-transparente-24-polegadas-60cm-festa-aniversario/p/MLB49159172
295;14;Festas e Lembrancinhas;MLB5279922690;Kit 50 Un Balão Metalizado Bexiga Nº10 Festa Aniversário;23,99;4,8;7085;{'Cor': 'Dourado'};Brasil;5;01/03/2025;Sem texto;https://produto.mercadolivre.com.br/MLB-5279922690-kit-50-un-balo-metalizado-bexiga-n10-festa-aniversario-_JM
296;15;Festas e Lembrancinhas;MLB34127268;50 Unidades Balão Bubble 18 Polegadas 45cm Transparente;35,90;4,8;3955;{};Brasil;4;18/05/2025;Produto é bom, mas demanda muito tempo para encher. Comprei um compressor para balões, mas esse balão de 18 polegadas é muito resistente (diferente do balão de 24’), demanda muito tempo para esticá-lo e depois enchê-lo.;https://www.mercadolivre.com.br/50-unidades-balo-bubble-18-polegadas-45cm-transparente/p/MLB34127268
297;16;Festas e Lembrancinhas;MLB32490410;Faqueiro Laguna Em Aço Inox 16 Peças Tramontina Cor Cinza;64,99;4,9;5962;{'Cor': 'Cinza', 'Tipo de embalagem': 'Blíster'};Brasil;4;15/02/2024;Os talheres são ótimos, tem um bom tamanho e não são finos. Mas vieram com algumas manchinhas escuras principalmente nas colheres e não estão saindo. Como as manchas são pequenas, ainda estou satisfeita com a compra e acho que valeu a pena pelo valor.;https://www.mercadolivre.com.br/faqueiro-laguna-em-aco-inox-16-pecas-tramontina-cor-cinza/p/MLB32490410
298;17;Festas e Lembrancinhas;MLB44960990;Forminhas De Doces Flor De Seda Casamento Aniversário 40 Un Cor Verde Bebe;24,95;4,8;1338;{'Cor': 'Verde Bebe'};Brasil;5;20/06/2025;Sem texto;https://www.mercadolivre.com.br/forminhas-de-doces-flor-de-seda-casamento-aniversario-40-un-cor-verde-bebe/p/MLB44960990
299;18;Festas e Lembrancinhas;MLB5821366456;Kit 100 Un Balão Metalizado Bexiga Nº10 Festa Aniversário;30,00;4,8;528;{'Cor': 'Dourado'};Brasil;5;04/11/2025;"Comprei a versão em ouro rosa. Costumo precisar decorar festas de aniversário e estou muito satisfeita com o preço; a qualidade também é excelente.";https://produto.mercadolivre.com.br/MLB-5821366456-kit-100-un-balo-metalizado-bexiga-n10-festa-aniversario-_JM
300;19;Festas e Lembrancinhas;MLB4412441007;Kit 50 Un Balão Metalizado Bexiga No10 Festa Aniversário;22,19;4,8;275;{'Cor': 'Dourado'};Brasil;5;18/03/2026;"Material: qualidade, cores de brilho.
Resistência: ótima resistencia.
Chegou no prazo, são lindas, compre sem medo.";https://produto.mercadolivre.com.br/MLB-4412441007-kit-50-un-balo-metalizado-bexiga-no10-festa-aniversario-_JM
301;20;Festas e Lembrancinhas;MLB40991108;Eps-25p Conjunto Faqueiro 25 Peças Porta Talher Jogo De Talheres Vermelho;26,47;4,4;7364;{'Cor': 'Vermelho'};Brasil;4;27/07/2025;Custo benefício. Pelo preço ele é muito bom, mas senti o material um pouco frágil. Pouco esforço já é o suficiente para entortar ele, o que pode ser um problema em algum momento. Mas ao todo vale a pena, ainda mais para um início e ainda por cima vem com o suporte para colocar na gaveta.;https://www.mercadolivre.com.br/eps-25p-conjunto-faqueiro-25-pecas-porta-talher-jogo-de-talheres-vermelho/p/MLB40991108
302;1;Games;MLB18010993;Controle Joystick Sem Fio Sony Playstation 5 Dualsense Midnight Black Preto;399,00;4,9;55610;{'Cor': 'Preto'};Brasil;5;07/08/2023;Bonitão, bem mais bonito que o branco. Único ponto é que a bateria dura menos que o do ps4. Po mas também inventaram esse microfone no controle que o padrão é ligado, ninguém lembra de desligar isso e entrar numa partida de cod virou um pesadelo de sons aleatórios de novela cachorro latindo datena bebê chorando casal brigando panela de pressão e moto cortando giro na esquina.;https://www.mercadolivre.com.br/controle-joystick-sem-fio-sony-playstation-5-dualsense-midnight-black/p/MLB18010993
304;3;Games;MLB42071368;Headset Gamer Com Fio Quantum 100m2 Jbl Jblqtum100m2blk Com Mic - Preto;175,41;4,8;15640;{'Cor': 'Preto'};Brasil;5;01/02/2025;Ele cumpre seu papel muito bem de ser um fone custo benefício,seu material é bom apenas isso,seu áudio é muito bom pra um fone que custa abaixo dos 200 reias está maravilhoso você consegue escutar bem em jogos pra música eu sentir que faltou um pouco de grave mais nada também que vai ser muito preocupante,seu microfone me surpreendeu achei que teria uma qualidade ruim mais é ótimo o áudio sai muito limpo e claro nada estourado,minha nota pra esse fone é 7/8 claro que sempre pode ser melhor mais pro seu valor ele cumpre muito bem seu papel.;https://www.mercadolivre.com.br/headset-gamer-com-fio-quantum-100m2-jbl-jblqtum100m2blk-com-mic-preto/p/MLB42071368
305;4;Games;MLB18030214;Controle Joystick Sem Fio Microsoft Wireless Controller Series X|s Series X E S Daystrike;849,00;4,9;29907;{'Cor': 'Daystrike'};Brasil;4;09/02/2021;"O controle em si não dá para reclamar, segue o padrão xbox, o direcional a esquerda é muito melhor que o 360, possui um ""grip"" muito bom. Se você estiver pensando em comprar para o seu xbox series x atende numa boa.
Pc: para fazer funcionar no pc, é necessário ter todos os drives de controle e atualização do windows em dia, se você tiver pensando em usar com cabo, ele aceita tipo c e o sistema lê tranquilamente qualquer jogo.
Agora, se você estiver pensando utilizar via wireless, há duas formas:.
A primeira é via adaptador bluetooth, no mínimo 4. 0, sendo que mesmo com tudo atualizado no seu pc, o windows não lê como um componente xbox de fato e sim como genérico, com isso, jogos como fifa 21 e nba 2k não funcionam de forma adequada, o único que funcionou legal foi pes 2020/2021. Acredito que em atualizações futuras do windows isso será corrigido.
A segunda e que com certeza funcionará e vale a pena comprar o controle junto com esse componente é com adaptador wireless próprio da microsoft, dessa forma o windows lê como um dispositivo xbox e funciona em todos os jogos. Então se você tiver uma grana sobrando e queira jogar na melhor conexão sem fio com esse controle, procure pelo controle + o adaptador wireless.
Controle funciona a pilha e dura muito bem, jogo de 3 a 6 horas por dia com esse controle e estou com a mesma pilha desde quando comprei à duas semanas.";https://www.mercadolivre.com.br/controle-joystick-sem-fio-microsoft-wireless-controller-series-xs-series-xs-daystrike/p/MLB18030214
307;6;Games;MLB57081243;Console Playstation®5 Slim Digital - Pacote Astro Bot E Gran Turismo 7 - Branco;3560,97;5,0;5568;{'Cor': 'Branco'};Brasil;5;27/11/2025;O homem realizou o sonho do menino ❤️🥹 sem palavras, simplesmente perfeito. Agora é pagar as milhares de prestações que esse sonho me custo mas já joguei e estou jogando e digo vale cada centavo. Compre em quantas prestações forem mais nao deixe de realizar seu sonho. A finalidade de se estar vivo é isso, é conquistar, é vencer 🤌🏻.;https://www.mercadolivre.com.br/console-playstation5-slim-digital-pacote-astro-bot-e-gran-turismo-7-branco/p/MLB57081243
308;7;Games;MLB54963150;Console Playstation 5 Slim Edição Digital 825 Gb Branco;3519,05;4,9;3105;{'Cor': 'Branco'};Brasil;4;28/10/2025;Por enquanto tá bom, a caixa vei com furo, como se tivesse caído ou jogado, por enquanto não tá apresentando nenhum problema, mas é complicado. Todo cliente merece receber seu produto com máximo de cuidado possível. Nada foi de graça.;https://www.mercadolivre.com.br/console-playstation-5-slim-edico-digital-825-gb/p/MLB54963150
309;8;Games;MLB24235357;Headset Logitech H390 Usb Controle De Volume Mute Branco;215,00;4,8;4619;{'Cor': 'Branco'};Brasil;5;03/09/2021;A primeira vista parece frágil, eu mesmo não botei muita fé, mas caramba, quando você coloca nas orelhas essa fera ai, meus a-migos, não existe videoconferência que chegue próximo do custo benefício que essa belezinha oferece. O cabo é longo ao ponto de você conseguir usar enquanto mata reunião fazendo coisas em outro recinto, o controle faz você mutar rapidamente evitando que o pagodão que os vizinhos estão tocando vaze o som, ou melhor, é tão bom que você mesmo pode cantar pagode e ninguém vai te ouvir naquela reunião que poderia ser um e-mail. É leve, confortável, tão leve que você pode tirar ele rapidamente da cabeça quando aquele seu colega de trabalho chato começa a contar mentira na reunião. E tem um design que deixam as minas loucas. 1 mês de uso e tá suave! recomendadíssimo!.;https://www.mercadolivre.com.br/headset-logitech-h390-usb-controle-de-volume-mute-branco/p/MLB24235357
310;9;Games;MLB22778772;Controle Para Xbox 360 Com Fio Android Cor Preto Console Marca Redfin Joystick Manete Gamepass Steam Tv Pc Android Pc Controle Pc Gamer;48,49;4,8;6182;{'Cor': 'Preto'};Brasil;4;08/01/2024;Em pouquíssimo tempo de uso o analógico já começou a dar problema, única opção que me restou foi estourar o controle no chão.;https://www.mercadolivre.com.br/controle-para-xbox-360-com-fio-android-cor-preto-console-marca-redfin-joystick-manete-gamepass-steam-tv-pc-android-pc-controle-pc-gamer/p/MLB22778772
311;10;Games;MLB35061904;Headset Gamer Redragon H510-pro Zeus Rgb Wireless 7.1 53mm Preto;263,00;4,9;4906;{'Cor': 'Preto'};Brasil;5;03/10/2024;Achei um ótimo custo-benefício, ele é confortável e de material bom, plug and play com o usb (dongle) , tem o modo por cabeamento usb tipo-c e possui um bluetooth muito bom que conecta com smartphone android e apple ,com áudio bem potente , pra considerar eu estou com o volume 34 e o som está médio pra alto no pc , no smartphone com 45/50 já é bem alto !! bem ,volto depois caso apareça algo mas creio que não muito bem feito.;https://www.mercadolivre.com.br/headset-gamer-redragon-h510-pro-zeus-rgb-wireless-71-53mm-preto/p/MLB35061904
312;11;Games;MLB43913283;Headset Qcy H3 Anc Adaptativo Bluetooth 5.3 Multiponto 60h Cor Violeta;298,90;4,9;16861;{'Cor': 'Violeta'};Brasil;5;23/03/2024;"Fone espetacular.
Da uma surra em todas as marcas famosas.
Uso para treinar já tô usando 30 dias sem carregar ele.
Custo benefício ótimo.
Cancelamento de ruído é bom ( não escuto ninguem cvs na academia apenas a música ambiente bem baixa).";https://www.mercadolivre.com.br/headset-qcy-h3-anc-adaptativo-bluetooth-53-multiponto-60h-cor-violeta/p/MLB43913283
313;12;Games;MLB58013437;Controle Compatível Ps4 Pc Bluetooth Touch Tv Gamer Preto Sngames;52,82;4,8;1272;{'Cor': 'Preto'};Brasil;5;06/11/2025;O produto é der ótima qualidade para o preço, boa pegada botões com resposta rápida e confortável de usar, um ótimo custo benefício.;https://www.mercadolivre.com.br/controle-compativel-ps4-pc-bluetooth-touch-tv-gamer-preto-sngames/p/MLB58013437
