Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
146;4;Casa, Móveis e Decoração;MLB27410145;Marinex Conjunto De Assadeiras Oval Opaline 3 Peças Branco;41,00;4,9;34179;{'Cor': 'Branco'};Brasil;5;18/04/2024;Amei os produtos!.;https://www.mercadolivre.com.br/marinex-conjunto-de-assadeiras-oval-opaline-3-pecas-branco/p/MLB27410145
147;5;Casa, Móveis e Decoração;MLB47111599;Tapete Carpete Sala Peludo Quarto Saldão 1,5x2 Luizatex Cor Bege Desenho Do Tecido Pelo Alto 2 M 1.4 M;59,99;4,6;45215;{'Cor': 'Bege', 'Desenho do tecido': 'Pelo Alto', 'Dimensões': '2 m x 1.4 m'};Brasil;5;09/11/2024;"Gostei do tapete, porém não era o que imaginava.
Mas faz sentido pelo valor que paguei, ele é bem leve parece uma manta, pra mim deu certo porque vai dar até para eu lavar na máquina porque é bem leve.
Ele é menor mesmo como o pessoal descreveu nos comentários.
Não é marrom como da primeira foto e mais rosado como na fotos sequentes.
Ele é escorregadio, porque o pelo não é próprio de tapete , é como manta de pelúcia o acabamento com um tnt por trás com bolinhas antiderrapante , é bom para lugares que não tem criança , que ninguém corra porque apesar de ter antiderrapante em baixo o pelo em cima é muito liso.
Pra mim serviu bem ,mas como meu marido gosta de deitar no tapete vou precisar comprar algo pra por embaixo, estilo aqueles emborrachado de criança brincar , vai ficar top.
Vai dar o valor de um tapetão, mas como pra mim o importante é manter ele higienizado e poder eu mesma lavar achei ótimo.
Espero que minha descrição tenha ajudado. Por gentileza avalie os produtos , para nós consumidores possamos tomar melhores decisões, tirem fotos. Obrigada.";https://www.mercadolivre.com.br/tapete-carpete-sala-peludo-quarto-saldo-15x2-luizatex-cor-bege-desenho-do-tecido-pelo-alto/p/MLB47111599
148;6;Casa, Móveis e Decoração;MLB16084462;Papel Higiênico Folha Tripla 20 Metros Neve Com 4 Unidades;34,29;4,9;23254;{'Unidades por pacote': '4'};Brasil;5;21/02/2023;Apesar de achar que o papel de folha tripla está cada vez mais magrinho, pelo menos encontrei aqui por um preço melhor que nos mercados… mesmo assim, é caro. Estou pensando em usar folhas de bananeira….;https://www.mercadolivre.com.br/papel-higinico-folha-tripla-20-metros-neve-com-4-unidades/p/MLB16084462
149;7;Casa, Móveis e Decoração;MLB17001103;Omo Sabão Em Pó Lavagem Perfeita Ativo Concentrado Pacote Com 2,4kg;39,90;4,9;32889;{'Apresentação': 'Pacote', 'Peso': '2.4 kg'};Brasil;5;22/08/2023;Produto excelente se voltar a promoção vou voltar a comprar excelente produto e excelente custo-benefício para mim que uso bastante roupas.;https://www.mercadolivre.com.br/omo-sabo-em-po-lavagem-perfeita-ativo-concentrado-pacote-com-24kg/p/MLB17001103
150;8;Casa, Móveis e Decoração;MLB29614932;Cortina 3,00x2,80 Metros Blackout Blecaute Palha Corta Luz Em Tecido Grosso Para Quarto E Sala Casa Laura Enxovais;75,90;4,7;72997;{'Cor': 'Palha', 'Largura x Altura': '3 m x 2.8 m'};Brasil;5;05/02/2024;Ficou perfeita, eu sou muito crítica porém tecido grosso bom! ficou maravilhosa.;https://www.mercadolivre.com.br/cortina-300x280-metros-blackout-blecaute-palha-corta-luz-em-tecido-grosso-para-quarto-e-sala-casa-laura-enxovais/p/MLB29614932
151;9;Casa, Móveis e Decoração;MLB53899449;Kit 3 Câmera Lampada De Segurança Ip Wifi Com Visão Noturna Interna Externa App Yoosee Espiã 360º Cor Branco Casenn;164,90;4,8;45873;{'Cor': 'Branco', 'Unidades por kit': '3'};Brasil;5;06/05/2025;Uma câmera muito boa, de custo benefício, a instalação dela é relativamente fácil e tranquila, a qualidade de imagem em hd ou fhd é um incrível diferencial. O que deixa um pouco a desejar é a qualidade do som e nossa internet no momento também não está ajudando muito na resposta rápida da câmera em relação a movimentos. Fora isso, excelente produto e o aplicativo também roda super bem, temos ela em dois aparelhos ( no meu, galaxy s10+ e no do meu namorado, iphone 12) e conseguimos acompanhar tudo normalmente de ambos os celulares. Futuramente pensamos em adquirir outra. Ah, seria também interessante se ela girasse sozinha de acordo com o movimento de pessoas ou sons, mas tá boa pro preço. Bom custo-benefício! 👏🏻.;https://www.mercadolivre.com.br/kit-3-cmera-lampada-de-seguranca-ip-wifi-com-viso-noturna-interna-externa-app-yoosee-espi-360-cor-branco-casenn/p/MLB53899449
152;10;Casa, Móveis e Decoração;MLB3965059663;Jogo De Lençol 400 Fios Ponto Palito Cama Queen Saldão;31,99;4,7;38818;{'Cor': 'Cinza'};Brasil;5;16/04/2025;Gostei muito do lençol, qualidade excelente super custo benefício, mas só um detalhe que não deu na altura do meu colchão porém como eu pedi um maior serviu muito bem, como sempre faço cama normal compro tamanho queen, cama queen tamanho king.;https://produto.mercadolivre.com.br/MLB-3965059663-jogo-de-lencol-400-fios-ponto-palito-cama-queen-saldo-_JM
153;11;Casa, Móveis e Decoração;MLB45696731;Kit 3 Câmera Segurança Ip Externa Wifi A28 A31 App Icsee Prova Dagua Ip66 Dome Lente Dupla Lentes 2 Em 1 Vigilância Visão Noturna Infravermelho Casenn Branco/preto;349,99;4,8;16489;{'Cor': 'Branco/Preto', 'Unidades por kit': '3'};Brasil;5;18/08/2025;Estou usando faz mais de 1 mês e não tive problema nenhum mesmo depois de 2 temporais (1 deles com granizo de quase 1 centímetro). Pintei de preto as partes brancas da carcaça da câmera para poder ficar mais velado e discreto. A qualidade da imagem é boa se comparado às câmeras de marcas, pelo preço está mais do que ótimo. A rua de casa é bastante movimentada e há uma casa de shows ao lado, achei que o motor da câmera iria estragar rapidamente devido ao grande movimento de pessoas diariamente mas está se mostrando ser robusta e está sendo bastante útil. Possui holofotes fortes (melhor que as minhas câmeras de marca) e a luz é branca. O infravermelho é funcional e em total escuridão a imagem fica bastante nítida e clara (já caiu a energia do bairro todo mas instalei no sistema fotovoltaico). Necessitei fazer uma pequena poda na árvore de casa pois a inteligência artificial da câmera entendia que alguns galhos da árvore eram pessoas 🤣 mas fora isso funciona tudo igual as câmeras de marca. Coloquei um cartão de 128gb e na qualidade de gravação mais alta gravação exatamente 7 dias, não testei na qualidade mais baixa mas deve armazenar muitos mais dias. O app é bastante intuitivo e funcional (eu não conhecia esse app), única coisa ruim é que de vez enquando aparece anúncios de 5 segundos, fora isso é funcional. O altofalante tem volume bastante baixo e a gravação de áudio não é das melhores, mas grava os áudios de conversas muito bem.;https://www.mercadolivre.com.br/kit-3-cmera-seguranca-ip-externa-wifi-a28-a31-app-icsee-prova-dagua-ip66-dome-lente-dupla-lentes-2-em-1-vigilncia-viso-noturna-infravermelho-casenn/p/MLB45696731
154;12;Casa, Móveis e Decoração;MLB28664042;2 Colchões Inflável Casal Mor C/ Inflador Fole Embutido - Kit Reparo Cor Azul-marinho;249,00;4,7;64968;{'Color': 'Azul-marinho', 'Tamaño del colchón': 'Casal'};Brasil;5;04/08/2023;Eu fiquei com medo de comprar no começo porque muitas pessoas falaram que fizeram uma péssima compra, mas arrisquei e o colchão é fantástico. Só aviso que no manual não fala sobre o kit reparo que são 2 adesivos e que muita gente acaba jogando fora. Outra coisa, para inflar o colchão não explica que tem que tirar a tampinha branca e quando estiver cheio colocar de volta e tampar com a azul. Muita gente se perde ai. Eu mesma tive que ver no youtube pq não estava inflando. Isso não vem explicando. Mas quem tiver em dúvida como eu fiquei, eu recomendo. Aprovado.;https://www.mercadolivre.com.br/2-colchoes-inflavel-casal-mor-c-inflador-fole-embutido-kit-reparo-cor-azul-marinho/p/MLB28664042
155;13;Casa, Móveis e Decoração;MLB16084371;Papel Higiênico Neve Toque Da Seda Folha Dupla 30 M De 32 Un;65,16;4,9;17595;{'Unidades por pacote': '32'};Brasil;4;10/03/2024;Fala que é folha dupla mas é super fino. Com certeza não é como os de antigamente, a qualidade do papel neve caiu nesse quesito. Se quiser o antigo folha dupla, compre o folha tripla.;https://www.mercadolivre.com.br/papel-higinico-neve-toque-da-seda-folha-dupla-30-m-de-32-un/p/MLB16084371
156;14;Casa, Móveis e Decoração;MLB24512037;Amaciante Ypê Tradicional Aconchego Ultra 5l;18,90;4,9;14645;{};Brasil;5;11/01/2024;Eu como eu trabalho na área ambiental. E vivo em favor da nossa natureza eu sempre compro produtos da ype e tem parceria com a sos mata atlântica onde eu faço trabalho com educação sócio ambiental.;https://www.mercadolivre.com.br/amaciante-yp-tradicional-aconchego-ultra-5l/p/MLB24512037
157;15;Casa, Móveis e Decoração;MLB56408226;Protetor De Colchão Impermeável Casal Matelado Antialérgico Antiácaro Toque Macio E Respirável Cor Vermelho Premium;46,98;4,4;10466;{'Cor': 'Vermelho', 'Desenho do tecido': 'Matelado', 'Tamanho do colchão': 'Casal', 'Dimensões máximas': '30 cm'};Brasil;4;09/11/2025;Pelo preço acho que até que não é tão ruim, ele não faz barulho. Mas não segura líquido, então ele não é impermeável. Eu lavei na máquina de lavar e as costuras não aguentaram, mas ainda dá pra usar algumas vezes, a minha cama é queen e eu comprei tamanho king por isso ficou um pouco maior.;https://www.mercadolivre.com.br/protetor-de-colcho-impermeavel-casal-matelado-antialergico-antiacaro-toque-macio-e-respiravel-cor-vermelho-premium/p/MLB56408226
158;16;Casa, Móveis e Decoração;MLB16601323;Água Sanitária Super Candida 1 L;12,49;4,9;19119;{'Volume': '1 L'};Brasil;5;10/07/2023;"Uso sempre e não fico sem em casa.
Essa super cândida é incrível.
Limpa,desinfeta como nenhum outro e a higiene é a melhor.";https://www.mercadolivre.com.br/agua-sanitaria-super-candida-1-l/p/MLB16601323
159;17;Casa, Móveis e Decoração;MLB51538967;Jogo Lençol 2 Peças Solteiro Hipercal 400 Fios Leve Luxo Cor Verde Desenho Do Tecido Liso;24,21;4,8;11036;{'Cor': 'Verde', 'Design do tecido': 'Liso'};Brasil;5;16/07/2025;Pelo preço é otimo.;https://www.mercadolivre.com.br/jogo-lencol-2-pecas-solteiro-hipercal-400-fios-leve-luxo-cor-verde-desenho-do-tecido-liso/p/MLB51538967
160;18;Casa, Móveis e Decoração;MLB33107782;Campainha Sem Fio Cib 101 Intelbras Com 3 Pontos Externos Branco;240,00;4,9;25594;{'Cor': 'Branco'};Brasil;5;09/01/2024;Excelente campainha! recomendo demais. Se este comentário serviu para ti fico grato.;https://www.mercadolivre.com.br/campainha-sem-fio-cib-101-intelbras-com-3-pontos-externos/p/MLB33107782
161;19;Casa, Móveis e Decoração;LBU3145110489;Tira Manchas Percarbonato Calisul Brancas E Coloridas - 1kg;23,99;4,9;6663;{};Brasil;5;19/10/2025;Já usei outras vezes, a qualidade realmente e muito boa. Lembrando que tem que dissolver na água quente e deixar a peça de molho. Colocar direito na máquina pra mim não resolveu.;https://www.mercadolivre.com.br/tira-manchas-percarbonato-calisul-brancas-e-coloridas--1kg/up/MLBU3145110489
162;1;Celulares e Telefones;MLB44372580;Celular Samsung Galaxy A16 128gb 4gb Ram Câmera 50mp Tela 6.7 Nfc Preto;791,10;4,9;87115;{'Cor': 'Preto', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;5;16/06/2025;"Ótima câmera com algumas configurações podendo fazer exelente registros.
#calazansfotografias.";https://www.mercadolivre.com.br/celular-samsung-galaxy-a16-128gb-4gb-ram-cmera-50mp-tela-67-nfc-preto/p/MLB44372580
163;2;Celulares e Telefones;MLB61424002;Smartphone Motorola Moto G06 - 128gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela 6.9 Bege;598,50;4,9;9039;{'Cor': 'Bege', 'Memória interna': '128 GB'};Brasil;5;06/11/2025;Celular excelente claro é uma opção mais simples pois a proposta para esse modelo é isso mesmo porém a tela grande e para o uso básico tá excelente recomendo.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g06-128gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-69/p/MLB61424002
164;3;Celulares e Telefones;MLB62589909;Motorola Moto G15 512gb 12gb Ram ( 4+8 Boost ) Azul-escuro;959,00;4,8;100825;{'Cor': 'Azul-escuro', 'Memória interna': '512 GB', 'Memória RAM': '4 GB'};Brasil;5;03/02/2025;"Gostei muito do produto, até achei uma configuração 8 gb+ 8 gb, 16 gb de memória ram.
E a qualidade da motorola sempre é ótima!.
Recomendo!.";https://www.mercadolivre.com.br/motorola-moto-g15-512gb-12gb-ram-48-boost-azul-escuro/p/MLB62589909
165;4;Celulares e Telefones;MLB55254425;Celular Samsung Galaxy A17 Com Ia, 256gb, 8gb Ram, Câm De 50mp, Tela De 6.7 , Nfc, Ip54 - Preto;1145,16;4,9;7547;{'Cor': 'Preto', 'Memória interna': '256 GB', 'Memória RAM': '8 GB'};Brasil;5;05/12/2025;Pelo preço vale a pena. Quem for comprar pra algo básico, é recomendável esse modelo. Agora quem for comprar pra jogo, é melhor comprar a versão 5g já que vem com processador samsung exynos 1330.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a17-com-ia-256gb-8gb-ram-cm-de-50mp-tela-de-67-nfc-ip54-preto/p/MLB55254425
166;5;Celulares e Telefones;MLB58493174;Smartphone Motorola Moto G05 256gb 4gb Ram Camera 50mp Vermelho;698,40;4,9;82536;{'Cor': 'Vermelho', 'Memória interna': '256 GB'};Brasil;5;24/03/2025;"Eu já comprei 2 aparelho desse, ótimo aparelho tem a durabilidade de bateria excelente!!uma ótima compra.
Não esqueçam de curti meu comentário.";https://www.mercadolivre.com.br/smartphone-motorola-moto-g05-256gb-4gb-ram-camera-50mp-vermelho/p/MLB58493174
167;6;Celulares e Telefones;LBU3154025101;Fone De Ouvido Sem Fio Xiaomi Redmi Buds 6 Play Bluetooth5.4 Preto;108,44;4,9;1541;{'Cor': 'Preto'};Brasil;4;25/11/2025;"Fones de ouvido ótimos!.
Pontos positivos:.
- o som é bem isolado (sério, quase não ouvi minha filha me chamando),.
- bem discreto.
- a bateria dura bastante, dá pra usar o dia todo só ouvindo música.
- design bonito.
- vem com borrachinhas para o intra-auricular caso machuque a orelha.
Pontos negativos:.
- microfone ruim. Pra chamadas, o microfone é bem aberto, então atender chamadas em lugares movimentados é terrível. Você ouve a pessoa, mas ela não te ouve. Talvez seja melhor atender a chamada usando esse fone em um ambiente mais fechado.
Conclusão: recomendo pelos pontos acima. Caso o microfone seja algo essencial, então é melhor ver outro.";https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-xiaomi-redmi-buds-6-play-bluetooth54/up/MLBU3154025101
168;7;Celulares e Telefones;MLB51032045;Samsung Galaxy A56 5g Dual Sim 256 Gb Awesome Graphite 8 Gb Ram Grafite;2298,00;4,9;36728;{'Cor': 'Grafite', 'Memória interna': '256 GB', 'Memória RAM': '8 GB'};Brasil;4;27/06/2025;O celular é lindo, a cor é bem sutil, as laterais são metálicas com uma textura que ajuda não escorregar da mão, tem umas linhas que eu não estava esperando, mas tudo bem, vou me acostumar com elas, acho que fazem parte da tecnologia kkk. As câmeras são muito boas, mas achei bem elevada, poderia ser slim. Pra minha necessidade ele tá ótimo, curtam meu comentário, por favor! obrigada!.;https://www.mercadolivre.com.br/samsung-galaxy-a56-5g-dual-sim-256-gb-awesome-graphite-8-gb-ram/p/MLB51032045
169;8;Celulares e Telefones;MLB41540844;Smartphone Motorola Moto G35 5g - 128gb 12gb (4gb Ram+8gb Ram Boost) E Camera 50mp Com Ai Nfc Tela 6.7 Com Superbrilho - Grafite - Vegan Leather;1199,00;4,8;60825;{'Cor': 'Grafite', 'Memória interna': '128 GB'};Brasil;5;25/01/2025;Gostei. O único problema dele é que se vc entrar em um aplicativo e ir em outro ele não segura aí reiniciar o aplicativo. De resto está bom.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g35-5g-128gb-12gb-4gb-ram8gb-ram-boost-e-camera-50mp-com-ai-nfc-tela-67-com-superbrilho-grafite-vegan-leather/p/MLB41540844
170;9;Celulares e Telefones;MLB50853162;Carregador Portátil 20000 Turbo 22.5w Power Bank Premium Universal Rápido Para Samsung iPhone Xiaomi Motorola Celular Smartwatch Tablet Casenn Preto;99,54;4,8;9982;{'Cor': 'Preto'};Brasil;5;22/11/2025;"O power bank analisado transmite segurança desde o primeiro uso. A construção é firme, não aquece de forma preocupante e o carregamento ocorre de forma estável, o que indica boa proteção interna. A indicação visual da bateria restante é extremamente útil, permitindo planejar o uso sem surpresas. Afinal, nada pior que descobrir que acabou a carga bem na hora em que você precisa chamar um uber, pedir comida ou simplesmente olhar memes.
O desempenho prático impressionou. Foram três cargas completas no celular sem perda de eficiência. Cada ciclo manteve boa velocidade e ainda ativou o modo de carregamento rápido, mostrando compatibilidade com tecnologias modernas. É quase emocionante ver o celular sair da beira da morte para 100 por cento em pouco tempo. Por um instante pensei que o power bank iria também pagar meus boletos, mas aparentemente há limites para a tecnologia.
O tempo necessário para recarregar o power bank é longo, algo esperado considerando a grande capacidade. Isso não é defeito, e sim consequência da densidade energética. Se uma bateria desse tamanho carregasse em meia hora eu chamaria o padre.
Ele também vem com cabo tipo c incluso, mas permite plugar outro cabo usb tipo a normal.
No geral, o dispositivo oferece excelente custo benefício, funcionamento consistente e total paz de espírito. Estou realmente muito feliz com ele. Se todo item eletrônico funcionasse desse jeito o ser humano seria bem mais calmo e provavelmente brigaria menos com cabos.";https://www.mercadolivre.com.br/carregador-portatil-20000-turbo-225w-power-bank-premium-universal-rapido-para-samsung-iphone-xiaomi-motorola-celular-smartwatch-tablet-casenn-preto/p/MLB50853162
171;10;Celulares e Telefones;MLB61494529;Smartphone Motorola Moto G56 5g 256gb 24gb 8gb Ram+16gb 50mp Grafite;1439,10;4,9;13988;{'Cor': 'Grafite'};Brasil;5;21/08/2025;Produto excelente câmera muita boa memória nen se fala e ainda é resistente a água do jeito que eu queria pra gravar uns vídeos de pescaria 🎣 top.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g56-5g-256gb-24gb-8gb-ram16gb-50mp-grafite/p/MLB61494529
172;11;Celulares e Telefones;MLB1040287813;Apple iPhone 16 (256 Gb) - Ultramarino - Distribuidor Autorizado Ultramarine;5397,00;4,9;24453;{'Cor': 'Ultramarine', 'Memória interna': '256 GB'};Brasil;5;09/02/2025;O aparelho é fenomenal, mas oque fiquei chateado é que nao veio um plastico bolha combrindo o celular, veio apenas dentro de um saco do mercado livre. Poxa um celular de 6k os cara nao coloca um plastico bolha, ai é complicado. Minha sorte que o aparelho veio intacto e olha que nem sei como.;https://www.mercadolivre.com.br/apple-iphone-16-256-gb-ultramarino-distribuidor-autorizado/p/MLB1040287813
