Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
158;1;Celulares e Telefones;MLB44113908;Celular Samsung Galaxy A16 128gb 4gb Ram Câmera De Até 50mp Tela 6.7 Nfc Ip54 Bateria 5000 Mah Cinza;926,10;4,9;78989;{'Cor': 'Cinza', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;5;16/06/2025;"Ótima câmera com algumas configurações podendo fazer exelente registros.
#calazansfotografias.";https://www.mercadolivre.com.br/celular-samsung-galaxy-a16-128gb-4gb-ram-cmera-de-ate-50mp-tela-67-nfc-ip54-bateria-5000-mah-cinza/p/MLB44113908
159;2;Celulares e Telefones;MLB55034955;Celular Samsung Galaxy A07 128gb, 4gb, Câmera 50mp, Tela 6.7 , Proteção Ip54, Processador 6nm - Preto;598,00;4,9;20970;{'Cor': 'Preto', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;5;20/09/2025;Muito mas rápido do que o meu galaxy a05s de 6gb ram, sim gente ele vem com a entrada do fone.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a07-128gb-4gb-cmera-50mp-tela-67-proteco-ip54-processador-6nm-preto/p/MLB55034955
160;3;Celulares e Telefones;MLB62589909;Motorola Moto G15 512gb 12gb Ram ( 4+8 Boost ) Azul-escuro;1110,00;4,8;93726;{'Cor': 'Azul-escuro', 'Memória interna': '512 GB', 'Memória RAM': '4 GB'};Brasil;5;03/02/2025;"Gostei muito do produto, até achei uma configuração 8 gb+ 8 gb, 16 gb de memória ram.
E a qualidade da motorola sempre é ótima!.
Recomendo!.";https://www.mercadolivre.com.br/motorola-moto-g15-512gb-12gb-ram-48-boost-azul-escuro/p/MLB62589909
161;4;Celulares e Telefones;MLB58493171;Smartphone Motorola Moto G05 256gb 4gb Ram E Camera 50mp Grafite;757,89;4,9;77175;{'Cor': 'Grafite', 'Memória interna': '256 GB'};Brasil;5;24/03/2025;"Eu já comprei 2 aparelho desse, ótimo aparelho tem a durabilidade de bateria excelente!!uma ótima compra.
Não esqueçam de curti meu comentário.";https://www.mercadolivre.com.br/smartphone-motorola-moto-g05-256gb-4gb-ram-e-camera-50mp-grafite/p/MLB58493171
162;5;Celulares e Telefones;MLB47110137;Samsung Galaxy A56 5g 128gb 8gb Ram Verde;1999,00;4,9;34652;{'Cor': 'Verde', 'Memória interna': '128 GB', 'Memória RAM': '8 GB'};Brasil;4;27/06/2025;O celular é lindo, a cor é bem sutil, as laterais são metálicas com uma textura que ajuda não escorregar da mão, tem umas linhas que eu não estava esperando, mas tudo bem, vou me acostumar com elas, acho que fazem parte da tecnologia kkk. As câmeras são muito boas, mas achei bem elevada, poderia ser slim. Pra minha necessidade ele tá ótimo, curtam meu comentário, por favor! obrigada!.;https://www.mercadolivre.com.br/samsung-galaxy-a56-5g-128gb-8gb-ram-verde/p/MLB47110137
163;6;Celulares e Telefones;MLB54982411;Celular Samsung Galaxy A17 Com Ia, 256gb, 8gb Ram, Câm De 50mp, Tela De 6.7 , Nfc, Ip54 - Azul;1258,20;4,9;4732;{'Cor': 'Azul', 'Memória interna': '256 GB', 'Memória RAM': '8 GB'};Brasil;5;05/12/2025;Pelo preço vale a pena. Quem for comprar pra algo básico, é recomendável esse modelo. Agora quem for comprar pra jogo, é melhor comprar a versão 5g já que vem com processador samsung exynos 1330.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a17-com-ia-256gb-8gb-ram-cm-de-50mp-tela-de-67-nfc-ip54-azul/p/MLB54982411
164;7;Celulares e Telefones;MLB1040287790;Apple iPhone 16 (256 Gb) - Rosa - Distribuidor Autorizado;5804,50;4,9;22117;{'Cor': 'Rosa', 'Memória interna': '256 GB'};Brasil;5;09/02/2025;O aparelho é fenomenal, mas oque fiquei chateado é que nao veio um plastico bolha combrindo o celular, veio apenas dentro de um saco do mercado livre. Poxa um celular de 6k os cara nao coloca um plastico bolha, ai é complicado. Minha sorte que o aparelho veio intacto e olha que nem sei como.;https://www.mercadolivre.com.br/apple-iphone-16-256-gb-rosa-distribuidor-autorizado/p/MLB1040287790
165;8;Celulares e Telefones;MLB58353028;Smartphone Motorola Moto G06 - 128gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela 6.9 - Azul Marinho;691,60;4,9;6134;{'Cor': 'Azul-marinho', 'Memória interna': '128 GB'};Brasil;5;06/11/2025;Celular excelente claro é uma opção mais simples pois a proposta para esse modelo é isso mesmo porém a tela grande e para o uso básico tá excelente recomendo.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g06-128gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-69-azul-marinho/p/MLB58353028
166;9;Celulares e Telefones;MLB41540844;Smartphone Motorola Moto G35 5g - 128gb 12gb (4gb Ram+8gb Ram Boost) E Camera 50mp Com Ai Nfc Tela 6.7 Com Superbrilho - Grafite - Vegan Leather;911,54;4,8;56896;{'Cor': 'Grafite', 'Memória interna': '128 GB'};Brasil;5;25/01/2025;Gostei. O único problema dele é que se vc entrar em um aplicativo e ir em outro ele não segura aí reiniciar o aplicativo. De resto está bom.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g35-5g-128gb-12gb-4gb-ram8gb-ram-boost-e-camera-50mp-com-ai-nfc-tela-67-com-superbrilho-grafite-vegan-leather/p/MLB41540844
167;10;Celulares e Telefones;MLB54015578;Fone De Ouvido Bluetooth Sem Fio Com Visor Intra Auricular Estéreo Graves Potentes Microfone Integrado Bateria Longa Duração Compatível Com Todos Os Celulares Notebook Tablet Música Corrida Preto;19,00;4,5;15343;{'Cor': 'Preto'};Brasil;5;10/09/2025;Amei a compra. Fone muito bom, o microfone também é ótimo. Som sai perfeito e isola bem os ruídos externos. Aproveitei e comprei 02, um para mim e outro para minha filha que tbm gostou bastante. Demorei para avaliar, pois usei por uns dias, carreguei e não deixou nada a desejar. Cumpre de fato o que promete. Vale muito.;https://www.mercadolivre.com.br/fone-de-ouvido-bluetooth-sem-fio-com-visor-intra-auricular-estereo-graves-potentes-microfone-integrado-bateria-longa-duraco-compativel-com-todos-os-celulares-notebook-tablet-musica-corrida/p/MLB54015578
168;11;Celulares e Telefones;MLB1027172672;Apple iPhone 15 Verde 256 Gb - Distribuidor Autorizado;5224,05;4,9;38761;{'Cor': 'Verde', 'Memória interna': '256 GB'};Brasil;5;14/02/2024;Aparelho bom …. Mas deveria sim vim com o carregador. Já que pelo preço pago, existem celulares de 300,00 que vem completo. Papo furado sobre preservação da natureza! quem concorda da um like aí.;https://www.mercadolivre.com.br/apple-iphone-15-verde-256-gb-distribuidor-autorizado/p/MLB1027172672
169;12;Celulares e Telefones;MLB58315694;Galaxy Buds Core Preto;269,00;4,9;6037;{'Cor': 'Preto'};Brasil;5;27/10/2025;Excelente, nada como um produto original, qualidade do material e do som não precisam de elogios, ótima, o som é bem limpo em qualquer tipo de música parece uma sinfonia sincronizada, o isolamento é seu ponto forte além de poder configurar no app se usar um celular também da samsung. Melhor fone que tive.;https://www.mercadolivre.com.br/galaxy-buds-core-preto/p/MLB58315694
170;13;Celulares e Telefones;MLB60955750;Cartão De Memória 128 Gb Hardline Para Câmeras Wi-fi Drones Micro Sd Classe 10 Ultra 100mb/s Cartão Sd;31,99;4,1;3021;{};Brasil;4;22/12/2025;Produto parece ser bom, mas não consigo abrir os arquivos salvos no cartão, sendo assim não está servindo para uso, infelizmente.;https://www.mercadolivre.com.br/carto-de-memoria-128-gb-hardline-para-cmeras-wi-fi-drones-micro-sd-classe-10-ultra-100mbs-carto-sd/p/MLB60955750
171;14;Celulares e Telefones;MLB63224561;Cartão De Memória Para Câmeras Wi-fi Drones 128gb Micro Sd Classe 10 Ultra 100mb/s Cartão Sd Marca Mymotors;24,95;4,2;869;{};Brasil;4;31/12/2025;Não grava em camara de segurança.;https://www.mercadolivre.com.br/carto-de-memoria-para-cmeras-wi-fi-drones-128gb-micro-sd-classe-10-ultra-100mbs-carto-sd-marca-mymotors/p/MLB63224561
172;15;Celulares e Telefones;MLB56625214;Carregador Turbo 40w Compativel Com iPhone 8 X Xr 11 12 13 14 Pro Max Usb Tipo C Duplo;48,40;4,8;3660;{'Cor': 'Branco'};Brasil;4;24/10/2025;Deixei meu celular carregando e fui tomar banho, quando voltei estava assim. Um absurdo, ainda bem que não queimou meu celular, se não a situação ia ficar séria pra loja.;https://www.mercadolivre.com.br/carregador-turbo-40w-compativel-com-iphone-8-x-xr-11-12-13-14-pro-max-usb-tipo-c-duplo/p/MLB56625214
173;16;Celulares e Telefones;MLB48998087;Suporte Veicular Para Celular Automotivo Carro Painel Mesa Retrovisor Dtimp;23,98;4,6;10622;{'Cor': 'Preto'};Brasil;4;20/05/2025;Muito bom produto.;https://www.mercadolivre.com.br/suporte-veicular-para-celular-automotivo-carro-painel-mesa-retrovisor-dtimp/p/MLB48998087
174;17;Celulares e Telefones;MLB1051639606;Carregador Adaptador Usb-c De 20w Para iPhone Apple Branco - Distribuidor Autorizado;149,00;5,0;10654;{'Cor': 'Branco'};Brasil;4;06/07/2025;Uma pena precisar comprar um produto que deveria vir incluso com o aparelho.;https://www.mercadolivre.com.br/carregador-adaptador-usb-c-de-20w-para-iphone-apple-branco-distribuidor-autorizado/p/MLB1051639606
175;18;Celulares e Telefones;MLB40196667;Fone De Ouvido Bluetooth P Celular Tws Sem Fio Cor Lilás Haixia;46,49;4,6;10442;{'Cor': 'Lilás'};Brasil;5;27/04/2024;Comprei com receio pq vi uns comentários dizendo que era baixo. Gente ???? é tão alto que o volume mais alto chega a tremer o cérebro hahaha super alto, graves maravilhosos, som limpinho e nítido. Bateria tá durando bastante sem contar que é lindinho e é bem pequenininho. Amei demais valeu muito a pena.;https://www.mercadolivre.com.br/fone-de-ouvido-bluetooth-p-celular-tws-sem-fio-cor-lilas-haixia/p/MLB40196667
176;19;Celulares e Telefones;MLB50853162;Carregador Portátil 20000 Turbo 22.5w Power Bank Premium Universal Rápido Para Samsung iPhone Xiaomi Motorola Celular Smartwatch Tablet Casenn Preto;96,22;4,8;8329;{'Cor': 'Preto'};Brasil;5;22/11/2025;"O power bank analisado transmite segurança desde o primeiro uso. A construção é firme, não aquece de forma preocupante e o carregamento ocorre de forma estável, o que indica boa proteção interna. A indicação visual da bateria restante é extremamente útil, permitindo planejar o uso sem surpresas. Afinal, nada pior que descobrir que acabou a carga bem na hora em que você precisa chamar um uber, pedir comida ou simplesmente olhar memes.
O desempenho prático impressionou. Foram três cargas completas no celular sem perda de eficiência. Cada ciclo manteve boa velocidade e ainda ativou o modo de carregamento rápido, mostrando compatibilidade com tecnologias modernas. É quase emocionante ver o celular sair da beira da morte para 100 por cento em pouco tempo. Por um instante pensei que o power bank iria também pagar meus boletos, mas aparentemente há limites para a tecnologia.
O tempo necessário para recarregar o power bank é longo, algo esperado considerando a grande capacidade. Isso não é defeito, e sim consequência da densidade energética. Se uma bateria desse tamanho carregasse em meia hora eu chamaria o padre.
Ele também vem com cabo tipo c incluso, mas permite plugar outro cabo usb tipo a normal.
No geral, o dispositivo oferece excelente custo benefício, funcionamento consistente e total paz de espírito. Estou realmente muito feliz com ele. Se todo item eletrônico funcionasse desse jeito o ser humano seria bem mais calmo e provavelmente brigaria menos com cabos.";https://www.mercadolivre.com.br/carregador-portatil-20000-turbo-225w-power-bank-premium-universal-rapido-para-samsung-iphone-xiaomi-motorola-celular-smartwatch-tablet-casenn-preto/p/MLB50853162
177;20;Celulares e Telefones;MLB1046218696;iPhone 16e (256 Gb) - Branco - Distribuidor Autorizado;4404,44;4,9;12712;{'Cor': 'Branco', 'Memória interna': '256 GB'};Brasil;5;07/05/2025;Estou usando a alguns dias e ele é ótimo. Vi alguns reviews falando mal dele e confesso que fiquei com receio. Mas é o seguinte. Se vc tem iphone do 11 pra baixo. Pode comprar sem medo, agora se vc tem o 14 ou 15, aí eu já não indico tanto pq algumas funções não tem no 16e e podem ser coisas que vc usa. A bateria dura literalmente das 6 da manhã as 11 da noite, mesmo jogando, vendo vídeo e ouvindo música. A câmera é excelente, ainda estou pegando o jeito das configurações dela. Mas a qualidade é incrível. Ela tem desfoque de fundo, tanto em vídeo, quanto em foto, mas não é lá aquelas coisas, é um desfoque bem sutil. Vou colocar algumas fotos feita com ele pra vcs verem. Do mais, é iphone, ou seja, não trava. Outra coisa, não indico pegar a versão de 128gb. Peguem a 256 que é sucesso. O valor dele ainda não está compensando, a tendencia é ele baixar mais uns mil reais, no meu caso foi presente, então… mas se eu fosse comprar, esperaria alguma promoção. Espero ter ajudado ❤️.;https://www.mercadolivre.com.br/iphone-16e-256-gb-branco-distribuidor-autorizado/p/MLB1046218696
178;1;Construção;MLB24327117;Chuveiro Loren Shower Eletronico Ducha Lorenzetti Cor Branco Potência 5500 W Voltagem 127v 5.5 Kw;129,48;4,8;32091;{'Cor': 'Branco', 'Voltagem': 'Escolha', 'Potência': '5.5 kW'};Brasil;4;19/06/2023;"Ele é até bom, mas, só esquenta bastante se abrir pouco o registro, e isso na temperatura máxima. Isso me decepcionou bastante. Se abrir tudo o registro, a água esfria consideravelmente. Eu até indico a compra, porém, comprem na potência de 7500w, talvez ele esquente mais. Mas estou satisfeita porque aqui na minha cidade faz muito calor, então, não vou precisar de tanta temperatura alta e se precisar é só diminuir a abertura do registro, assim como todo chuveiro. A única coisa que me abalou mesmo foi que dá uma boa queda na temperatura se abrir tudo, não dá pra usar assim no frio extremo.
O caimento de água é ótimo, mas, não espere pressão tipo ducha por que ele vem com um regulador de pressão automático, ou seja, se for muita pressão ele diminui, se for pouca pressão ele aumenta, mas, não é muito, é na medida. Na minha casa não tem muita pressão de água, então acredito que ele possa ter mais força na saída de água caso na sua casa tenha mais pressão.
O chuveirinho é vergonhoso pra um chuveiro de mais de 100,00, é daqueles que vem nos lorenzetti básicos de três temperaturas. Na saída de água do chuveirinho lá no corpo do chuveiro, vem uma pecinha pra bloquear a água caso você não queira instalar o chuveirinho, isso eu achei legal.
Foi muito fácil de instalar, o manuel é bem explicativo.
Ele fica bem bonito no box.
Ao todo é um chuveiro bom, eu só indico que comprem o de 7500w por ter mais potência.";https://www.mercadolivre.com.br/chuveiro-loren-shower-eletronico-ducha-lorenzetti-cor-branco-potncia-5500-w-voltagem/p/MLB24327117
179;2;Construção;MLB12543508;Chuveiro Elétrico De Parede Lorenzetti Acqua Ultra Duo 7,8kw Cor Branco 220v 7.8 Kw;455,51;4,8;54632;{'Cor': 'Branco', 'Voltagem': 'Escolha', 'Potência': '7.8 kW'};Brasil;5;05/02/2022;"Excelente chuveiro! esquenta bem! nem aguento no nível máximo porque parece que a pele vai queimar!.
Tem que ser bem instalado porém, senão vai ter problemas. Recomendo chamar um profissional.
Se não houver pressão na entrada de água terá uma experiência aquém do esperado. Mesmo assim ainda dá uma banho de qualidade, na minha opinião.
Durante a instalação, já na etapa de fixar o chuveiro na parede, achei que tinha ouvido o 'click' (o barulho que significa que o chuveiro fixou na parede), mas me enganei. Isso fez a água escapar da caixa da resistência, esvaziando-a, e por pouco não queimei a resistência. E o chuveiro quase caiu na minha cabeça!.
Também tem que ter atenção com a elétrica. O meu chuveiro não estava esquentando porque tinha um fio queimado no quadro de distribuição, o que só passava 180v para o chuveiro. É nessa hora que muita gente retorna o produto, ou chama alguém pra consertar o chuveiro (que sempre esteve bom!).
Outra coisa na hora de instalar é ter paciência e não ser 'ogro', porque o material é de plástico e bem frágil. É para instalar e nunca mais mexer nele, porque qualquer coisa quebra.
Se bem instalado vem até visita só pra tomar banho na tua casa kkkkk.
Bom sorte!.";https://www.mercadolivre.com.br/chuveiro-eletrico-de-parede-lorenzetti-acqua-ultra-duo-78kw-cor-branco/p/MLB12543508
180;3;Construção;MLB48956970;Fio Vermelho 2,5mm Cabo Flexível Rolo Com 100 Metros Elétrico 750v Fioccom;60,00;4,6;11156;{'Cor da cobertura': 'Vermelho'};Brasil;5;09/08/2025;O produto tem sua qualidade, não chega ao 2. 5mm de um fio de primeira linha mais é superior ao de 1,5mm. Comprei para fazer a parte de iluminação e aterramento da minha casa. Para tomadas recomendo um de marca melhor.;https://www.mercadolivre.com.br/fio-vermelho-25mm-cabo-flexivel-rolo-com-100-metros-eletrico-750v-fioccom/p/MLB48956970
181;4;Construção;MLB27951053;Manta Líquida Impermeável Garin Premium Branco 1.2 L Paredes Lajes;26,80;4,7;10406;{'Cor y Acabamento': 'Branco', 'Volume líquido': '1.2 L', 'Peso líquido': '1.2 kg'};Brasil;5;02/07/2024;Mesmo não lavando o telhado, como deveria, já que não sabia nem se me aguentaria em cima, eu apliquei o produto com manta de bidim (tp 40), e o resultado impressionou. Vale destacar que com a manta de bidim, o rendimento de aplicação da manta líquida cai abaixo da metade, foi isso o que eu esperimentei.;https://www.mercadolivre.com.br/manta-liquida-impermeavel-garin-premium-branco-12-l-paredes-lajes/p/MLB27951053
182;5;Construção;MLB28128741;Cabo Flexivel Sil Flexível 1x6mm² Branco X 50m Em Rolo;320,31;4,9;24298;{'Seção': '1 x 6 mm²', 'Comprimento do cabo': '50 m', 'Cor da cobertura': 'Branco'};Brasil;5;13/12/2022;Com certeza é mais caro que outras marcas mas vale a pena, em cabos elétricos não se economiza, porque a diferença vem na conta de energia depois.;https://www.mercadolivre.com.br/cabo-flexivel-sil-flexivel-1x6mm-branco-x-50m-em-rolo/p/MLB28128741
