Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
167;4;Celulares e Telefones;MLB54015578;Fone De Ouvido Bluetooth Sem Fio Com Visor Intra Auricular Estéreo Graves Potentes Microfone Integrado Bateria Longa Duração Compatível Com Todos Os Celulares Notebook Tablet Música Corrida Preto;19,00;4,5;17257;{'Cor': 'Preto'};Brasil;5;10/09/2025;Amei a compra. Fone muito bom, o microfone também é ótimo. Som sai perfeito e isola bem os ruídos externos. Aproveitei e comprei 02, um para mim e outro para minha filha que tbm gostou bastante. Demorei para avaliar, pois usei por uns dias, carreguei e não deixou nada a desejar. Cumpre de fato o que promete. Vale muito.;https://www.mercadolivre.com.br/fone-de-ouvido-bluetooth-sem-fio-com-visor-intra-auricular-estereo-graves-potentes-microfone-integrado-bateria-longa-duraco-compativel-com-todos-os-celulares-notebook-tablet-musica-corrida/p/MLB54015578
168;5;Celulares e Telefones;MLB54982411;Celular Samsung Galaxy A17 Com Ia, 256gb, 8gb Ram, Câm De 50mp, Tela De 6.7 , Nfc, Ip54 - Azul;1259,10;4,9;6482;{'Cor': 'Azul', 'Memória interna': '256 GB', 'Memória RAM': '8 GB'};Brasil;5;05/12/2025;Pelo preço vale a pena. Quem for comprar pra algo básico, é recomendável esse modelo. Agora quem for comprar pra jogo, é melhor comprar a versão 5g já que vem com processador samsung exynos 1330.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a17-com-ia-256gb-8gb-ram-cm-de-50mp-tela-de-67-nfc-ip54-azul/p/MLB54982411
169;6;Celulares e Telefones;MLB58493171;Smartphone Motorola Moto G05 256gb 4gb Ram E Camera 50mp Grafite;698,40;4,9;80829;{'Cor': 'Grafite', 'Memória interna': '256 GB'};Brasil;5;24/03/2025;"Eu já comprei 2 aparelho desse, ótimo aparelho tem a durabilidade de bateria excelente!!uma ótima compra.
Não esqueçam de curti meu comentário.";https://www.mercadolivre.com.br/smartphone-motorola-moto-g05-256gb-4gb-ram-e-camera-50mp-grafite/p/MLB58493171
170;7;Celulares e Telefones;LBU3154025101;Fone De Ouvido Sem Fio Xiaomi Redmi Buds 6 Play Bluetooth5.4 Preto;100,55;4,9;1241;{'Cor': 'Preto'};Brasil;4;25/11/2025;"Fones de ouvido ótimos!.
Pontos positivos:.
- o som é bem isolado (sério, quase não ouvi minha filha me chamando),.
- bem discreto.
- a bateria dura bastante, dá pra usar o dia todo só ouvindo música.
- design bonito.
- vem com borrachinhas para o intra-auricular caso machuque a orelha.
Pontos negativos:.
- microfone ruim. Pra chamadas, o microfone é bem aberto, então atender chamadas em lugares movimentados é terrível. Você ouve a pessoa, mas ela não te ouve. Talvez seja melhor atender a chamada usando esse fone em um ambiente mais fechado.
Conclusão: recomendo pelos pontos acima. Caso o microfone seja algo essencial, então é melhor ver outro.";https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-xiaomi-redmi-buds-6-play-bluetooth54/up/MLBU3154025101
171;8;Celulares e Telefones;MLB63890053;Motorola Moto G06 64gb - 4gb Ram Dual Ip64 Verde Verde;1057,50;4,9;7790;{'Cor': 'Verde', 'Memória interna': '64 GB'};Brasil;5;06/11/2025;Celular excelente claro é uma opção mais simples pois a proposta para esse modelo é isso mesmo porém a tela grande e para o uso básico tá excelente recomendo.;https://www.mercadolivre.com.br/motorola-moto-g06-64gb-4gb-ram-dual-ip64-verde-verde/p/MLB63890053
172;9;Celulares e Telefones;MLB47114363;Celular Samsung Galaxy A56 5g 256gb 8gb Ram Cinza;2330,54;4,9;35669;{'Cor': 'Cinza', 'Memória interna': '256 GB'};Brasil;4;27/06/2025;O celular é lindo, a cor é bem sutil, as laterais são metálicas com uma textura que ajuda não escorregar da mão, tem umas linhas que eu não estava esperando, mas tudo bem, vou me acostumar com elas, acho que fazem parte da tecnologia kkk. As câmeras são muito boas, mas achei bem elevada, poderia ser slim. Pra minha necessidade ele tá ótimo, curtam meu comentário, por favor! obrigada!.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a56-5g-256gb-8gb-ram-cinza/p/MLB47114363
173;10;Celulares e Telefones;MLB41540844;Smartphone Motorola Moto G35 5g - 128gb 12gb (4gb Ram+8gb Ram Boost) E Camera 50mp Com Ai Nfc Tela 6.7 Com Superbrilho - Grafite - Vegan Leather;1289,00;4,8;59369;{'Cor': 'Grafite', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;5;25/01/2025;Gostei. O único problema dele é que se vc entrar em um aplicativo e ir em outro ele não segura aí reiniciar o aplicativo. De resto está bom.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g35-5g-128gb-12gb-4gb-ram8gb-ram-boost-e-camera-50mp-com-ai-nfc-tela-67-com-superbrilho-grafite-vegan-leather/p/MLB41540844
174;11;Celulares e Telefones;MLB1040287800;Apple iPhone 16 (128 Gb) - Ultramarine - Distribuidor Autorizado;4595,90;4,9;23714;{'Cor': 'Ultramarine', 'Memória interna': '128 GB'};Brasil;5;09/02/2025;O aparelho é fenomenal, mas oque fiquei chateado é que nao veio um plastico bolha combrindo o celular, veio apenas dentro de um saco do mercado livre. Poxa um celular de 6k os cara nao coloca um plastico bolha, ai é complicado. Minha sorte que o aparelho veio intacto e olha que nem sei como.;https://www.mercadolivre.com.br/apple-iphone-16-128-gb-ultramarine-distribuidor-autorizado/p/MLB1040287800
175;12;Celulares e Telefones;MLB61494529;Smartphone Motorola Moto G56 5g 256gb 24gb 8gb Ram+16gb 50mp Grafite;1349,00;4,9;13203;{'Cor': 'Grafite'};Brasil;5;21/08/2025;Produto excelente câmera muita boa memória nen se fala e ainda é resistente a água do jeito que eu queria pra gravar uns vídeos de pescaria 🎣 top.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g56-5g-256gb-24gb-8gb-ram16gb-50mp-grafite/p/MLB61494529
176;13;Celulares e Telefones;MLB47815743;Fone De Ouvido Bluetooth Sem Fio Tws Esportivo Compatível Com iPhone Samsung Xiaomi Lenovo Motorola Xt80 Lp75 Celular Android Ios Academia Caminhada Tipo Gancho Preto;58,10;4,7;8338;{'Cor': 'Preto'};Brasil;5;01/11/2025;Achei o fone que eu precisava. O som achei um pouco abafado, em relação a fones anteriormente testados, mas pelo conforto e ergonomia, escolhi esse. Bateria durável, tanto dos fones, como da caixinha. Uma semana de uso carreguei apenas uma vez a caixinhas e ainda tenho 80% da carga, e uso todos os dias no mínimo 6h diárias. A caixinha é grande (parece um mouse) mas já seria o normal pelo tamanho dos fones. Poucas falhas no som ao correr com o fone, fica firme na orelha, bom para corrida e academia. No geral é um ótimo fone, recomendo demais.;https://www.mercadolivre.com.br/fone-de-ouvido-bluetooth-sem-fio-tws-esportivo-compativel-com-iphone-samsung-xiaomi-lenovo-motorola-xt80-lp75-celular-android-ios-academia-caminhada-tipo-gancho/p/MLB47815743
177;14;Celulares e Telefones;MLB1051639606;Carregador Adaptador Usb-c De 20w Para iPhone Apple Branco - Distribuidor Autorizado;149,00;5,0;11615;{'Cor': 'Branco'};Brasil;4;06/07/2025;Uma pena precisar comprar um produto que deveria vir incluso com o aparelho.;https://www.mercadolivre.com.br/carregador-adaptador-usb-c-de-20w-para-iphone-apple-branco-distribuidor-autorizado/p/MLB1051639606
178;15;Celulares e Telefones;LBU1446966770;Kit Par 2 Radio Baofeng 777s Walk Talk Comunicador 16 Canais Preto 127/220v;119,95;4,8;15715;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;19/09/2023;Muito bom, superou minhas expectativas, falei na fazenda a +/- 10 kms de distância com um áudio super limpo e falei dentro da cidade, cidade pequena sem muitos prédios altos mas falei com qualidade num raio de +)- 4 ou 5 km maravilha, onde celular não pega ajuda de mais.;https://www.mercadolivre.com.br/kit-par-2-radio-baofeng-777s-walk-talk-comunicador-16-canais/up/MLBU1446966770
179;16;Celulares e Telefones;MLB1027172666;Apple iPhone 15 (512 Gb) - Preto - Distribuidor Autorizado;5865,69;4,9;23635;{'Cor': 'Preto', 'Memória interna': '512 GB'};Brasil;5;14/02/2024;Aparelho bom …. Mas deveria sim vim com o carregador. Já que pelo preço pago, existem celulares de 300,00 que vem completo. Papo furado sobre preservação da natureza! quem concorda da um like aí.;https://www.mercadolivre.com.br/apple-iphone-15-512-gb-preto-distribuidor-autorizado/p/MLB1027172666
180;17;Celulares e Telefones;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares Preto;24,99;4,3;10607;{'Cor': 'Preto'};Brasil;5;20/10/2025;"Gostei do fone. O que me fez comprá-lo foi o design dele: bem prático e bonito, com a case transparente e a cor escura.
A bateria dura bem, tanto a da case quanto a carga dos fones. Eu carrego a case em média 2 vezes por semana, aí com isso vai mantendo a carga dos fones.
Os fones, apesar de serem intra auricular (nem sei se é assim que fala rsrs), são confortáveis e não machucam ou incomodam o ouvido. Quanto a potência o som, não esperem muito, pois, mesmo com o volume do celular no máximo, não tampa os ruidos além de ser baixo.
Um problema que veio no meu que o visor não mostra o quanto de bateria já está carregado no fones, mas vi outros reviews m outra plataforma que o normal é indicar. Mas não algo que prejudica, pois quando termina de carrega, os leds da case apagam, aí dá pra saber que carregou tudo.
No demais, eu estou muito satisfeito com essa compra. Gostei demais desses fones. Ainda mais no quesito duração de carga.";https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
181;18;Celulares e Telefones;MLB34062353;Samsung Galaxy Fit3 Pulseira Esportiva Branca;250,80;4,9;36163;{'Cor': 'Prata'};Brasil;5;08/10/2024;"Ótimo, bonito comprei pra minha esposa e usei pra testar somente, essa cor rosé é bem bonita mesmo. O relógio é ótimo funciona tudo com cell samsung e com o health.
Testei na água perfeito resistiu normal.
Bateria durando 8 dias com uso medio/intenso.
Brilho automático é otimo! (o que não tinha até as fit2).
E pra quem interessar ele rastreia o trajeto da caminhada desde que vc esteja com o cell pareado junto de você (antes não estava mas agora atualizou o sistema e voltou a funcionar isso!).
Unico problema é película! por ter as bordas curvas, nenhuma pelicula dura mais de 1 mes nesse relógio. O jeito é usar sem película e tomar cuidado. Tire o relógio se for fazer trabalhos braçais. No mais, gostei. Espero ter ajudado.";https://www.mercadolivre.com.br/samsung-galaxy-fit3-pulseira-esportiva-branca/p/MLB34062353
182;19;Celulares e Telefones;MLB50912023;Cabo Hdmi 15m Metros Preto Premium 4k Blindado Gold 3d Full;52,27;4,7;9102;{'Comprimento do cabo': '15 m'};Brasil;4;16/09/2024;Não funciona o 4k.;https://www.mercadolivre.com.br/cabo-hdmi-15m-metros-preto-premium-4k-blindado-gold-3d-full/p/MLB50912023
183;20;Celulares e Telefones;LBU800429150;Cabo Usb Carregador Celular Tipo C 2 Metros 100w Reforçado Prateado;29,04;4,8;4363;{'Cor': 'Prateado'};Brasil;5;20/06/2024;O material é bom, porém não faz carga ultra-rapida no meu poco x5.;https://www.mercadolivre.com.br/cabo-usb-carregador-celular-tipo-c-2-metros-100w-reforcado/up/MLBU800429150
184;1;Construção;MLB19590092;Chuveiro Lorenzetti Loren Shower Ultra Eletrônico Branco 7500w 220v 7.5 Kw;114,90;4,8;33760;{'Cor': 'Branco', 'Voltagem': 'Escolha', 'Potência': '7.5 kW'};Brasil;4;19/06/2023;"Ele é até bom, mas, só esquenta bastante se abrir pouco o registro, e isso na temperatura máxima. Isso me decepcionou bastante. Se abrir tudo o registro, a água esfria consideravelmente. Eu até indico a compra, porém, comprem na potência de 7500w, talvez ele esquente mais. Mas estou satisfeita porque aqui na minha cidade faz muito calor, então, não vou precisar de tanta temperatura alta e se precisar é só diminuir a abertura do registro, assim como todo chuveiro. A única coisa que me abalou mesmo foi que dá uma boa queda na temperatura se abrir tudo, não dá pra usar assim no frio extremo.
O caimento de água é ótimo, mas, não espere pressão tipo ducha por que ele vem com um regulador de pressão automático, ou seja, se for muita pressão ele diminui, se for pouca pressão ele aumenta, mas, não é muito, é na medida. Na minha casa não tem muita pressão de água, então acredito que ele possa ter mais força na saída de água caso na sua casa tenha mais pressão.
O chuveirinho é vergonhoso pra um chuveiro de mais de 100,00, é daqueles que vem nos lorenzetti básicos de três temperaturas. Na saída de água do chuveirinho lá no corpo do chuveiro, vem uma pecinha pra bloquear a água caso você não queira instalar o chuveirinho, isso eu achei legal.
Foi muito fácil de instalar, o manuel é bem explicativo.
Ele fica bem bonito no box.
Ao todo é um chuveiro bom, eu só indico que comprem o de 7500w por ter mais potência.";https://www.mercadolivre.com.br/chuveiro-lorenzetti-loren-shower-ultra-eletrnico-branco-7500w/p/MLB19590092
185;2;Construção;MLB48592324;Régua Extensão Elétrica 6 Tomadas Filtro Linha 10a Cabo 5 Metros;46,89;4,7;21735;{'Cor': 'Preto', 'Voltagem': 'Escolha', 'Comprimento do cabo': '5 m'};Brasil;5;16/08/2025;Ótimo produto veio em excelente condições sem nenhum problema led funcionando perfeitamente quando não estiver usando mais o aparelho tv, carregador, vídeo game, computador etc. Só desligar no botão atende tudo que promete estava precisando de extensora grande e que aguente bastante potência eu fiz o cálculo 250v - 10a que somando 250×10 = 2500 watts correspondente os aparelhos que colocar nela pode suportar até 2500 excepcional então fica a dica se comprar não ultrapassar esse limite para evitar sobre carga mesmo que ela tenha proteção. Sua vida é mais valiosa.;https://www.mercadolivre.com.br/regua-extenso-eletrica-6-tomadas-filtro-linha-10a-cabo-5-metros/p/MLB48592324
186;3;Construção;MLB48955718;Fio Verde 2,5mm Cabo Flexível Rolo Com 100 Metros Elétrico 750v Fioccom;61,50;4,6;12541;{'Cor da cobertura': 'Verde'};Brasil;5;09/08/2025;O produto tem sua qualidade, não chega ao 2. 5mm de um fio de primeira linha mais é superior ao de 1,5mm. Comprei para fazer a parte de iluminação e aterramento da minha casa. Para tomadas recomendo um de marca melhor.;https://www.mercadolivre.com.br/fio-verde-25mm-cabo-flexivel-rolo-com-100-metros-eletrico-750v-fioccom/p/MLB48955718
187;4;Construção;MLB27951053;Manta Líquida Impermeável Garin Premium Branco 1.2 L Paredes Lajes;30,82;4,7;11325;{'Cor y Acabamento': 'Branco', 'Volume líquido': '1.2 L', 'Peso líquido': '1.2 kg'};Brasil;5;02/07/2024;Mesmo não lavando o telhado, como deveria, já que não sabia nem se me aguentaria em cima, eu apliquei o produto com manta de bidim (tp 40), e o resultado impressionou. Vale destacar que com a manta de bidim, o rendimento de aplicação da manta líquida cai abaixo da metade, foi isso o que eu esperimentei.;https://www.mercadolivre.com.br/manta-liquida-impermeavel-garin-premium-branco-12-l-paredes-lajes/p/MLB27951053
188;5;Construção;MLB4113801939;Piso Vinílico Autocolante Régua 15,24 Cm 1,667 M2 Madeira;33,69;4,8;860;{'Cor': 'Marrom-claro', 'Nome Do Desenho': 'Escolha'};Brasil;5;03/09/2025;Fácil instalação, basta ter paciencia e fazendo devagar. Gostei do resultado deu uma roupa nova na sala.;https://produto.mercadolivre.com.br/MLB-4113801939-piso-vinilico-autocolante-regua-1524-cm-1667-m2-madeira-_JM
189;6;Construção;MLB27074522;Transformador 5000va De 127 Para 220 E 220v Para 127v Bivolt 12000 Btus Conversor Voltagem 5kva Energia Ar Condicionado Impressoras Brother Microondas Máquina Costura Geladeira Lavar Roupas 110v 110;179,99;4,7;31718;{};Brasil;5;20/09/2023;Produto top, me surpreendi. Já liguei furadeira, ventilador e microondas. Rodou tudo certinho. Melhor custo benefício daqui e super fácil de carregar com essa alça.;https://www.mercadolivre.com.br/transformador-5000va-de-127-para-220-e-220v-para-127v-bivolt-12000-btus-conversor-voltagem-5kva-energia-ar-condicionado-impressoras-brother-microondas-maquina-costura-geladeira-lavar-roupas-110v-110/p/MLB27074522
190;7;Construção;MLB15480154;Chuveiro Lorenzetti Ducha Acqua Duo Ultra 7800w Branco E Cromado Branco-cromado 220v 7.8 Kw;613,99;4,8;54724;{'Cor': 'Branco-cromado', 'Voltagem': 'Escolha', 'Potência': '7.8 kW'};Brasil;5;05/02/2022;"Excelente chuveiro! esquenta bem! nem aguento no nível máximo porque parece que a pele vai queimar!.
Tem que ser bem instalado porém, senão vai ter problemas. Recomendo chamar um profissional.
Se não houver pressão na entrada de água terá uma experiência aquém do esperado. Mesmo assim ainda dá uma banho de qualidade, na minha opinião.
Durante a instalação, já na etapa de fixar o chuveiro na parede, achei que tinha ouvido o 'click' (o barulho que significa que o chuveiro fixou na parede), mas me enganei. Isso fez a água escapar da caixa da resistência, esvaziando-a, e por pouco não queimei a resistência. E o chuveiro quase caiu na minha cabeça!.
Também tem que ter atenção com a elétrica. O meu chuveiro não estava esquentando porque tinha um fio queimado no quadro de distribuição, o que só passava 180v para o chuveiro. É nessa hora que muita gente retorna o produto, ou chama alguém pra consertar o chuveiro (que sempre esteve bom!).
Outra coisa na hora de instalar é ter paciência e não ser 'ogro', porque o material é de plástico e bem frágil. É para instalar e nunca mais mexer nele, porque qualquer coisa quebra.
Se bem instalado vem até visita só pra tomar banho na tua casa kkkkk.
Bom sorte!.";https://www.mercadolivre.com.br/chuveiro-lorenzetti-ducha-acqua-duo-ultra-7800w-branco-e-cromado/p/MLB15480154
191;8;Construção;MLB38526234;Filtro De Linha Com Protetor Contra Surtos (dps) - 127/220 Volts - 10 Amperes - 5 Tomadas - 3 Pinos - Iclamper Energia 5 - Lcf - Transparente;69,99;4,9;11404;{'Cor': 'Transparente'};Brasil;5;19/11/2024;Ficou perfeito aqui no meu pc! vi que era possível colocar na parede, então coloquei pra ter um pouco mais de espaço na mesa. Testei também todas as entradas e todas estão funcionando, ótimo filtro de linha! recomendo de mais, já me sinto mais seguro em relação a proteção dos meus equipamentos.;https://www.mercadolivre.com.br/filtro-de-linha-com-protetor-contra-surtos-dps-127220-volts-10-amperes-5-tomadas-3-pinos-iclamper-energia-5-lcf-transparente/p/MLB38526234
192;9;Construção;MLB22809987;Cabo Flexível Sil 6mm 100 Metros Fio Elétrico Cor Verde;584,82;4,9;24996;{'Seção': '1 x 6 mm²', 'Comprimento do cabo': '100 m', 'Cor da cobertura': 'Verde', 'Tamaño de la sección': '6 mm²', 'Cantidad de conductores': '1'};Brasil;5;13/12/2022;Com certeza é mais caro que outras marcas mas vale a pena, em cabos elétricos não se economiza, porque a diferença vem na conta de energia depois.;https://www.mercadolivre.com.br/cabo-flexivel-sil-6mm-100-metros-fio-eletrico-cor-verde/p/MLB22809987
