Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
189;12;Celulares e Telefones;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares Preto;24,79;4,3;13134;{'Cor': 'Preto'};Brasil;5;20/10/2025;"Gostei do fone. O que me fez comprá-lo foi o design dele: bem prático e bonito, com a case transparente e a cor escura.
A bateria dura bem, tanto a da case quanto a carga dos fones. Eu carrego a case em média 2 vezes por semana, aí com isso vai mantendo a carga dos fones.
Os fones, apesar de serem intra auricular (nem sei se é assim que fala rsrs), são confortáveis e não machucam ou incomodam o ouvido. Quanto a potência o som, não esperem muito, pois, mesmo com o volume do celular no máximo, não tampa os ruidos além de ser baixo.
Um problema que veio no meu que o visor não mostra o quanto de bateria já está carregado no fones, mas vi outros reviews m outra plataforma que o normal é indicar. Mas não algo que prejudica, pois quando termina de carrega, os leds da case apagam, aí dá pra saber que carregou tudo.
No demais, eu estou muito satisfeito com essa compra. Gostei demais desses fones. Ainda mais no quesito duração de carga.";https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
190;13;Celulares e Telefones;MLB1040287790;Apple iPhone 16 (256 Gb) - Rosa - Distribuidor Autorizado;5334,03;4,9;28172;{'Cor': 'Rosa', 'Memória interna': '256 GB'};Brasil;5;09/02/2025;O aparelho é fenomenal, mas oque fiquei chateado é que nao veio um plastico bolha combrindo o celular, veio apenas dentro de um saco do mercado livre. Poxa um celular de 6k os cara nao coloca um plastico bolha, ai é complicado. Minha sorte que o aparelho veio intacto e olha que nem sei como.;https://www.mercadolivre.com.br/apple-iphone-16-256-gb-rosa-distribuidor-autorizado/p/MLB1040287790
191;14;Celulares e Telefones;MLB65105913;Motorola Moto G86 5g Dual Sim 8gb Ram 512gb Verde Verde Verde;1829,00;4,9;9805;{'Cor': 'Verde', 'Memória interna': '512 GB'};Brasil;5;10/08/2025;Simplesmente amei, ele é lindo, um designer impecável, cameras excelentes, e a bateria aguentou 2 dias comigo. Estava com medo, pois nunca comprei nenhum eletrônico pela internet, mais me surpreendi.;https://www.mercadolivre.com.br/motorola-moto-g86-5g-dual-sim-8gb-ram-512gb-verde-verde-verde/p/MLB65105913
192;15;Celulares e Telefones;MLB1027172668;Apple iPhone 15 (128 Gb) - Amarelo - Distribuidor Autorizado;3986,10;4,9;44495;{'Cor': 'Amarelo', 'Memória interna': '128 GB'};Brasil;5;14/02/2024;Aparelho bom …. Mas deveria sim vim com o carregador. Já que pelo preço pago, existem celulares de 300,00 que vem completo. Papo furado sobre preservação da natureza! quem concorda da um like aí.;https://www.mercadolivre.com.br/apple-iphone-15-128-gb-amarelo-distribuidor-autorizado/p/MLB1027172668
193;16;Celulares e Telefones;MLB47111438;Smartphone Samsung Galaxy A36 5g 128gb 6gb Ram Câmera Tripla De Até 50mp Selfie De 12mp Ip67 Super Amoled 6.7'' Nfc Recursos Ai Android E Segurança Snapdragon - Verde Verde-limão;1799,00;4,9;18496;{'Cor': 'Verde-limão', 'Memória interna': '128 GB', 'Memória RAM': '6 GB'};Brasil;5;13/05/2025;"Aparelho muito bom!!.
Cumpre o que promete, paguei 1689 na promoção.
Por esse preço acredito que vale muito a pena, já por 1750 pra cima já vale mais pegar o a55.
Pra quem gosta de celular compacto, não compre!! ele é gigante e isso incomoda.
Antes dele eu tinha um motorola edge 40 neo muito mais fino e compacto, um top de linha que infelizmente não atualiza mais, por isso peguei esse pois ele atualiza 6 anos, eu também n fui no a55 pq não jogo mais no celular ent n ia fazer diferença pq no dia a dia os dois são muito bons, mas o aparelho tem uma boa bateria, tela, som, não é muito potente, pra quem quer jogar o tempo todo ele vai engasgar, ele engasga bastante na interface também quando utiliza muito, mas ele é o suficiente pra uma pessoa normal, só se jogar muito e fazer tarefas pesadas.";https://www.mercadolivre.com.br/smartphone-samsung-galaxy-a36-5g-128gb-6gb-ram-cmera-tripla-de-ate-50mp-selfie-de-12mp-ip67-super-amoled-67-nfc-recursos-ai-android-e-seguranca-snapdragon-verde/p/MLB47111438
194;17;Celulares e Telefones;MLB41678099;Fone De Ouvido Soundcore By Anker P20i Graves Poderosos E Impactantes Bluetooth 5.3 30h De Reprodução Resistência À Água 2 Mics Ia Para Chamadas Claras Personalização De Som Via App Cor Azul-claro;166,19;4,9;11746;{'Cor': 'Azul-claro'};Brasil;5;30/06/2025;Fone fenomenal pelo que custa! faz uns dois anos que estou no hobby de áudio e tenho uma coleção boa de fones, precisava de um tws que me agradasse e esse foi um belo acerto. O som é ótimo, uso ele no eqs de pop, flat e bass reducer que já vem no app (não sou bass head) e ele me dá um retorno de tonalidade mais equilibrado pro meu gosto sem perder a própria personalidade de um fone mais divertido com subgraves presentes. As frequências não embolam o que foi uma surpresa muito agradável. Usei ele por umas boas 5 horas direto e a bateria continuou firme e forte! além do mais, saber que ele tem garantia e homologação pela anatel me deixa bem mais tranquila também. Estarei recomendando esses carinhas pra todos 🙏🏻.;https://www.mercadolivre.com.br/fone-de-ouvido-soundcore-by-anker-p20i-graves-poderosos-e-impactantes-bluetooth-53-30h-de-reproduco-resistncia-agua-2-mics-ia-para-chamadas-claras-personalizaco-de-som-via-app-cor-azul-claro/p/MLB41678099
195;18;Celulares e Telefones;MLB56625214;Carregador Turbo 40w Compativel Com iPhone 8 X Xr 11 12 13 14 Pro Max Usb Tipo C Duplo Branco;39,90;4,8;6277;{'Cor': 'Branco'};Brasil;4;24/10/2025;Deixei meu celular carregando e fui tomar banho, quando voltei estava assim. Um absurdo, ainda bem que não queimou meu celular, se não a situação ia ficar séria pra loja.;https://www.mercadolivre.com.br/carregador-turbo-40w-compativel-com-iphone-8-x-xr-11-12-13-14-pro-max-usb-tipo-c-duplo/p/MLB56625214
196;1;Construção;MLB48564616;Régua Extensão Elétrica 6 Tomadas Filtro Linha 10a Cabo 1 Metro;24,99;4,7;27453;{'Cor': 'Preto', 'Comprimento do cabo': '1 m'};Brasil;5;16/08/2025;Ótimo produto veio em excelente condições sem nenhum problema led funcionando perfeitamente quando não estiver usando mais o aparelho tv, carregador, vídeo game, computador etc. Só desligar no botão atende tudo que promete estava precisando de extensora grande e que aguente bastante potência eu fiz o cálculo 250v - 10a que somando 250×10 = 2500 watts correspondente os aparelhos que colocar nela pode suportar até 2500 excepcional então fica a dica se comprar não ultrapassar esse limite para evitar sobre carga mesmo que ela tenha proteção. Sua vida é mais valiosa.;https://www.mercadolivre.com.br/regua-extenso-eletrica-6-tomadas-filtro-linha-10a-cabo-1-metro/p/MLB48564616
197;2;Construção;MLB19765518;Chuveiro Ducha Lorenzetti Loren Shower Eletrônico Branco 6800w 220v 6.8 Kw;123,57;4,8;37330;{'Cor': 'Branco', 'Voltagem': 'Escolha', 'Potência': '6.8 kW'};Brasil;4;19/06/2023;"Ele é até bom, mas, só esquenta bastante se abrir pouco o registro, e isso na temperatura máxima. Isso me decepcionou bastante. Se abrir tudo o registro, a água esfria consideravelmente. Eu até indico a compra, porém, comprem na potência de 7500w, talvez ele esquente mais. Mas estou satisfeita porque aqui na minha cidade faz muito calor, então, não vou precisar de tanta temperatura alta e se precisar é só diminuir a abertura do registro, assim como todo chuveiro. A única coisa que me abalou mesmo foi que dá uma boa queda na temperatura se abrir tudo, não dá pra usar assim no frio extremo.
O caimento de água é ótimo, mas, não espere pressão tipo ducha por que ele vem com um regulador de pressão automático, ou seja, se for muita pressão ele diminui, se for pouca pressão ele aumenta, mas, não é muito, é na medida. Na minha casa não tem muita pressão de água, então acredito que ele possa ter mais força na saída de água caso na sua casa tenha mais pressão.
O chuveirinho é vergonhoso pra um chuveiro de mais de 100,00, é daqueles que vem nos lorenzetti básicos de três temperaturas. Na saída de água do chuveirinho lá no corpo do chuveiro, vem uma pecinha pra bloquear a água caso você não queira instalar o chuveirinho, isso eu achei legal.
Foi muito fácil de instalar, o manuel é bem explicativo.
Ele fica bem bonito no box.
Ao todo é um chuveiro bom, eu só indico que comprem o de 7500w por ter mais potência.";https://www.mercadolivre.com.br/chuveiro-ducha-lorenzetti-loren-shower-eletrnico-branco-6800w-220v/p/MLB19765518
198;3;Construção;MLB4277171251;Cabo Flexivel 2,5mm Rolo Com 100 Metros 750v Fio Unipolar;59,95;4,7;2724;{'Cor Da Cobertura': 'Vermelho'};Brasil;4;04/12/2025;Parece bom mas achei fino por ser de 2. 5.;https://produto.mercadolivre.com.br/MLB-4277171251-cabo-flexivel-25mm-rolo-com-100-metros-750v-fio-unipolar-_JM
199;4;Construção;MLB15480154;Chuveiro Lorenzetti Ducha Acqua Duo Ultra 7800w Branco E Cromado Branco-cromado 220v 7.8 Kw;583,62;4,8;56923;{'Cor': 'Branco-cromado', 'Voltagem': 'Escolha', 'Potência': '7.8 kW'};Brasil;5;05/02/2022;"Excelente chuveiro! esquenta bem! nem aguento no nível máximo porque parece que a pele vai queimar!.
Tem que ser bem instalado porém, senão vai ter problemas. Recomendo chamar um profissional.
Se não houver pressão na entrada de água terá uma experiência aquém do esperado. Mesmo assim ainda dá uma banho de qualidade, na minha opinião.
Durante a instalação, já na etapa de fixar o chuveiro na parede, achei que tinha ouvido o 'click' (o barulho que significa que o chuveiro fixou na parede), mas me enganei. Isso fez a água escapar da caixa da resistência, esvaziando-a, e por pouco não queimei a resistência. E o chuveiro quase caiu na minha cabeça!.
Também tem que ter atenção com a elétrica. O meu chuveiro não estava esquentando porque tinha um fio queimado no quadro de distribuição, o que só passava 180v para o chuveiro. É nessa hora que muita gente retorna o produto, ou chama alguém pra consertar o chuveiro (que sempre esteve bom!).
Outra coisa na hora de instalar é ter paciência e não ser 'ogro', porque o material é de plástico e bem frágil. É para instalar e nunca mais mexer nele, porque qualquer coisa quebra.
Se bem instalado vem até visita só pra tomar banho na tua casa kkkkk.
Bom sorte!.";https://www.mercadolivre.com.br/chuveiro-lorenzetti-ducha-acqua-duo-ultra-7800w-branco-e-cromado/p/MLB15480154
200;5;Construção;MLB44473158;Torneira Cozinha Bancada Pia Mesa Com Filtro Bica Móvel Arejador Articulado Cor Prateado;73,50;4,6;11349;{'Cor': 'Prateado', 'Acabamento': 'Bancada'};Brasil;5;17/02/2025;Produto bom, pelo preço foi ótimo. So achei que as torneira tem um jato muito espalhado, causando muita molhadeira até fora da cuba da pia, isso tb ocorre com o filtro. Mas do mais, tá bom. Regulamos um pouco a vazão de água no registro para minimizar um pouco a quantidade de água. Do mais, ta otimo.;https://www.mercadolivre.com.br/torneira-cozinha-bancada-pia-mesa-com-filtro-bica-movel-arejador-articulado-cor-prateado/p/MLB44473158
201;6;Construção;MLB15481244;Lorenzetti Maxi Ducha Ultra Branco 5500w 220v 5.5 Kw;71,19;4,8;28708;{'Cor': 'Branco', 'Voltagem': 'Escolha', 'Potência': '5.5 kW'};Brasil;5;08/05/2023;"O chuveiro atendeu a minha necessidade.
A instalação elétrica da minha casa é antiga e os cabos são finos de 4 mm o que vem do padrão. Se colocar um chuveiro com mais potência os cabos não suportam ,então esse me atendeu bem nessa situação, porém no inverno tem que usar o chuveiro com a água com menos pressão pois se aumentar não dá conta de esquentar mas atende muito bem na minha situação. Não tenho nada a reclamar do produto.";https://www.mercadolivre.com.br/lorenzetti-maxi-ducha-ultra-branco-5500w-220v/p/MLB15481244
202;7;Construção;LBU3035616774;Papel De Parede Mármore Dourado Adesivo Colante 10 Metros Marmore Dourado;34,95;4,7;6841;{};Brasil;5;04/05/2025;Sem texto;https://www.mercadolivre.com.br/papel-de-parede-marmore-dourado-adesivo-colante-10-metros/up/MLBU3035616774
203;8;Construção;MLB19699467;Chaleira Elétrica Elgin Inox 2 L Led Desliga Automatico Cor Prata 220v;48,99;4,6;17694;{'Cor': 'Prata', 'Voltagem': 'Escolha'};Brasil;5;14/05/2023;Produto muito bom. Aquece rápido a água. O acabamento não é muito caprichado, mas é suficiente para ser bom e bonito. O cabo é curto, porém deixo próximo à tomada que utilizo e não chega a ser limitante. Cabe muita água e a pegada é super firme e segura. Recomendo.;https://www.mercadolivre.com.br/chaleira-eletrica-elgin-inox-2-l-led-desliga-automatico-cor-prata/p/MLB19699467
204;9;Construção;MLB53047178;Manta Asfáltica 60cm Auto Adesiva Aluminizada Fita Vedatudo Multiuso Telhado Dryko Alumínio;78,90;4,8;3755;{'Cor': 'Alumínio', 'Peso': '4.8 kg'};Brasil;5;01/10/2025;Produto de boa qualidade , segunda vez que compro , indico a todos do ml.;https://www.mercadolivre.com.br/manta-asfaltica-60cm-auto-adesiva-aluminizada-fita-vedatudo-multiuso-telhado-dryko/p/MLB53047178
205;10;Construção;MLB25418010;2 Mantas Asfáltica Aluminizada Telhado Auto Adesiva 20cmx10m;64,98;4,8;6002;{'Cor': 'Prateado', 'Peso': '2 kg'};Brasil;5;03/04/2025;"Ótimo produto me atendeu perfeitamente.
Para quem ainda vai instalar, o local precisa estar limpo, sem poeira ou gordura. A manta não segura em paredes sem pintura e, se for possível aplicar uma demão de neutrol antes, a manta fixa melhor. Uma outra dica é aquecer a manta com soprador termico (ou secador de cabelo), ou aplicar com sol forte. O calor ajuda na fixação da manta.";https://www.mercadolivre.com.br/2-mantas-asfaltica-aluminizada-telhado-auto-adesiva-20cmx10m/p/MLB25418010
206;11;Construção;MLB39456220;Filtro De Linha Régua Extensão 6 Tomadas 5m 10a Preto Bivolt Proteção Sobretensão 127/220v;44,54;4,9;17607;{'Cor': 'Preto', 'Comprimento do cabo': '5 m'};Brasil;5;08/12/2024;Gostei dela, pois além de ser um plástico duro e muito resistente, é pesado, as tomadas ficam na diagonal, o que economiza muito espaço! coloquei uma foto pra mostrar como economizou o espaço, e uma foto pra mostrar que não ficou aparente atrás do monitor.;https://www.mercadolivre.com.br/filtro-de-linha-regua-extenso-6-tomadas-5m-10a-preto-bivolt-proteco-sobretenso/p/MLB39456220
207;12;Construção;MLB15482469;Chuveiro Lorenzetti Bella Ducha 4t Branco 5500w 127v 5.5 Kw;78,90;4,7;20708;{'Cor': 'Branco', 'Voltagem': 'Escolha', 'Potência': '5.5 kW'};Brasil;5;18/03/2022;"Chuveiro top, solta muita água e com 4 temperaturas fica melhor ainda.
1° temperatura: água fria.
2° temperatura: água morna resistência 2. 200.
3° temperatura: água mais quente, resistência 4,400.
4° temperatura: quente pra leleu, resistência 6,800w.
Compre sem medo, morninho no verão e quente no frio!.
E ainda bem econômico.";https://www.mercadolivre.com.br/chuveiro-lorenzetti-bella-ducha-4t-branco-5500w/p/MLB15482469
208;13;Construção;MLB51879190;Fio 6mm Cabo Flexível Rolo Com 50 Metros Elétrico 750v Cor Vermelho Marca Screen Vision;97,53;4,5;6444;{'Comprimento do cabo': '50 m', 'Cor da cobertura': 'Vermelho'};Brasil;4;02/10/2025;Produto até que e bom, porém comprei 6mm mais na real 6mm e e a capa do fio,pois o fio e bem menos que 3mm veja as fotos,então quando vc estiver precisando de fio 6mm, recomendo vc comprar de 12mm. Fica a dica.;https://www.mercadolivre.com.br/fio-6mm-cabo-flexivel-rolo-com-50-metros-eletrico-750v-cor-vermelho-marca-screen-vision/p/MLB51879190
209;14;Construção;MLB65810679;Ducha Moment Eletrônica Black 7500w Preto 7.5 Kw 220v;148,41;4,7;12862;{'Cor': 'Preto', 'Voltagem': 'Escolha', 'Potência': '7.5 kW'};Brasil;5;07/10/2024;"Estou utilizando o chuveiro faz quase 3 meses, e tenho muitas coisas boas pra dizer sobre ele. Fácil de instalar, ótimo controle de temperatura, boa pressão de água e não demora muito pra esquentar.
Gosto muito também que ele é bem mais silencioso do que outros chuveiros que já tive. É a minha primeira experiência com a marca e tenho gostado bastante!.";https://www.mercadolivre.com.br/ducha-moment-eletrnica-black-7500w-preto-75-kw/p/MLB65810679
210;15;Construção;LBU1431172380;Torneira De Banheiro Pia Lavatorio Cuba Bancada Prateado;26,26;4,6;3271;{'Cor': 'Prateado'};Brasil;5;12/06/2024;Atende bem a necessidade, de acordo com o valor dela. Estou usando a alguns meses já.;https://www.mercadolivre.com.br/torneira-de-banheiro-pia-lavatorio-cuba-bancada/up/MLBU1431172380
211;16;Construção;LBU3463404076;Papel Parede Adesivo Mármore Dourado Lavável Autocolante Mármore Dourado;21,27;4,6;1619;{};Brasil;5;17/11/2025;O produto é bonito e da uma efeito muito legal, mas o produto é frágil, se fosse pra superfície com muito contato com objetos facilmente descascaria. Mas para paredes agradou muito e foi de fácil aplicação.;https://www.mercadolivre.com.br/papel-parede-adesivo-marmore-dourado-lavavel-autocolante/up/MLBU3463404076
