Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
149;5;Casa, Móveis e Decoração;MLB18393786;Lava Roupas Líquido Profissional Perfect White 7l Omo;76,61;4,9;20239;{};Brasil;5;15/12/2022;"Estou apaixonada!.
Tinha usado umas cápsulas ariel que amava, tanto a limpeza quanto o cheiro. Esse omo tem o cheiro muito parecido e o mais incrível é a limpeza e o perfume que fica, mesmo depois de colocar na secadora. Normalmente, na secadora, o cheiro sai 80%. Com esse sabão foi diferente. Outra coisa que me deixou apaixonada foi o fato de não precisar tirar a sujeira das roupas mais suadas embaixo do braço. Normalmente, antes de colocar na máquina, eu tiro a sujeira da parte que fica nas axilas. Com esse sabão não precisei e a roupa saiu super cheirosa. Ah! a primeira lavagem não fiz na máquina. Usei em um tanquinho de 10kg que tenho, que, por sinal, limpa muuuuuuito melhor que a máquina.
Nota 10000 para esse sabão espetacular.";https://www.mercadolivre.com.br/lava-roupas-liquido-profissional-perfect-white-7l-omo/p/MLB18393786
150;6;Casa, Móveis e Decoração;MLB17001103;Omo Sabão Em Pó Lavagem Perfeita Ativo Concentrado Pacote Com 2,4kg;39,90;4,9;33411;{'Apresentação': 'Pacote', 'Peso': '2.4 kg'};Brasil;5;22/08/2023;Produto excelente se voltar a promoção vou voltar a comprar excelente produto e excelente custo-benefício para mim que uso bastante roupas.;https://www.mercadolivre.com.br/omo-sabo-em-po-lavagem-perfeita-ativo-concentrado-pacote-com-24kg/p/MLB17001103
151;7;Casa, Móveis e Decoração;MLB29491373;Cortina 2,00x1,80 Metros Blackout Blecaute Cinza Corta Luz Em Tecido Grosso Para Quarto E Sala Texfine;73,90;4,7;74331;{'Cor': 'Cinza', 'Largura x Altura': '2 m x 1.8 m'};Brasil;5;05/02/2024;Ficou perfeita, eu sou muito crítica porém tecido grosso bom! ficou maravilhosa.;https://www.mercadolivre.com.br/cortina-200x180-metros-blackout-blecaute-cinza-corta-luz-em-tecido-grosso-para-quarto-e-sala-texfine/p/MLB29491373
152;8;Casa, Móveis e Decoração;MLB16084373;Papel Higiênico Neve Toque Da Seda Folha Dupla 20 M De 10 Un;54,43;4,9;17802;{'Unidades por pacote': '10'};Brasil;4;10/03/2024;Fala que é folha dupla mas é super fino. Com certeza não é como os de antigamente, a qualidade do papel neve caiu nesse quesito. Se quiser o antigo folha dupla, compre o folha tripla.;https://www.mercadolivre.com.br/papel-higinico-neve-toque-da-seda-folha-dupla-20-m-de-10-un/p/MLB16084373
153;9;Casa, Móveis e Decoração;MLB48478015;Protetor De Colchão Solteiro Impermeável Matelado Resistente A Líquidos Antiácaro Antialérgico Preto;34,98;4,4;11119;{'Cor': 'Preto', 'Desenho do tecido': 'Matelado', 'Tamanho do colchão': 'Solteiro', 'Dimensões máximas': '25 cm'};Brasil;4;09/11/2025;Pelo preço acho que até que não é tão ruim, ele não faz barulho. Mas não segura líquido, então ele não é impermeável. Eu lavei na máquina de lavar e as costuras não aguentaram, mas ainda dá pra usar algumas vezes, a minha cama é queen e eu comprei tamanho king por isso ficou um pouco maior.;https://www.mercadolivre.com.br/protetor-de-colcho-solteiro-impermeavel-matelado-resistente-a-liquidos-antiacaro-antialergico-preto/p/MLB48478015
154;10;Casa, Móveis e Decoração;MLB42827713;Câmera Segurança Ip Externa Wifi A28 App Icsee Prova Dagua Ip66 Dome Lente Dupla Lentes 2 Em 1 Vigilancia Visão Noturna Infravermelho Casenn Branco/preto;119,90;4,8;17232;{'Cor': 'Branco/Preto', 'Unidades por kit': '1'};Brasil;5;18/08/2025;Estou usando faz mais de 1 mês e não tive problema nenhum mesmo depois de 2 temporais (1 deles com granizo de quase 1 centímetro). Pintei de preto as partes brancas da carcaça da câmera para poder ficar mais velado e discreto. A qualidade da imagem é boa se comparado às câmeras de marcas, pelo preço está mais do que ótimo. A rua de casa é bastante movimentada e há uma casa de shows ao lado, achei que o motor da câmera iria estragar rapidamente devido ao grande movimento de pessoas diariamente mas está se mostrando ser robusta e está sendo bastante útil. Possui holofotes fortes (melhor que as minhas câmeras de marca) e a luz é branca. O infravermelho é funcional e em total escuridão a imagem fica bastante nítida e clara (já caiu a energia do bairro todo mas instalei no sistema fotovoltaico). Necessitei fazer uma pequena poda na árvore de casa pois a inteligência artificial da câmera entendia que alguns galhos da árvore eram pessoas 🤣 mas fora isso funciona tudo igual as câmeras de marca. Coloquei um cartão de 128gb e na qualidade de gravação mais alta gravação exatamente 7 dias, não testei na qualidade mais baixa mas deve armazenar muitos mais dias. O app é bastante intuitivo e funcional (eu não conhecia esse app), única coisa ruim é que de vez enquando aparece anúncios de 5 segundos, fora isso é funcional. O altofalante tem volume bastante baixo e a gravação de áudio não é das melhores, mas grava os áudios de conversas muito bem.;https://www.mercadolivre.com.br/cmera-seguranca-ip-externa-wifi-a28-app-icsee-prova-dagua-ip66-dome-lente-dupla-lentes-2-em-1-vigilancia-viso-noturna-infravermelho-casenn/p/MLB42827713
155;11;Casa, Móveis e Decoração;MLB50372838;Kit C/ 2 Câmeras Lâmpada Ip Wi-fi 360° | Visão Colorida | Áudio | Sensor De Movimento | E27 - Hw Branco;115,61;4,8;13667;{'Cor': 'Branco', 'Unidades por kit': '2'};Brasil;4;23/08/2023;Uma funcionou outra não, vou deixar sem avaliação, não vou reclamar, pode me ajudar.;https://www.mercadolivre.com.br/kit-c-2-cmeras-lmpada-ip-wi-fi-360-viso-colorida-audio-sensor-de-movimento-e27-hw/p/MLB50372838
156;12;Casa, Móveis e Decoração;MLB57603343;Capa Protetor Colchão Casal Matelado Impermeável Cores Cor Verde Militar;35,90;4,4;10838;{'Cor': 'Verde Militar', 'Tamanho do colchão': 'Casal'};Brasil;5;31/08/2025;Produto muito bom. Molha só a parte de cima, não molha o colchão.;https://www.mercadolivre.com.br/capa-protetor-colcho-casal-matelado-impermeavel-cores-cor-verde-militar/p/MLB57603343
157;13;Casa, Móveis e Decoração;MLB22658831;Detergente Ypê Clear 500ml Com 6 Unidades;24,90;4,9;8909;{};Brasil;5;25/01/2024;Sem texto;https://www.mercadolivre.com.br/detergente-yp-clear-500ml-com-6-unidades/p/MLB22658831
158;14;Casa, Móveis e Decoração;MLB19765518;Chuveiro Lorenzetti Loren Shower Eletrônico Branco 6800w 220v 6.8 Kw;131,79;4,8;34773;{'Cor': 'Branco', 'Voltagem': 'Escolha', 'Potência': '6.8 kW'};Brasil;4;19/06/2023;"Ele é até bom, mas, só esquenta bastante se abrir pouco o registro, e isso na temperatura máxima. Isso me decepcionou bastante. Se abrir tudo o registro, a água esfria consideravelmente. Eu até indico a compra, porém, comprem na potência de 7500w, talvez ele esquente mais. Mas estou satisfeita porque aqui na minha cidade faz muito calor, então, não vou precisar de tanta temperatura alta e se precisar é só diminuir a abertura do registro, assim como todo chuveiro. A única coisa que me abalou mesmo foi que dá uma boa queda na temperatura se abrir tudo, não dá pra usar assim no frio extremo.
O caimento de água é ótimo, mas, não espere pressão tipo ducha por que ele vem com um regulador de pressão automático, ou seja, se for muita pressão ele diminui, se for pouca pressão ele aumenta, mas, não é muito, é na medida. Na minha casa não tem muita pressão de água, então acredito que ele possa ter mais força na saída de água caso na sua casa tenha mais pressão.
O chuveirinho é vergonhoso pra um chuveiro de mais de 100,00, é daqueles que vem nos lorenzetti básicos de três temperaturas. Na saída de água do chuveirinho lá no corpo do chuveiro, vem uma pecinha pra bloquear a água caso você não queira instalar o chuveirinho, isso eu achei legal.
Foi muito fácil de instalar, o manuel é bem explicativo.
Ele fica bem bonito no box.
Ao todo é um chuveiro bom, eu só indico que comprem o de 7500w por ter mais potência.";https://www.mercadolivre.com.br/chuveiro-lorenzetti-loren-shower-eletrnico-branco-6800w/p/MLB19765518
159;15;Casa, Móveis e Decoração;MLB51538150;Jogo Lençol 2 Peças Solteiro Hipercal 400 Fios Leve Luxo Cor Flores Verde Desenho Do Tecido Estampado;26,25;4,8;11742;{'Cor': 'Flores Verde', 'Design do tecido': 'Estampado'};Brasil;5;16/07/2025;Pelo preço é otimo.;https://www.mercadolivre.com.br/jogo-lencol-2-pecas-solteiro-hipercal-400-fios-leve-luxo-cor-flores-verde-desenho-do-tecido-estampado/p/MLB51538150
160;16;Casa, Móveis e Decoração;LBU3145110489;Tira Manchas Percarbonato Calisul Brancas E Coloridas - 1kg;29,99;4,9;7102;{};Brasil;5;19/10/2025;Já usei outras vezes, a qualidade realmente e muito boa. Lembrando que tem que dissolver na água quente e deixar a peça de molho. Colocar direito na máquina pra mim não resolveu.;https://www.mercadolivre.com.br/tira-manchas-percarbonato-calisul-brancas-e-coloridas--1kg/up/MLBU3145110489
161;17;Casa, Móveis e Decoração;MLB55051145;Câmera Segurança Lâmpada Wifi 360° Full Hd 1080p Visão Noturna Infravermelho Áudio Bidirecional Soquete E27 App Yoosee 2.4ghz Rotação 360x90° Monitoramento Residencial Empresa Branco;48,06;4,8;9818;{'Cor': 'Branco', 'Unidades por kit': '1'};Brasil;5;26/12/2025;"Funções: detecta mas tem que ativar o período de tempo de guarda.
Imagem: boa.
Detecta pessoas mas tem que ir em configurações e ativar o periodo de tempo de guarda. O ângulo de visão dela não é muito aberto, ela vai filmar algo que esteja à 1,70 pra frente mais ou menos,ela também não sabe diferenciar objetos de pessoas,se passar uma mosca na frente da câmera ela vai alarmar.
Se uma pessoa passa rápido na frente da câmera ela se perde as vezes,perdendo a pessoa de vista e para espaços menores de 8 metros recomendo deixar na detecção de até 3 metros dela,vai ser mais precisa na hora de detectar alguém.
Áudio que ela capita é muito bom,ela também tem alarmes de sirene,latido e outros pré programado te dando a opção de colocar sua voz do jeito que quiser por até 10 segundos. O som que ela emite é até alto para ambientes não tão abertos, até uns 20 metros da para escutar bem.
Coloquei um cartão de 128 giga e aceitou tranquilo,só o download dos videos que fica em uma resolução bem ruim 👎.
A iluminação dela é boa (não substitui uma lâmpada).
Quando detecta alguém ela te notifica, acende a luz e faz o som que você selecionou além de deixar salvo a hora exata da detecção (você pode programar o início de guarda dela e o fim e selecionar os dias da semana que quer,apartar desse momento ela vai te notificar quando capitar algum movimento).
Enfim. Ela é bem completa pelo preço mas se sua proposta for cobrir uma área maior e precisar de uma resolução melhor,tem que investir mais.";https://www.mercadolivre.com.br/cmera-seguranca-lmpada-wifi-360-full-hd-1080p-viso-noturna-infravermelho-audio-bidirecional-soquete-e27-app-yoosee-24ghz-rotaco-360x90-monitoramento-residencial-empresa/p/MLB55051145
162;18;Casa, Móveis e Decoração;MLB53221267;Kit Jogo De Lençol Queen Padrão 3 Peças C/ Fronha Ponto Palito Premium Hotel Toque Acetinado Resistente Cor Caqui Liso;39,98;4,8;4049;{'Cor': 'Cáqui', 'Tamanho do colchão': 'Queen'};Brasil;4;09/10/2025;"Bom custo-benefício. Mas o tecido é quente para se usar no verão.
Comprei três jogos na cor branca e todos vieram com manchas e sujidade.";https://www.mercadolivre.com.br/kit-jogo-de-lencol-queen-padro-3-pecas-c-fronha-ponto-palito-premium-hotel-toque-acetinado-resistente-cor-caqui/p/MLB53221267
163;1;Celulares e Telefones;MLB57767498;Celular Samsung Galaxy A07 128gb, 4gb, Câmera 50mp, Tela 6.7 , Proteção Ip54, Processador 6nm - Violeta;644,90;4,9;31668;{'Cor': 'Violeta', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;5;09/10/2025;Um designer bonito, a cor q achei q ficaria gritante, surpreendeu, fácil manuseio como todo bom samsung para quem ja é adepto. Preço bom. Só aguardando a capa protetora chegar pq ainda nao tem no mercado.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a07-128gb-4gb-cmera-50mp-tela-67-proteco-ip54-processador-6nm-violeta/p/MLB57767498
164;2;Celulares e Telefones;MLB44372580;Celular Samsung Galaxy A16 128gb 4gb Ram Câmera 50mp Tela 6.7 Nfc Preto;791,10;4,9;89137;{'Cor': 'Preto', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;5;16/06/2025;"Ótima câmera com algumas configurações podendo fazer exelente registros.
#calazansfotografias.";https://www.mercadolivre.com.br/celular-samsung-galaxy-a16-128gb-4gb-ram-cmera-50mp-tela-67-nfc-preto/p/MLB44372580
165;3;Celulares e Telefones;MLB61424002;Smartphone Motorola Moto G06 - 128gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela 6.9 Bege;598,50;4,9;10475;{'Cor': 'Bege', 'Memória interna': '128 GB'};Brasil;5;28/10/2025;O celular é bom! o custo benefício dele é satisfatório! comprei de presente pra minha esposa e ela amou! até o momento ele não travou e não apresentou nenhum momento.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g06-128gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-69/p/MLB61424002
166;4;Celulares e Telefones;MLB62145772;Smartphone Motorola Moto G15 256gb 12gb Ram Boost Grafite - Grafite;850,00;4,8;102645;{'Cor': 'Grafite', 'Memória interna': '256 GB', 'Memória RAM': '12 GB'};Brasil;5;03/02/2025;"Gostei muito do produto, até achei uma configuração 8 gb+ 8 gb, 16 gb de memória ram.
E a qualidade da motorola sempre é ótima!.
Recomendo!.";https://www.mercadolivre.com.br/smartphone-motorola-moto-g15-256gb-12gb-ram-boost-grafite-grafite/p/MLB62145772
167;5;Celulares e Telefones;MLB55254425;Celular Samsung Galaxy A17 Com Ia, 256gb, 8gb Ram, Câm De 50mp, Tela De 6.7 , Nfc, Ip54 - Preto;1349,10;4,9;8370;{'Cor': 'Preto', 'Memória interna': '256 GB', 'Memória RAM': '8 GB'};Brasil;5;05/12/2025;Pelo preço vale a pena. Quem for comprar pra algo básico, é recomendável esse modelo. Agora quem for comprar pra jogo, é melhor comprar a versão 5g já que vem com processador samsung exynos 1330.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a17-com-ia-256gb-8gb-ram-cm-de-50mp-tela-de-67-nfc-ip54-preto/p/MLB55254425
168;6;Celulares e Telefones;MLB45208492;Smartphone Motorola Moto G05 - 128gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela 6.7 Com Superbrilho - Violeta;849,90;4,9;83827;{'Cor': 'Violeta', 'Memória interna': '128 GB'};Brasil;5;24/03/2025;"Eu já comprei 2 aparelho desse, ótimo aparelho tem a durabilidade de bateria excelente!!uma ótima compra.
Não esqueçam de curti meu comentário.";https://www.mercadolivre.com.br/smartphone-motorola-moto-g05-128gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-67-com-superbrilho-violeta/p/MLB45208492
169;7;Celulares e Telefones;MLB57492226;Samsung Galaxy Buds Core, Fone De Ouvido, Sem Fio, Cancelamento De Ruído, Interprete Inteligente Branco;246,04;4,9;8081;{'Cor': 'Branco'};Brasil;5;27/10/2025;Excelente, nada como um produto original, qualidade do material e do som não precisam de elogios, ótima, o som é bem limpo em qualquer tipo de música parece uma sinfonia sincronizada, o isolamento é seu ponto forte além de poder configurar no app se usar um celular também da samsung. Melhor fone que tive.;https://www.mercadolivre.com.br/samsung-galaxy-buds-core-fone-de-ouvido-sem-fio-cancelamento-de-ruido-interprete-inteligente-branco/p/MLB57492226
170;8;Celulares e Telefones;MLB47115035;Celular Samsung Galaxy A56 5g 128gb 8gb Ram Preto;1998,00;4,9;37460;{'Cor': 'Preto', 'Memória interna': '128 GB', 'Memória RAM': '8 GB'};Brasil;4;27/06/2025;O celular é lindo, a cor é bem sutil, as laterais são metálicas com uma textura que ajuda não escorregar da mão, tem umas linhas que eu não estava esperando, mas tudo bem, vou me acostumar com elas, acho que fazem parte da tecnologia kkk. As câmeras são muito boas, mas achei bem elevada, poderia ser slim. Pra minha necessidade ele tá ótimo, curtam meu comentário, por favor! obrigada!.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a56-5g-128gb-8gb-ram-preto/p/MLB47115035
171;9;Celulares e Telefones;MLB50301060;Smartphone Motorola Moto G56 5g - 256gb 16gb (8gb Ram+8gb Ram Boost) Camera 50mp Sony Lytia 600 Ultrarresistencia Militar E Ip68 + Ip69 - Cinza Cinza-escuro;1287,36;4,9;14574;{'Cor': 'Cinza-escuro', 'Memória RAM': '8 GB'};Brasil;5;21/08/2025;Produto excelente câmera muita boa memória nen se fala e ainda é resistente a água do jeito que eu queria pra gravar uns vídeos de pescaria 🎣 top.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g56-5g-256gb-16gb-8gb-ram8gb-ram-boost-camera-50mp-sony-lytia-600-ultrarresistencia-militar-e-ip68-ip69-cinza/p/MLB50301060
172;10;Celulares e Telefones;MLB50853162;Carregador Portátil 20000 Turbo 22.5w Power Bank Premium Universal Rápido Para Samsung iPhone Xiaomi Motorola Celular Smartwatch Tablet Casenn Preto;99,54;4,8;10416;{'Cor': 'Preto'};Brasil;5;22/11/2025;"O power bank analisado transmite segurança desde o primeiro uso. A construção é firme, não aquece de forma preocupante e o carregamento ocorre de forma estável, o que indica boa proteção interna. A indicação visual da bateria restante é extremamente útil, permitindo planejar o uso sem surpresas. Afinal, nada pior que descobrir que acabou a carga bem na hora em que você precisa chamar um uber, pedir comida ou simplesmente olhar memes.
O desempenho prático impressionou. Foram três cargas completas no celular sem perda de eficiência. Cada ciclo manteve boa velocidade e ainda ativou o modo de carregamento rápido, mostrando compatibilidade com tecnologias modernas. É quase emocionante ver o celular sair da beira da morte para 100 por cento em pouco tempo. Por um instante pensei que o power bank iria também pagar meus boletos, mas aparentemente há limites para a tecnologia.
O tempo necessário para recarregar o power bank é longo, algo esperado considerando a grande capacidade. Isso não é defeito, e sim consequência da densidade energética. Se uma bateria desse tamanho carregasse em meia hora eu chamaria o padre.
Ele também vem com cabo tipo c incluso, mas permite plugar outro cabo usb tipo a normal.
No geral, o dispositivo oferece excelente custo benefício, funcionamento consistente e total paz de espírito. Estou realmente muito feliz com ele. Se todo item eletrônico funcionasse desse jeito o ser humano seria bem mais calmo e provavelmente brigaria menos com cabos.";https://www.mercadolivre.com.br/carregador-portatil-20000-turbo-225w-power-bank-premium-universal-rapido-para-samsung-iphone-xiaomi-motorola-celular-smartwatch-tablet-casenn-preto/p/MLB50853162
173;11;Celulares e Telefones;MLB1040287796;Apple iPhone 16 (256 Gb) - Preto - Distribuidor Autorizado;5309,10;4,9;25018;{'Cor': 'Preto', 'Memória interna': '256 GB'};Brasil;5;09/02/2025;O aparelho é fenomenal, mas oque fiquei chateado é que nao veio um plastico bolha combrindo o celular, veio apenas dentro de um saco do mercado livre. Poxa um celular de 6k os cara nao coloca um plastico bolha, ai é complicado. Minha sorte que o aparelho veio intacto e olha que nem sei como.;https://www.mercadolivre.com.br/apple-iphone-16-256-gb-preto-distribuidor-autorizado/p/MLB1040287796
