Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
284;17;Esportes e Fitness;MLB19481866;Whey Isolate Protein Fuse Refil 900g - Dark Lab Sabor Creme De Avelã;74,90;4,7;28108;{'Sabor': 'Creme de avelã', 'Volume da unidade': '900 mL', 'Peso da unidade': '900 g'};Brasil;5;16/01/2025;"Horrível!.
Atenção: é soja, e essa informação não tem antes da compra.
Basicamente blend de whey e não tem nada a ver com ""whey"" que eles usam no título.
Mascaram o nome, é uma marca brasileira porém usam tudo em inglês como mais uma tentativa de mascarar a realidade. Infelizmente não existe lei para punir os que colocam 2% de whey para usar na nomenclatura, e o restante de soja.
Perdi totalmente a confiança na darklab.
Atenção: é soja, e essa informação não tem antes da compra.
Se você não usar filtro provavelmente não verá opiniões assim. Então coloquei como positiva para que fique mais acessível.
Total decepção!.";https://www.mercadolivre.com.br/whey-isolate-protein-fuse-refil-900g-dark-lab-sabor-creme-de-avel/p/MLB19481866
285;18;Esportes e Fitness;MLB37471588;100% Whey - Refil (900g) Max Titanium Sabor Cookies And Cream;129,90;4,8;50694;{'Tipo de embalagem': 'Recarga', 'Sabor': 'Cookies and cream'};Brasil;5;14/02/2024;"Top.
Perfeito.
Vejo muito gente reclamando que não dissolve bem.
Aprendam de 1 vez.
Whey protein não foi feito para mecher igual açúcar ou nescau, tem que pôr na coqueteleira ou algum lugar que não escape e sacuda bastante, e não se esqueça, primeira se coloca a água, depois o suplemento por cima, e chama bom.";https://www.mercadolivre.com.br/100-whey-refil-900g-max-titanium-sabor-cookies-and-cream/p/MLB37471588
286;19;Esportes e Fitness;MLB29220995;Pré-treino Evolution Workout 300g Termogênico Sabor Blueberry Soldiers Nutrition Energia Foco Treino;39,90;4,7;22475;{'Sabor': 'Blueberry'};Brasil;5;05/06/2024;"Coloquei uma foto de um comentário que fala que esse prê treino não dá formigamento - segue meu relato espero que ajude !.
Formiga muito o corpo , tomei faz 30 minutos e ainda n passou o efeito do formigamento.
Vou treinar agora pra vê se sinto algo diferente.
O gosto ? sabe ração de cachorro ? tem o gosto do cheiro da ração. Comprei o sabor melancia , tem um sabor distante da fruta mas é estranho.
Queridos vim editar minha opniao p dar um feedback pra vcs : minha fia eu sou iniciante e deu um gás comecei a pular feito doida ! deu um gás bem legal 👍🏻. Não gostei asmei. 😍😍😍😍😍😍.";https://www.mercadolivre.com.br/pre-treino-evolution-workout-300g-termognico-sabor-blueberry-soldiers-nutrition-energia-foco-treino/p/MLB29220995
287;1;Ferramentas;LBU605239077;Lavadora Lava Jato Portátil Pressão 2 Baterias + Maleta Preto 127/220v 50 Hz X 60 Hz;100,72;4,4;23728;{'Cor': 'Preto'};Brasil;5;20/06/2024;Produto dentro das especificações apresentadas, pressão suficiente para a realização de pequenas e médias limpezas com eficiência. Ótima para lavar aparelho de ar condicionado. Veio com duas baterias de 48v conforme anunciado. Estou muito satisfeito.;https://www.mercadolivre.com.br/lavadora-lava-jato-portatil-pressao-2-baterias--maleta/up/MLBU605239077
288;2;Ferramentas;MLB30144703;Parafusadeira Furadeira De Impacto The Black Tools Profissional Tb-21px 2 Baterias Com Maleta 60hz Amarelo 127/220v;170,91;4,8;23062;{'Cor': 'Amarelo'};Brasil;5;25/10/2025;Para os serviços domésticos é perfeita, o ponto negativo são as brocas que são de um material q parece enferrujar por fora e o carregador parece ter o caba frágil mas mesmo assim gostei do produto.;https://www.mercadolivre.com.br/parafusadeira-furadeira-de-impacto-the-black-tools-profissional-tb-21px-2-baterias-com-maleta-60hz-amarelo/p/MLB30144703
289;3;Ferramentas;LBU2983807843;Snow Foam Pulverizador Manual Borrifador Espuma 2l Veículos Preto;37,90;4,6;5167;{'Cor': 'Preto'};Brasil;5;08/02/2025;Produto de ótima qualidade, material muito resistente, facilita demais a lavagem do carro, recomendo!!!.;https://www.mercadolivre.com.br/snow-foam-pulverizador-manual-borrifador-espuma-2l-veiculos/up/MLBU2983807843
290;4;Ferramentas;MLB62724278;Compressor De Ar Portátil B&g Shopping Digital 80w Preto Usb-c Carro Moto Bicicleta 127/220v 60 Hz Monofásica;60,13;4,8;2193;{'Cor': 'Preto'};Brasil;5;22/01/2026;Comprei dois. Um para mim e outro para presente. Um veio perfeito. Mas o outro, veio com defeito na rosca que acopla a mangueira nele em uma das extremidades (onde sai ar). Felizmente consegui consertar colocando um teflon na rosca do acoplamento e ele ficou razoavelmente fixo e sem fazamento, sem a necessidade de devolução, mas pelo que me pareceu, o produto tinha sido devolvido por algum cliente por esse motivo, e o mesmo foi revendido. Não havia pelicula de proteção na tela frontal (como na outra unidade), a caixa estava um pouco amassada (como se já tivesse sido aberta) e havia algumas marcas de uso.;https://www.mercadolivre.com.br/compressor-de-ar-portatil-bg-shopping-digital-80w-preto-usb-c-carro-moto-bicicleta/p/MLB62724278
291;5;Ferramentas;MLB54095569;Kit Jogo De Chave Catraca Soquete 46 Peças Combo Jogo Ferramentas Profissional Chave Fenda Philips Soquete 1/4 Em Aço Crv Resistente Completo Para Manutenção Carro Moto Casa Marca Indufer;29,09;4,6;17789;{};Brasil;5;08/11/2025;Esse jogo de ferramentas também é muito útil é muito bom já é o segundo que eu compro ou melhor o terceiro eu recomendo para pequenas utilidades assim ele é perfeito né vale a pena comprar.;https://www.mercadolivre.com.br/kit-jogo-de-chave-catraca-soquete-46-pecas-combo-jogo-ferramentas-profissional-chave-fenda-philips-soquete-14-em-aco-crv-resistente-completo-para-manutenco-carro-moto-casa-marca-indufer/p/MLB54095569
293;7;Ferramentas;MLB36248275;Esmerilhadeira Angular Bosch Gws700 710w Azul 220v 60hz;298,70;4,9;20342;{'Cor': 'Azul', 'Voltagem': 'Escolha', 'Frequência': '60Hz'};Brasil;5;20/06/2024;Olá. Bom o que dizer das ferramentas bosch, elas são de excelente qualidade. Sou pedreiro operacional profissional trabalho com embutidos em paredes 🧱 elétrica 💡🔌 e hidráulica industrial, uso todos os dias máquina rotativas de deferentes marca sendo makita walter e bosch são as três melhores no mercado, agora mais uma bosch zera para meu trabalho, espero não ter decepções com a marca, bosch é bosch, uso essa marca a anos, uso e recomendo, palácio das ferramentas e mercado livre obrigado pela seriedade.;https://www.mercadolivre.com.br/esmerilhadeira-angular-bosch-gws700-710w/p/MLB36248275
294;8;Ferramentas;MLB63886775;Furadeira Parafusadeira 48v Com 2 Baterias Recarregáveis Maleta Mandril 10mm Torque 32n.m 0-400/0-1400 Rpm Velocidade... Amarelo 127/220v;128,90;4,8;2499;{'Cor': 'Amarelo'};Brasil;5;31/01/2026;"Produto voltado para uso doméstico, com bom custo-benefício dentro da sua proposta. O kit é completo, incluindo brocas, bits, extensor flexível e maleta, o que atende bem tarefas básicas como montagem de móveis, pequenos reparos e perfurações leves. Possui ajuste de torque adequado para parafusamento e um design compacto que facilita o manuseio.
Como ponto de atenção, trata-se de uma ferramenta de entrada: a bateria é simples, não indicada para uso contínuo, e o conjunto não foi feito para trabalhos pesados ou profissionais. A durabilidade tende a ser compatível com uso ocasional.
Conclusão: pelo valor pago (r$131), a compra foi positiva. Cumpre o que promete dentro da faixa de preço e é uma boa opção para uso residencial.";https://www.mercadolivre.com.br/furadeira-parafusadeira-48v-com-2-baterias-recarregaveis-maleta-mandril-10mm-torque-32nm-0-4000-1400-rpm-velocidade-variavel-reversivel-kit-brocas-bits-soquetes-carregador-bivolt-mackie-ferramentas/p/MLB63886775
295;9;Ferramentas;MLB57364070;Pilha Aaa Duracell Coppertop Mn2400 Cilíndrica - Kit De 24 Unidades;109,90;4,9;9751;{'Formato de venda': 'Kit', 'Unidades por kit': '24', 'Quantidade de kits': '1'};Brasil;4;21/11/2023;Algo me diz que não é original 100%, mas compro pelo custo-benefício, da outra vez que comprei ela oxidavam fácil, usei outras pilhas nos mesmos produtos e não passaram por isso. Por isso minha estranheza, comprei pela segunda vez e vou testar novamente.;https://www.mercadolivre.com.br/pilha-aaa-duracell-coppertop-mn2400-cilindrica-kit-de-24-unidades/p/MLB57364070
297;11;Ferramentas;MLB53860589;Lavadora De Alta Pressão Compacta Wap Wl 1800 1400w 1500psi 360l/h 220v Amarelo 60 Hz;329,00;4,8;6982;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;4;11/10/2025;"Ainda não testei mais a marca é referência, cuidado ao montar a lavadora pois o manual indica erradamente a posição das mangueiras, na minha máquina a entrada de água fica na frente "" parte amarela"" e a saída de alta pressão atrás "" parte preta "" ao contrário do que diz o manual, levei 10 minutos tentando encaixar conforme mandava o nanual.";https://www.mercadolivre.com.br/lavadora-de-alta-presso-compacta-wap-wl-1800-1400w-1500psi-360lh-220v/p/MLB53860589
298;12;Ferramentas;MLB46189259;Parafusadeira E Furadeira A Bateria Li-ion Wap Wf 12k3.2 Carregador Com Maleta E Kit De 11 Acessórios Amarelo 127/220v 60hz;138,57;4,9;2826;{'Cor': 'Amarelo'};Brasil;5;04/02/2026;"Parafusadeira top demais.
Ótimo custo benefício, comprei duas.
Funciona perfeitamente e vem com uma maleta ainda.";https://www.mercadolivre.com.br/parafusadeira-e-furadeira-a-bateria-li-ion-wap-wf-12k32-carregador-com-maleta-e-kit-de-11-acessorios/p/MLB46189259
299;13;Ferramentas;MLB66408443;Kit Jogo De Chave Catraca 1/4 E 1/2 Pol 82 Canhão Cachimbo Com Soquetes Maleta S Siqueira Azul-turquesa;248,92;4,7;21246;{'Cor': 'Azul-turquesa', 'Acabamento da chave': 'Fosco'};Brasil;5;22/05/2025;Ótimo custo benefício. O maior soquete sextavado é de 14mm.;https://www.mercadolivre.com.br/kit-jogo-de-chave-catraca-14-e-12-pol-82-canho-cachimbo-com-soquetes-maleta-s-siqueira/p/MLB66408443
300;14;Ferramentas;MLB36510955;Serra Marmore 4.3/8 4100nh3zx2 Makita C/ Discos Maleta 220v;726,53;4,9;24646;{'Cor': 'Azul', 'Voltagem': 'Escolha'};Brasil;5;19/05/2023;Ótimo muito util.;https://www.mercadolivre.com.br/serra-marmore-438-4100nh3zx2-makita-c-discos-maleta/p/MLB36510955
301;15;Ferramentas;MLB28530314;Chave De Impacto A Bateria 21v 1/2 Pol 2400 Rpm Bivolt Com Acessórios E Maleta The Black Tools Amarelo/preto 127/220v;266,71;4,8;14015;{'Cor': 'Amarelo/Preto'};Brasil;5;21/04/2024;Usei para retirar uns parafusos de um volante de motor que tinha sido apertado com pneumática, ela deu conta do recado, já o soquete não levou muita sorte, mais msm assim me surpreendeu muito e me salvou.;https://www.mercadolivre.com.br/chave-de-impacto-a-bateria-21v-12-pol-2400-rpm-bivolt-com-acessorios-e-maleta-the-black-tools/p/MLB28530314
302;16;Ferramentas;MLB45876908;Lavadora De Alta Pressão Karcher Compacta 1500psi 1400w Amarelo 127v;367,91;4,7;1033;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;22/07/2023;Bom ela é pequena mas excelente acho que melhora até que uma grande porque é mais fácil de você manipular ela é excelente cumpre tudo aquilo que foi prometido. Para o nosso dia a dia ela vai ser muito mais do que suficiente ☺️.;https://www.mercadolivre.com.br/lavadora-de-alta-presso-karcher-compacta-1500psi-1400w/p/MLB45876908
305;19;Ferramentas;LBU3815421268;Esmerilhadeira Lixadeira Angular 850w 115mm Cor Azul-petrol Azul-aço 220v 50hz/60hz;118,87;4,6;449;{'Cor': 'Azul-aço', 'Voltagem': 'Escolha'};Brasil;4;10/03/2026;Produto tem força e é bem simples tem o interruptor por baixo pra ligar vem a chave de trocar os discos e proteção contra estilhaços o problema é que veio com marca de queda próximo ao eixo não interfere no funcionamento porem esperava que o produto viesse sem detalhes mas enfim é uma maquina boa pela primeira impressão.;https://www.mercadolivre.com.br/esmerilhadeira-lixadeira-angular-850w-115mm--cor-azulpetrol/up/MLBU3815421268
306;1;Festas e Lembrancinhas;MLB32557842;Faqueiro Inox Tramontina Ipanema 30 Peças Jogo De Talheres Cor Vermelho;71,77;4,9;17420;{'Cor': 'Vermelho', 'Tipo de embalagem': 'Pote'};Brasil;5;29/04/2024;Gostei bastante, tramontina é tramontina! duram bastante e não quebram com facilidade. Comprei uma outra marca que as facas eram muito ruins.;https://www.mercadolivre.com.br/faqueiro-inox-tramontina-ipanema-30-pecas-jogo-de-talheres-cor-vermelho/p/MLB32557842
307;2;Festas e Lembrancinhas;MLB46688406;Conjunto Com Kit 6 Taças De Vidro Diamond Para Vinho E Água 340 Ml Greek;44,09;4,9;13272;{'Cor': 'Greek'};Brasil;5;21/12/2023;"Lindas!.
Chegaram todas inteiras, comprei 2 caixas.";https://www.mercadolivre.com.br/conjunto-com-kit-6-tacas-de-vidro-diamond-para-vinho-e-agua-340-ml/p/MLB46688406
308;3;Festas e Lembrancinhas;MLB27551018;Rolo De Tnt 40g - 50 Metros 1,40 De Largura Cor Azul-claro Liso;53,90;4,8;3526;{'Cor': 'Azul-claro'};Brasil;5;27/11/2023;Produto com uma qualidade ótima. Goxtei.;https://www.mercadolivre.com.br/rolo-de-tnt-40g-50-metros-140-de-largura-cor-azul-claro/p/MLB27551018
309;4;Festas e Lembrancinhas;MLB43961317;Jogo De 6 Taças Transparente Diamond Gamma 340ml;34,12;4,8;3121;{'Cor': 'Transparente', 'Capacidade em volume': '350 mL'};Brasil;5;04/09/2025;Ai gente sinceramente eu me emocionei de tão lindas que essas taças são, uma das primeiras compras do meu enxoval, estou muito satisfeita😍😍🥹.;https://www.mercadolivre.com.br/jogo-de-6-tacas-transparente-diamond-gamma-340ml/p/MLB43961317
310;5;Festas e Lembrancinhas;LBU3363364505;100 Balão Bexiga Liso Festa Decoração 9 Polegadas Branco;27,51;4,8;1611;{'Cor': 'Branco'};Brasil;5;10/11/2025;Excelente qualidade.;https://www.mercadolivre.com.br/100-balao-bexiga-liso-festa-decoracao-9-polegadas/up/MLBU3363364505
311;6;Festas e Lembrancinhas;MLB55756306;Cortina Metálica Papel Metalizado Roxo 2m X 1m Para Festas;23,68;4,8;8413;{'Cor': 'Roxo'};Brasil;5;05/09/2023;Atenção. As curtidas são lindas. Elas tem muito destaque. Mas vou te ensinar. Para que elas fiquem assim vocês precisam botar uma atrás da outra, se não fica pouco e mostra o fundo. Eu queria 2 cortinas, então tive que comprar 4 ,botamos 2 e mais 2 por cima. E assim fica lindo e destacado.;https://www.mercadolivre.com.br/cortina-metalica-papel-metalizado-roxo-2m-x-1m-para-festas/p/MLB55756306
312;7;Festas e Lembrancinhas;MLB32625686;50 Balões Bubble Redfin Silicone Transparente 24 (60cm) Reutilizáveis Festas Redfin Liso;44,72;4,8;2981;{'Cor': 'Transparente', 'Tamanho cheio': '60 cm', 'Nome do desenho': 'REDFIN LISO', 'Unidades por embalagem': '50', 'Unidades por kit': '50'};Brasil;5;25/06/2025;Otimo.;https://www.mercadolivre.com.br/50-baloes-bubble-redfin-silicone-transparente-24-60cm-reutilizaveis-festas/p/MLB32625686
313;8;Festas e Lembrancinhas;MLB5445221934;Kit Festa Descartável 150 Peças Coloridas - Copo Prato Garfo;26,99;4,6;11;{'Cor': 'Rosa'};Brasil;5;27/03/2026;São ginhos comparei de novo.;https://produto.mercadolivre.com.br/MLB-5445221934-kit-festa-descartavel-150-pecas-coloridas-copo-prato-garfo-_JM
314;9;Festas e Lembrancinhas;MLB29030201;Copo Americano Nadir Simples Long Drink Com 12 Peças 300 Ml Cor Transparente;47,45;4,8;8524;{'Cor': 'Transparente', 'Capacidade em volume': '300 mL', 'Estampa': 'Vintage', 'Unidades por kit': '12'};Brasil;5;30/11/2023;Perfeito! todos intactos.;https://www.mercadolivre.com.br/copo-americano-nadir-simples-long-drink-com-12-pecas-300-ml-cor-transparente/p/MLB29030201
315;10;Festas e Lembrancinhas;MLB24097619;Balão Bubble Bolha Transparente 24 Pol Pacote Com 50 Und Liso;49,30;4,8;4163;{'Cor': 'Transparente', 'Tamanho cheio': '60 cm', 'Nome do desenho': 'Liso', 'Unidades por embalagem': '50', 'Formato de venda': 'Kit', 'Unidades por kit': '50'};Brasil;5;21/08/2024;Espetacular o efeito que dá.;https://www.mercadolivre.com.br/balo-bubble-bolha-transparente-24-pol-pacote-com-50-und/p/MLB24097619
316;11;Festas e Lembrancinhas;MLB3467049177;Trio Capas De Cilindro Sublimado Liso Em Tecido;33,99;4,8;5308;{'Cor': 'Preto'};Brasil;5;03/03/2024;Cor bem viva, ficou lindo na decoração.;https://produto.mercadolivre.com.br/MLB-3467049177-trio-capas-de-cilindro-sublimado-liso-em-tecido-_JM
317;12;Festas e Lembrancinhas;MLB34127268;50 Unidades Balão Bubble 18 Polegadas 45cm Transparente;35,77;4,8;3928;{};Brasil;4;18/05/2025;Produto é bom, mas demanda muito tempo para encher. Comprei um compressor para balões, mas esse balão de 18 polegadas é muito resistente (diferente do balão de 24’), demanda muito tempo para esticá-lo e depois enchê-lo.;https://www.mercadolivre.com.br/50-unidades-balo-bubble-18-polegadas-45cm-transparente/p/MLB34127268
318;13;Festas e Lembrancinhas;MLB37265170;Forminhas De Doces Flor De Seda Casamento Aniversário 40 Un Cor Branco;24,95;4,8;1312;{'Cor': 'Branco'};Brasil;5;20/06/2025;Sem texto;https://www.mercadolivre.com.br/forminhas-de-doces-flor-de-seda-casamento-aniversario-40-un-cor-branco/p/MLB37265170
319;14;Festas e Lembrancinhas;LBU1149701308;Kit 100 Balas Pílulas Felicidade Divertidas Já Personalizada Pílulas Felicidade;37,13;4,9;2771;{};Brasil;5;12/06/2024;Eu amei! e amei o recadinho, deus abençoe vocês!!!.;https://www.mercadolivre.com.br/kit-100-balas-pilulas-felicidade-divertidas-ja-personalizada/up/MLBU1149701308
