Posição;ASIN;Nota Geral;Qtd. Avaliações;País;Data Comentário;Nome;Preço;Nota;Comentário;Link
4;B084S6BCJN;4,5;29.901;Brasil;19/08/2025;PHILIPS, Fone de Ouvido com Microfone, TAUE101BK/00, Com fio de 1,2 metros, intra-auricular, Preto;24,29;5,0;Maravilhoso, volume extremamente alto. PeloValor e pela qualidade ele é perfeito. Se quer um fone barato e de ótima qualidade compre!!;https://www.amazon.com.br/dp/B084S6BCJN
4;B084S6BCJN;4,5;29.901;Brasil;31/07/2025;PHILIPS, Fone de Ouvido com Microfone, TAUE101BK/00, Com fio de 1,2 metros, intra-auricular, Preto;24,29;5,0;Fone excelente, já tenho há 2 anos e ainda não estragou totalmente. Só funciona um lado. Mas olha o tempo q tenho. Nenhum outro fone que tive durou esse tempo todo. Irei comprar futuramente novamente! Recomendo. Som bom TB e microfone bom.;https://www.amazon.com.br/dp/B084S6BCJN
4;B084S6BCJN;4,5;29.901;Brasil;05/08/2025;PHILIPS, Fone de Ouvido com Microfone, TAUE101BK/00, Com fio de 1,2 metros, intra-auricular, Preto;24,29;5,0;Chegou em um dia, qualidade ótima!Ele é enorme, tem um som bem alto e um grave ótimo. O microfone é bom também para o custo benefício.;https://www.amazon.com.br/dp/B084S6BCJN
4;B084S6BCJN;4,5;29.901;Brasil;04/07/2024;PHILIPS, Fone de Ouvido com Microfone, TAUE101BK/00, Com fio de 1,2 metros, intra-auricular, Preto;24,29;5,0;"Se você é um audiófilo não deveria estar fazendo análises negativas de um produto na faixa de 20 e poucos reais, isso não é justo, pois estamos lidando com fones ótimos em desempenho e qualidade para essa faixa de preço.O produto me surpreendeu pela qualidade. O design pode ser crítico para algumas orelhas. Para obter o máximo da qualidade, sons graves, é preciso apertar bem ao ouvido. Ele ficará meio solto com algum tempo, precisando ser empurrado novamente para maior volume e definição. Isso é básico para esse tipo de fones de ouvido, que não são intra. Ainda assim, ele tem um design mais abaulado, ""pontudinho"", para facilitar um pouco mais essa colocação e manutenção de posição.Vem escrito bem visível (caracteres grandres) de cada lado qual é o canal (L + R). Left (esquerda) e R (direita), preto sobre preto. Muitas pessoas não sabem que é necessário colocar o lado correto do fone em cada ouvido (pois nossos ouvidos funcionam de maneira diferente na captação de ondas sonoras e volume) e às vezes isso também afeta a experiência. Não custa colocar na review, para que mais pessoas aprendam a usar um fone de ouvido, caso ainda não saibam que é de fundamental importância se atentar para o canal correto em cada ouvido.O cabo dele é muito mais grosso do que eu esperava e do que aparece na imagem, tem 3mm até a seção de atendimento de chamadas/microfone. É um tipo de cabo emborrachado, e tem um toque mais ""rígido"", não tem uma memória de dobra, se você gira para um lado, ele não permanece daquela forma, ou seja, ele aparenta ter durabilidade maior, porque não permite esse esforço mecânico constante sobre uma única parte do fio ao ser enrolado, dobrado, etc, fica mais linear.A partir da caixinha de atendimento de chamadas (onde fica o microfone), os fios seguem com menor largura até os falantes. Nessa parte o fio tem cerca de 2mm e um comportamento diferente, é mais flexível, diferente do cabo de baixo, um pouco mais firme, essa parte de cima é a mais frágil dos fones.O clipe para prender na roupa é um diferencial ótimo, que evita que o microfone fique se esfregando e fazendo barulhos inconvenientes durante chamadas. Esse clipe pulou do fio loco ao manusear pela primeira vez, estava mal colocado. Com cuidado, fiz a colocação dele novamente, na parte de cima dos fios. Vejam se o clipe de vocês está bem conectado de fábrica, para que não o percam na rua antes de saírem.Reproduz os agudos normalmente, tem graves bastante aceitáveis e os médios são o que faltam nesses fones de baixo preço, o som não é tão equilibrado, se comparado a um fone de 100 ou 200 reais, mas evidentemente, você só tem como notar isso se já usou um fone mais caro.Se quiserem que os fones durem, não durmam sobre eles. Isso é o que faz a maior parte dos fones estragarem mais rapidamente.Como referência, acho que esse fone tem um desempenho similar ao meu fone JBL Tune 110, talvez 25% a menos, o que pode se dever apenas ao fato de não ser intra-auricular, porém, custou muito mais barato e essa era a ideia, já que os fones da outra marca sempre param de funcionar de 1 dos lados (já tive 3). Vamos ver quanto tempo esse fone vai durar.Não fiz o teste em chamadas e gravação de voz ainda (achei o furinho do microfone muito pequeno- mas nem sempre isso quer dizer qualidade ruim), quando fizer voltarei aqui para atualizar.";https://www.amazon.com.br/dp/B084S6BCJN
4;B084S6BCJN;4,5;29.901;Brasil;26/08/2025;PHILIPS, Fone de Ouvido com Microfone, TAUE101BK/00, Com fio de 1,2 metros, intra-auricular, Preto;24,29;5,0;Fones simples, com fios, mas são duráveis e apresentam boa qualidade sonora. Pra uso cotidiano, sem grandes pretensões. Em pouco tempo é necessário tirar as telinhas protetoras, pois entopem com a poeira e suor e o volume sonoro diminui, mas de resto o fone é bom.;https://www.amazon.com.br/dp/B084S6BCJN
5;B09B2TSNNN;4,4;6.679;Brasil;29/10/2023;Echo Show 5 (Geração mais recente) | Smart display com Alexa, graves 2x mais potentes e som mais nítido | Cor Preta;519,87;5,0;SEJAMOS HONESTOS!!! Depois de três tentativas no Atendimento ao Consumidor, fui premiado com uma pessoas simpática que apertou botões mágicos e ECHO SHOW 5 de 3ª geração está TOTALMENTE EXCELENTE. Um volume de áudio excelente, qualidade formidável. ENFIM! NOTA 10.Parabéns AMAZON pelosuporte pós venda, que aqui, realmente fez a diferença. Agora é 5 estrelas!!!Infelizmente, um produto que deveria ser tratado com muita atenção e cuidado pela AMAZON, por ser um carro-chefe da inteligência artificial e famoso pela ALEXA, não funciona, não se conecta, precisa de uma assistência humana que é boazinha, simpática, mas que não resolve.E assim, o produto, que você compra, para lhe trazer um pouco de comodidade, só lhe traz dor de cabeça e muito trabalho. Simplesmente, não se conecta na Internet, um equipamento que é 100% Internet.Espero que a gigante do ramo de tecnologia, que envia até naves para o espaço, possa resolver uma questão simples e prática do cotidiano humano, . . . solucionar problemas, que antes não existiam.Pessoal, a tecnologia deve existir para simplificar e nunca para complicar a nossa vida. Que, aqui, não é o caso. Quando resolverem meu problema QUE É SÉRIO. Eu mudo minha opinião. GRATIDÃO A TODOS!;https://www.amazon.com.br/dp/B09B2TSNNN
5;B09B2TSNNN;4,4;6.679;Brasil;05/06/2025;Echo Show 5 (Geração mais recente) | Smart display com Alexa, graves 2x mais potentes e som mais nítido | Cor Preta;519,87;5,0;Adquiri o Echo Show 5 principalmente pela câmera integrada e pela qualidade de áudio, e posso dizer que superou minhas expectativas. Minha mãe, que tem surdez severa/moderada, consegue ouvir a Alexa com clareza, o que já é um ponto muito positivo, considerando que nem sempre conseguimos o mesmo resultado com chamadas por telefone. Sinto que o dispositivo trouxe um ganho real na qualidade de vida dela, especialmente no aspecto do entretenimento e da autonomia.Outro ponto essencial é a função de lembretes. Usamos bastante para os horários de medicação aqui em casa, e isso tem nos ajudado a manter uma rotina organizada sem depender apenas da memória. Além disso, consigo me comunicar com minha mãe mesmo quando estou fora, usando a função de chamada pela Alexa, o que é uma tranquilidade a mais, principalmente em dias mais corridos ou quando o telefone tradicional não é suficiente por conta do volume.A tela também é um diferencial, compacta, mas com ótima resolução para o que se propõe. No geral, o Echo Show 5 se tornou uma ferramenta prática, acessível e funcional no nosso dia a dia.;https://www.amazon.com.br/dp/B09B2TSNNN
5;B09B2TSNNN;4,4;6.679;Brasil;21/08/2025;Echo Show 5 (Geração mais recente) | Smart display com Alexa, graves 2x mais potentes e som mais nítido | Cor Preta;519,87;5,0;Perfeita! Som maravilhoso, imagem nítida, múltiplas funções e fácil configuração.Não me arrependo em nada!;https://www.amazon.com.br/dp/B09B2TSNNN
5;B09B2TSNNN;4,4;6.679;Brasil;09/08/2025;Echo Show 5 (Geração mais recente) | Smart display com Alexa, graves 2x mais potentes e som mais nítido | Cor Preta;519,87;5,0;Eco show excelente assistente, estou a cada dia descobrindo outras novas tecnologias que ela tem. A minha casa mudou muito depois que comprei. Com ela você faz pesquisas, lista de compras, liga às luzes inteligentes, abre portas, liga e desliga tv, ouve músicas, inform sobre o tempo, enfim sua rotina muda para melhor com certeza!;https://www.amazon.com.br/dp/B09B2TSNNN
5;B09B2TSNNN;4,4;6.679;Brasil;18/07/2025;Echo Show 5 (Geração mais recente) | Smart display com Alexa, graves 2x mais potentes e som mais nítido | Cor Preta;519,87;4,0;Som muito bom, mas o conector da fonte, sai fácil, se movimentar a Alexa de posição solta o cabo, ao chamar tem horas que fala Alexa sem chamar ela e já atende e algumas vezes tem que chamar mais de uma vez. A entrega que precisa mudar o produto foi jogado por cima do portão e a caixa  Alexa dentro de outra emballgem, então proteção zero para ser jogada por cima do portão! Sem lógica nenhuma ao invés de chamar pois tinha gente em casa jogar um produto eletrônico por cima do portão, é a segunda vez que entrega de eletrônico é jogada dentro da residência pela Amazon!;https://www.amazon.com.br/dp/B09B2TSNNN
5;B09B2TSNNN;4,4;6.679;Brasil;26/08/2025;Echo Show 5 (Geração mais recente) | Smart display com Alexa, graves 2x mais potentes e som mais nítido | Cor Preta;519,87;5,0;Muito boa e prática. Tinha a dot, mas está é muito boa por ter tela.;https://www.amazon.com.br/dp/B09B2TSNNN
5;B09B2TSNNN;4,4;6.679;Brasil;22/08/2025;Echo Show 5 (Geração mais recente) | Smart display com Alexa, graves 2x mais potentes e som mais nítido | Cor Preta;519,87;5,0;Ótimo somMas o software é lento;https://www.amazon.com.br/dp/B09B2TSNNN
5;B09B2TSNNN;4,4;6.679;Brasil;05/08/2025;Echo Show 5 (Geração mais recente) | Smart display com Alexa, graves 2x mais potentes e som mais nítido | Cor Preta;519,87;5,0;Foi uma experiência incrível e ainda mais com a Alexa deixando a casa bem funcional. Não tenho nada a reclamar. Valeu a pena demais.  Já testei boa parte do que queria e funcionou perfeitamente.;https://www.amazon.com.br/dp/B09B2TSNNN
5;B09B2TSNNN;4,4;6.679;Brasil;27/08/2025;Echo Show 5 (Geração mais recente) | Smart display com Alexa, graves 2x mais potentes e som mais nítido | Cor Preta;519,87;4,0;Tenho outros 3 modelos diferentes da linha Echo.  A vantagem deste é que tem a tela para mostrar informações e imagens, por isso comprei para deixar no quarto e poder ver as horas no display.  Mas ele ouve mal o que peço se não estiver bem de frente.  Por isso voltei a usar o antigo Echo Dot  que é redondo, ouve bem melhor e parece que o som também é melhor, além de ter sensor de presença e de temperatura que uso bastante. O Echo Show não tem nada disso.;https://www.amazon.com.br/dp/B09B2TSNNN
5;B09B2TSNNN;4,4;6.679;Brasil;27/08/2025;Echo Show 5 (Geração mais recente) | Smart display com Alexa, graves 2x mais potentes e som mais nítido | Cor Preta;519,87;5,0;O produto e muito bom,porém a entrega deixou a desejar pois jogaram a Alexa ainda bem que não quebrou péssimo transporte, horrível;https://www.amazon.com.br/dp/B09B2TSNNN
