Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
167;13;Celulares e Telefones;MLB65474254;Redmi Xiaomi 15c 128gb C/ 50mp E 6000mah Azul;843,00;4,7;2287;{'Cor': 'Azul', 'Memória interna': '128 GB', 'Memória RAM': '8 GB'};Brasil;4;12/11/2025;Ó celular redmi256gb e muito bom mais os brindes e pura enganação o fone de ouvido não funciona o relógio tem como carregar não mandaram o cabo de carregar propaganda enganosa só o celular e top muito bom gostei.;https://www.mercadolivre.com.br/redmi-xiaomi-15c-128gb-c-50mp-e-6000mah-azul/p/MLB65474254
168;14;Celulares e Telefones;MLB1027172680;Apple iPhone 15 (512 Gb) - Azul - Distribuidor Autorizado;8589,15;4,9;41266;{'Cor': 'Azul', 'Memória interna': '512 GB'};Brasil;5;14/02/2024;Aparelho bom …. Mas deveria sim vim com o carregador. Já que pelo preço pago, existem celulares de 300,00 que vem completo. Papo furado sobre preservação da natureza! quem concorda da um like aí.;https://www.mercadolivre.com.br/apple-iphone-15-512-gb-azul-distribuidor-autorizado/p/MLB1027172680
169;15;Celulares e Telefones;MLB34062353;Samsung Galaxy Fit3 Pulseira Esportiva Branca Prata Esportivo Branco;241,72;4,9;35966;{'Cor': 'Prata'};Brasil;5;08/10/2024;"Ótimo, bonito comprei pra minha esposa e usei pra testar somente, essa cor rosé é bem bonita mesmo. O relógio é ótimo funciona tudo com cell samsung e com o health.
Testei na água perfeito resistiu normal.
Bateria durando 8 dias com uso medio/intenso.
Brilho automático é otimo! (o que não tinha até as fit2).
E pra quem interessar ele rastreia o trajeto da caminhada desde que vc esteja com o cell pareado junto de você (antes não estava mas agora atualizou o sistema e voltou a funcionar isso!).
Unico problema é película! por ter as bordas curvas, nenhuma pelicula dura mais de 1 mes nesse relógio. O jeito é usar sem película e tomar cuidado. Tire o relógio se for fazer trabalhos braçais. No mais, gostei. Espero ter ajudado.";https://www.mercadolivre.com.br/samsung-galaxy-fit3-pulseira-esportiva-branca/p/MLB34062353
170;16;Celulares e Telefones;LBU1459876962;Carregador Celular 45w Turbo Power Usb A + Usb-c Com Tipo C Igual Imagem;29,99;4,6;7605;{'Cor': 'Igual Imagem'};Brasil;4;01/02/2025;"Resumo: não é 45w mas vale a pena.
Resposta completa: depois de uma semana de testes com s22 ultra e s23 ultra, ambos com 5. 000mah de bateria, o tempo de carga, de 0 a 100% em ambos os aparelhos se manteve acima de 1h e 4 minutos, o que não é de se esperar pois ambos suportam carregamento de 45w, sendo completado em 50 minutos. Apesar disso, não me arrependo da compra, o carregador tem materiais que parecem duráveis e o carregamento está mais rápido do que no carregador original da própria samsung, além de ser bem mais barato. Comprarei outros deste mais adiante pra recomendação.";https://www.mercadolivre.com.br/carregador-celular-45w-turbo-power--usb-a--usbc-com-tipo-c/up/MLBU1459876962
171;17;Celulares e Telefones;MLB46202402;Smartwatch Huawei Band 10 Caixa De Polímeros Duráveis Análise Do Sono Em Nível Profissional Assistente De Bem-estar Emocional Relógio Smartwatch Compatível Com Android E Ios Preto;199,00;4,9;1992;{'Cor': 'Preto'};Brasil;5;31/05/2025;Comprei ele por ser mais barato, e tb pq vi que a huawei (comparado com outras marcas, sem ser a apple) tem excelentes sensores, e de fato tem. Eu nadei por 1 hora e ele foi excelente, mas na caminhada acho que ele contou mais km que deveria ser, mas não me incomodou. Já fazem 3 dias e ele está 69%, e é isso.;https://www.mercadolivre.com.br/smartwatch-huawei-band-10-caixa-de-polimeros-duraveis-analise-do-sono-em-nivel-profissional-assistente-de-bem-estar-emocional-relogio-smartwatch-compativel-com-android-e-ios-preto/p/MLB46202402
172;18;Celulares e Telefones;MLB47111438;Smartphone Samsung Galaxy A36 5g 128gb 6gb Ram Câmera Tripla De Até 50mp Selfie De 12mp Ip67 Super Amoled 6.7'' Nfc Recursos Ai Android E Segurança Snapdragon - Verde Verde-limão;1849,00;4,9;15930;{'Cor': 'Verde-limão', 'Memória interna': '128 GB', 'Memória RAM': '6 GB'};Brasil;5;13/05/2025;"Aparelho muito bom!!.
Cumpre o que promete, paguei 1689 na promoção.
Por esse preço acredito que vale muito a pena, já por 1750 pra cima já vale mais pegar o a55.
Pra quem gosta de celular compacto, não compre!! ele é gigante e isso incomoda.
Antes dele eu tinha um motorola edge 40 neo muito mais fino e compacto, um top de linha que infelizmente não atualiza mais, por isso peguei esse pois ele atualiza 6 anos, eu também n fui no a55 pq não jogo mais no celular ent n ia fazer diferença pq no dia a dia os dois são muito bons, mas o aparelho tem uma boa bateria, tela, som, não é muito potente, pra quem quer jogar o tempo todo ele vai engasgar, ele engasga bastante na interface também quando utiliza muito, mas ele é o suficiente pra uma pessoa normal, só se jogar muito e fazer tarefas pesadas.";https://www.mercadolivre.com.br/smartphone-samsung-galaxy-a36-5g-128gb-6gb-ram-cmera-tripla-de-ate-50mp-selfie-de-12mp-ip67-super-amoled-67-nfc-recursos-ai-android-e-seguranca-snapdragon-verde/p/MLB47111438
173;19;Celulares e Telefones;LBU3270818716;Carregador Turbo 45w Tipo C Para Motorola Samsung E Xiaomi Igual Imagem;27,15;4,7;3367;{'Cor': 'Igual Imagem'};Brasil;5;26/09/2025;Ele ativa o carregamento rápido e realmente carrega, testei no no xaomi 14 e no samsung deu certo nos dois.;https://www.mercadolivre.com.br/carregador-turbo-45w-tipo-c-para-motorola-samsung-e-xiaomi/up/MLBU3270818716
175;2;Construção;MLB48955718;Fio Verde 2,5mm Cabo Flexível Rolo Com 100 Metros Elétrico 750v Fioccom;58,80;4,7;11980;{'Cor da cobertura': 'Verde'};Brasil;5;09/08/2025;O produto tem sua qualidade, não chega ao 2. 5mm de um fio de primeira linha mais é superior ao de 1,5mm. Comprei para fazer a parte de iluminação e aterramento da minha casa. Para tomadas recomendo um de marca melhor.;https://www.mercadolivre.com.br/fio-verde-25mm-cabo-flexivel-rolo-com-100-metros-eletrico-750v-fioccom/p/MLB48955718
176;3;Construção;MLB4113801939;Piso Vinílico Autocolante Régua 15,24 Cm 1,667 M2 Madeira;33,69;4,8;910;{'Cor': 'Marrom-claro', 'Nome Do Desenho': 'Escolha'};Brasil;5;03/09/2025;Fácil instalação, basta ter paciencia e fazendo devagar. Gostei do resultado deu uma roupa nova na sala.;https://produto.mercadolivre.com.br/MLB-4113801939-piso-vinilico-autocolante-regua-1524-cm-1667-m2-madeira-_JM
178;5;Construção;MLB27074522;Transformador 5000va De 127 Para 220 E 220v Para 127v Bivolt 12000 Btus Conversor Voltagem 5kva Energia Ar Condicionado Impressoras Brother Microondas Máquina Costura Geladeira Lavar Roupas 110v 110;169,00;4,7;25953;{};Brasil;5;26/09/2023;O produto cumpre o que promete está funcionando perfeitamente com o ar condicionado sprint 12000btus sem problema.;https://www.mercadolivre.com.br/transformador-5000va-de-127-para-220-e-220v-para-127v-bivolt-12000-btus-conversor-voltagem-5kva-energia-ar-condicionado-impressoras-brother-microondas-maquina-costura-geladeira-lavar-roupas-110v-110/p/MLB27074522
179;6;Construção;MLB25626067;Chuveiro Elétrico De Parede Lorenzetti Acqua Ultra Duo Branco/rose Gold 6.8kw 220v 6.8 Kw;687,00;4,8;54940;{'Cor': 'Branco/Rose gold', 'Voltagem': 'Escolha', 'Potência': '6.8 kW'};Brasil;5;05/02/2022;"Excelente chuveiro! esquenta bem! nem aguento no nível máximo porque parece que a pele vai queimar!.
Tem que ser bem instalado porém, senão vai ter problemas. Recomendo chamar um profissional.
Se não houver pressão na entrada de água terá uma experiência aquém do esperado. Mesmo assim ainda dá uma banho de qualidade, na minha opinião.
Durante a instalação, já na etapa de fixar o chuveiro na parede, achei que tinha ouvido o 'click' (o barulho que significa que o chuveiro fixou na parede), mas me enganei. Isso fez a água escapar da caixa da resistência, esvaziando-a, e por pouco não queimei a resistência. E o chuveiro quase caiu na minha cabeça!.
Também tem que ter atenção com a elétrica. O meu chuveiro não estava esquentando porque tinha um fio queimado no quadro de distribuição, o que só passava 180v para o chuveiro. É nessa hora que muita gente retorna o produto, ou chama alguém pra consertar o chuveiro (que sempre esteve bom!).
Outra coisa na hora de instalar é ter paciência e não ser 'ogro', porque o material é de plástico e bem frágil. É para instalar e nunca mais mexer nele, porque qualquer coisa quebra.
Se bem instalado vem até visita só pra tomar banho na tua casa kkkkk.
Bom sorte!.";https://www.mercadolivre.com.br/chuveiro-eletrico-de-parede-lorenzetti-acqua-ultra-duo-brancorose-gold-68kw/p/MLB25626067
180;7;Construção;MLB28128741;Cabo Flexivel Sil Flexível 1x6mm² Branco X 50m Em Rolo;347,01;4,9;22869;{'Seção': '1 x 6 mm²', 'Comprimento do cabo': '50 m', 'Cor da cobertura': 'Branco', 'Tipo de embalagem': 'Rolo'};Brasil;5;13/12/2022;Com certeza é mais caro que outras marcas mas vale a pena, em cabos elétricos não se economiza, porque a diferença vem na conta de energia depois.;https://www.mercadolivre.com.br/cabo-flexivel-sil-flexivel-1x6mm-branco-x-50m-em-rolo/p/MLB28128741
181;8;Construção;MLB12576599;Chuveiro Elétrico Maxi Ducha Ultra Lorenzetti 127v 3200w Cor Branco 3.2 Kw;98,71;4,8;26780;{'Cor': 'Branco', 'Voltagem': 'Escolha', 'Potência': '3.2 kW'};Brasil;5;08/05/2023;"O chuveiro atendeu a minha necessidade.
A instalação elétrica da minha casa é antiga e os cabos são finos de 4 mm o que vem do padrão. Se colocar um chuveiro com mais potência os cabos não suportam ,então esse me atendeu bem nessa situação, porém no inverno tem que usar o chuveiro com a água com menos pressão pois se aumentar não dá conta de esquentar mas atende muito bem na minha situação. Não tenho nada a reclamar do produto.";https://www.mercadolivre.com.br/chuveiro-eletrico-maxi-ducha-ultra-lorenzetti-127v-3200w-cor-branco/p/MLB12576599
182;9;Construção;MLB25894571;Astra Oval Taj/as*bj8 Tampa Assento Vaso Sanitário Almofadado Cor Bege Claro 8;64,67;4,7;8985;{'Cor/desenho': 'Bege Claro 8-Liso'};Brasil;4;26/04/2023;"O produto parece ser de boa qualidade e é exatamente como aparece na foto, porém, achei o assento um pouco duro, e também pequeno, apesar de ter ficado certinho na privada. A tampa de plástico não achei um material tão resistente.
Pelo custo benefício até vale sim, mas se for pra uma privada que se use muito, vale a pena procurar por algum assento mais macio e um pouquinho maior.";https://www.mercadolivre.com.br/astra-oval-tajasbj8-tampa-assento-vaso-sanitario-almofadado-cor-bege-claro-8/p/MLB25894571
183;10;Construção;MLB53047853;Manta Asfáltica 45cm Auto Adesiva Terracota Fita Vedatudo Multiuso Telhado - Dryko X Lupan;112,99;4,8;2718;{'Cor': 'Terracota', 'Peso': '3.6 kg'};Brasil;5;01/10/2025;Produto de boa qualidade , segunda vez que compro , indico a todos do ml.;https://www.mercadolivre.com.br/manta-asfaltica-45cm-auto-adesiva-terracota-fita-vedatudo-multiuso-telhado-dryko-x-lupan/p/MLB53047853
184;11;Construção;MLB46687683;Spray Impermeável Branco Veda Tudo Dryko Telhados 400ml;30,55;4,5;3357;{'Cor': 'Branco'};Brasil;4;18/12/2024;Produto muito mal cheiroso, forte cheiro de solvente, aconselho usar máscara, principalmente em área fechada, e ainda não sei se é garantido a eficácia, e não seca rápido como diz a propaganda, dependendo da quantidade ou tamanho da ser vedado, pode demorar até 7 horas para estar seco completamente.;https://www.mercadolivre.com.br/spray-impermeavel-branco-veda-tudo-dryko-telhados-400ml/p/MLB46687683
185;12;Construção;MLB22990685;Extensão Elétrica 20 Metros 10a Cabo Pp 2x1,0 Reforçada Cor Preto Click Cabos 127/220v;42,78;4,6;12386;{'Cor': 'Preto', 'Voltagem': 'Escolha', 'Comprimento do cabo': '20 m'};Brasil;5;14/06/2023;Excelente, perfeito para as minhas necessidades. Eu recomendo.;https://www.mercadolivre.com.br/extenso-eletrica-20-metros-10a-cabo-pp-2x10-reforcada-cor-preto-click-cabos/p/MLB22990685
186;13;Construção;LBU3035616774;Papel De Parede Mármore Dourado Adesivo Colante 10 Metros Marmore Dourado;35,79;4,6;5928;{};Brasil;5;04/05/2025;Sem texto;https://www.mercadolivre.com.br/papel-de-parede-marmore-dourado-adesivo-colante-10-metros/up/MLBU3035616774
187;14;Construção;MLB26334409;Fita Manta Asfáltica Auto Adesiva 90cm Aluminizada Dryko Dryko Vedatudo-telhado Prateado;160,50;4,8;4941;{'Cor': 'Prateado', 'Peso': '7.6 kg'};Brasil;5;03/04/2025;"Ótimo produto me atendeu perfeitamente.
Para quem ainda vai instalar, o local precisa estar limpo, sem poeira ou gordura. A manta não segura em paredes sem pintura e, se for possível aplicar uma demão de neutrol antes, a manta fixa melhor. Uma outra dica é aquecer a manta com soprador termico (ou secador de cabelo), ou aplicar com sol forte. O calor ajuda na fixação da manta.";https://www.mercadolivre.com.br/fita-manta-asfaltica-auto-adesiva-90cm-aluminizada-dryko-dryko-vedatudo-telhado/p/MLB26334409
188;1;Câmeras e Acessórios;MLB34016199;Microfone Hollyland Lark M2 Duo Combo Duplo Para 2 Pessoas Usb-c, Lightning E Camera Preto;714,00;4,9;13241;{'Cor': 'Preto'};Brasil;4;29/09/2024;Excelente qualidade. Porém gostaria de resaltar um ponto pra quem vai comprá-lo. Mesmo com o cancelamento de ruído ativo, ele só faz bem este trabalho quando o usuário do microfone está falando. É interessante perceber que quando a pessoa não está falando (o usuário), o microfone cancela apenas sons contínuos. As vezes ele capta sons de outra pessoas em volta, algo que é resolvido quando o usuário do microfone começa a falar. Este foi o principal ponto que me incomodou muito pra ser sincero. Esperava que com a opção de cancelamento de ruído ativo ele cancelasse uma boa parte dos sons continuamente. Mas é um microfone perfeito que servirá até os mais exigentes e profissionais. Não me arrependo da minha compra.;https://www.mercadolivre.com.br/microfone-hollyland-lark-m2-duo-combo-duplo-para-2-pessoas-usb-c-lightning-e-camera-preto/p/MLB34016199
189;2;Câmeras e Acessórios;LBU3324733914;Tripé / Bastão Para Celular Portátil Até 1,70 M Com Controle Preto;78,97;4,7;1770;{'Cor': 'Preto'};Brasil;5;30/09/2025;Tripe muito bom, principalmente o lance do controlinho pra tira foto sem precisa programa o celular e sai correndo pra se posicionar. Recomendo.;https://www.mercadolivre.com.br/tripe--bastao-para-celular-portatil-ate-170-m-com-controle/up/MLBU3324733914
190;3;Câmeras e Acessórios;MLB53866444;Impressora 3x1 Multifuncional Epson Ecotank L3250 Wifi Bivol Preto 220v;1221,11;4,9;13233;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;14/05/2024;Essa impressora é nota mil eu estava com medo de comprar e resolvi comprar estou maravilhada é a melhor impressora fácil de usar pode comprar meus amigos sem medo super recomendo obrigado.;https://www.mercadolivre.com.br/impressora-3x1-multifuncional-epson-ecotank-l3250-wifi-bivol-preto/p/MLB53866444
191;4;Câmeras e Acessórios;MLB24588020;Cartão Memória 128gb Sandisk Original Ultra 100mbs Sandisk;53,28;4,6;2762;{};Brasil;5;03/05/2023;Adquiri 5 cartões testei todos e funcionam perfeitamente, 3 estão instalados em câmeras wifi funcionando perfeito, 2 em celulares tb funcionando perfeito, somente uma dica ao pessoal que compra cartões, instalem sempre com o aparelho desligado, senão causarão dano ao cartão.;https://www.mercadolivre.com.br/carto-memoria-128gb-sandisk-original-ultra-100mbs-sandisk/p/MLB24588020
192;5;Câmeras e Acessórios;MLB58571491;Microfone Lapela Vvianova Telecomunicacoes Kmf4-c Preto Sem Fio Cor Preto Tipo C Android;63,12;4,7;692;{'Cor': 'Android'};Brasil;5;14/10/2025;Áudio super limpo, som estéreo, tira todos os ruídos do ambiente e só foca na sua voz, já tinha pesquisado outros mas não me supria, esse foi o mais interessante em custo-benefício e qualidade que eu encontrei, pode comprar sem medo🫡 muito bom!!!!.;https://www.mercadolivre.com.br/microfone-lapela-vvianova-telecomunicacoes-kmf4-c-preto-sem-fio-cor-preto-tipo-c/p/MLB58571491
193;6;Câmeras e Acessórios;MLB19766716;Cartão Micro Sd 64gb 32tbw;90,36;4,9;8933;{};Brasil;5;08/08/2023;Deu super certo na minha câmera icsee que estava com erro na gravação. Recomendo a compra.;https://www.mercadolivre.com.br/carto-micro-sd-64gb-32tbw/p/MLB19766716
194;7;Câmeras e Acessórios;MLB53762003;Tripé Profissional Para Celular E Câmera Pedestal 2,1m Suporte Horizontal E Vertical Preto;38,98;4,8;2520;{'Cor': 'Preto'};Brasil;4;06/09/2025;Bem funcional, muito prático, permite muitos ângulos do celular sem precisar inclinar o tripé. O valor dele é muito barato mas parece também que a qualidade é baixa. No final custo x benefício ótimo.;https://www.mercadolivre.com.br/tripe-profissional-para-celular-e-cmera-pedestal-21m-suporte-horizontal-e-vertical/p/MLB53762003
195;8;Câmeras e Acessórios;MLB62053405;Ring Light 10 Polegadas Com Tripé 2,10m Profissional Video Maker Suporte Celular E Led 3 Cores Iluminação Maquiagem E Gravações Luxside 127/220v Preto Branco-frio, Branco-quente, Branco-neutro;53,29;4,7;694;{'Voltagem': 'Escolha'};Brasil;4;14/12/2025;Bom, mas esperava mais intensidade de luminosidade, funciona bem e tem graduações o encaixe do celular é firme apesar de ser frágil no plástico do aro.;https://www.mercadolivre.com.br/ring-light-10-polegadas-com-tripe-210m-profissional-video-maker-suporte-celular-e-led-3-cores-iluminaco-maquiagem-e-gravacoes-luxside/p/MLB62053405
196;9;Câmeras e Acessórios;MLB53445760;Suporte De Peito Para Celular Câmera Peitoral Cinturão Ajustável Moto Bicicleta Esporte - Davely Preto;26,90;4,8;1181;{'Cor': 'Preto'};Brasil;5;05/01/2026;Sem texto;https://www.mercadolivre.com.br/suporte-de-peito-para-celular-cmera-peitoral-cinturo-ajustavel-moto-bicicleta-esporte-davely/p/MLB53445760
197;10;Câmeras e Acessórios;MLB44502447;Luz Para Gravar Videos + Suporte Celular+tripe Mesa Envio24h Estrutura Preto Luz Branco-quente/ Branco-frio/neutro 127/220v;25,92;4,7;5565;{'Voltagem': 'Escolha'};Brasil;5;22/03/2025;Muito bom, parecido com a propaganda 😍.;https://www.mercadolivre.com.br/luz-para-gravar-videos-suporte-celulartripe-mesa-envio24h-estrutura-preto-luz-branco-quente-branco-frioneutro/p/MLB44502447
